"Plot Title: Indios_Creek_12_2009_2250096"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 2250096, SEN S/N: 2250096)","Temp, °C (LGR S/N: 2250096, SEN S/N: 2250096)","Batt, V (LGR S/N: 2250096, SEN S/N: 2250096)","Coupler Detached (LGR S/N: 2250096)","Coupler Attached (LGR S/N: 2250096)","Stopped (LGR S/N: 2250096)","End Of File (LGR S/N: 2250096)"
126,07/07/11 11:45:00 PM,75588,11.819,3.54,,,,
127,07/08/11 12:00:00 AM,75623,11.625,3.54,,,,
128,07/08/11 12:15:00 AM,75633,11.625,3.54,,,,
129,07/08/11 12:30:00 AM,75611,11.528,3.54,,,,
130,07/08/11 12:45:00 AM,75570,11.431,3.54,,,,
131,07/08/11 01:00:00 AM,75578,11.334,3.54,,,,
132,07/08/11 01:15:00 AM,75568,11.334,3.54,,,,
133,07/08/11 01:30:00 AM,75566,11.236,3.54,,,,
134,07/08/11 01:45:00 AM,75595,11.236,3.54,,,,
135,07/08/11 02:00:00 AM,75583,11.139,3.54,,,,
136,07/08/11 02:15:00 AM,75554,11.139,3.54,,,,
137,07/08/11 02:30:00 AM,75551,11.041,3.54,,,,
138,07/08/11 02:45:00 AM,75549,10.944,3.54,,,,
139,07/08/11 03:00:00 AM,75549,10.944,3.54,,,,
140,07/08/11 03:15:00 AM,75537,10.846,3.54,,,,
141,07/08/11 03:30:00 AM,75525,10.748,3.54,,,,
142,07/08/11 03:45:00 AM,75533,10.651,3.54,,,,
143,07/08/11 04:00:00 AM,75533,10.651,3.54,,,,
144,07/08/11 04:15:00 AM,75531,10.553,3.54,,,,
145,07/08/11 04:30:00 AM,75529,10.455,3.54,,,,
146,07/08/11 04:45:00 AM,75526,10.357,3.54,,,,
147,07/08/11 05:00:00 AM,75534,10.259,3.54,,,,
148,07/08/11 05:15:00 AM,75552,10.161,3.54,,,,
149,07/08/11 05:30:00 AM,75540,10.063,3.54,,,,
150,07/08/11 05:45:00 AM,75547,9.965,3.51,,,,
151,07/08/11 06:00:00 AM,75555,9.866,3.51,,,,
152,07/08/11 06:15:00 AM,75582,9.768,3.51,,,,
153,07/08/11 06:30:00 AM,75612,9.768,3.51,,,,
154,07/08/11 06:45:00 AM,75619,9.669,3.51,,,,
155,07/08/11 07:00:00 AM,75607,9.571,3.54,,,,
156,07/08/11 07:15:00 AM,75607,9.571,3.54,,,,
157,07/08/11 07:30:00 AM,75615,9.472,3.54,,,,
158,07/08/11 07:45:00 AM,75605,9.472,3.54,,,,
159,07/08/11 08:00:00 AM,75615,9.472,3.54,,,,
160,07/08/11 08:15:00 AM,75625,9.472,3.54,,,,
161,07/08/11 08:30:00 AM,75605,9.472,3.54,,,,
162,07/08/11 08:45:00 AM,75588,9.571,3.54,,,,
163,07/08/11 09:00:00 AM,75597,9.571,3.54,,,,
164,07/08/11 09:15:00 AM,75602,9.768,3.51,,,,
165,07/08/11 09:30:00 AM,75594,9.866,3.51,,,,
166,07/08/11 09:45:00 AM,75599,10.063,3.51,,,,
167,07/08/11 10:00:00 AM,75564,10.259,3.54,,,,
168,07/08/11 10:15:00 AM,75578,10.455,3.54,,,,
169,07/08/11 10:30:00 AM,75565,10.748,3.54,,,,
170,07/08/11 10:45:00 AM,75551,11.041,3.54,,,,
171,07/08/11 11:00:00 AM,75546,11.236,3.54,,,,
172,07/08/11 11:15:00 AM,75543,11.528,3.54,,,,
173,07/08/11 11:30:00 AM,75529,11.819,3.54,,,,
174,07/08/11 11:45:00 AM,75534,12.013,3.54,,,,
175,07/08/11 12:00:00 PM,75538,12.207,3.54,,,,
176,07/08/11 12:15:00 PM,75537,12.594,3.54,,,,
177,07/08/11 12:30:00 PM,75534,12.883,3.57,,,,
178,07/08/11 12:45:00 PM,75509,13.076,3.57,,,,
179,07/08/11 01:00:00 PM,75493,13.269,3.57,,,,
180,07/08/11 01:15:00 PM,75448,13.461,3.57,,,,
181,07/08/11 01:30:00 PM,75457,13.846,3.57,,,,
182,07/08/11 01:45:00 PM,75438,14.325,3.57,,,,
183,07/08/11 02:00:00 PM,75437,14.709,3.57,,,,
184,07/08/11 02:15:00 PM,75422,14.900,3.57,,,,
185,07/08/11 02:30:00 PM,75399,15.187,3.54,,,,
186,07/08/11 02:45:00 PM,75391,15.282,3.54,,,,
187,07/08/11 03:00:00 PM,75374,15.378,3.54,,,,
188,07/08/11 03:15:00 PM,75378,15.569,3.57,,,,
189,07/08/11 03:30:00 PM,75371,15.664,3.57,,,,
190,07/08/11 03:45:00 PM,75351,15.664,3.57,,,,
191,07/08/11 04:00:00 PM,75321,15.664,3.57,,,,
192,07/08/11 04:15:00 PM,75314,15.760,3.57,,,,
193,07/08/11 04:30:00 PM,75299,15.951,3.57,,,,
194,07/08/11 04:45:00 PM,75313,16.141,3.57,,,,
195,07/08/11 05:00:00 PM,75293,16.141,3.57,,,,
196,07/08/11 05:15:00 PM,75313,16.141,3.57,,,,
197,07/08/11 05:30:00 PM,75335,16.237,3.57,,,,
198,07/08/11 05:45:00 PM,75315,16.237,3.57,,,,
199,07/08/11 06:00:00 PM,75305,16.237,3.57,,,,
200,07/08/11 06:15:00 PM,75288,16.332,3.57,,,,
201,07/08/11 06:30:00 PM,75295,16.237,3.57,,,,
202,07/08/11 06:45:00 PM,75303,16.141,3.57,,,,
203,07/08/11 07:00:00 PM,75320,16.046,3.57,,,,
204,07/08/11 07:15:00 PM,75336,15.855,3.57,,,,
205,07/08/11 07:30:00 PM,75324,15.760,3.54,,,,
206,07/08/11 07:45:00 PM,75339,15.569,3.54,,,,
207,07/08/11 08:00:00 PM,75344,15.378,3.54,,,,
208,07/08/11 08:15:00 PM,75320,15.187,3.54,,,,
209,07/08/11 08:30:00 PM,75336,14.996,3.57,,,,
210,07/08/11 08:45:00 PM,75341,14.804,3.57,,,,
211,07/08/11 09:00:00 PM,75356,14.613,3.57,,,,
212,07/08/11 09:15:00 PM,75340,14.325,3.57,,,,
213,07/08/11 09:30:00 PM,75365,14.134,3.57,,,,
214,07/08/11 09:45:00 PM,75381,13.942,3.57,,,,
215,07/08/11 10:00:00 PM,75396,13.750,3.57,,,,
216,07/08/11 10:15:00 PM,75411,13.558,3.57,,,,
217,07/08/11 10:30:00 PM,75417,13.365,3.57,,,,
218,07/08/11 10:45:00 PM,75432,13.173,3.57,,,,
219,07/08/11 11:00:00 PM,75428,12.980,3.57,,,,
220,07/08/11 11:15:00 PM,75435,12.883,3.57,,,,
221,07/08/11 11:30:00 PM,75461,12.690,3.57,,,,
222,07/08/11 11:45:00 PM,75498,12.594,3.54,,,,
223,07/09/11 12:00:00 AM,75456,12.497,3.54,,,,
224,07/09/11 12:15:00 AM,75481,12.304,3.54,,,,
225,07/09/11 12:30:00 AM,75479,12.207,3.54,,,,
226,07/09/11 12:45:00 AM,75506,12.110,3.54,,,,
227,07/09/11 01:00:00 AM,75514,12.013,3.54,,,,
228,07/09/11 01:15:00 AM,75524,12.013,3.54,,,,
229,07/09/11 01:30:00 AM,75482,11.916,3.54,,,,
230,07/09/11 01:45:00 AM,75461,11.819,3.54,,,,
231,07/09/11 02:00:00 AM,75478,11.722,3.54,,,,
232,07/09/11 02:15:00 AM,75496,11.625,3.54,,,,
233,07/09/11 02:30:00 AM,75493,11.528,3.54,,,,
234,07/09/11 02:45:00 AM,75462,11.431,3.54,,,,
235,07/09/11 03:00:00 AM,75469,11.334,3.54,,,,
236,07/09/11 03:15:00 AM,75467,11.236,3.54,,,,
237,07/09/11 03:30:00 AM,75485,11.139,3.54,,,,
238,07/09/11 03:45:00 AM,75492,11.041,3.54,,,,
239,07/09/11 04:00:00 AM,75490,10.944,3.54,,,,
240,07/09/11 04:15:00 AM,75459,10.846,3.54,,,,
241,07/09/11 04:30:00 AM,75486,10.748,3.54,,,,
242,07/09/11 04:45:00 AM,75484,10.651,3.54,,,,
243,07/09/11 05:00:00 AM,75491,10.553,3.54,,,,
244,07/09/11 05:15:00 AM,75499,10.455,3.54,,,,
245,07/09/11 05:30:00 AM,75517,10.357,3.54,,,,
246,07/09/11 05:45:00 AM,75495,10.259,3.54,,,,
247,07/09/11 06:00:00 AM,75483,10.161,3.54,,,,
248,07/09/11 06:15:00 AM,75510,10.063,3.54,,,,
249,07/09/11 06:30:00 AM,75508,9.965,3.54,,,,
250,07/09/11 06:45:00 AM,75537,9.965,3.54,,,,
251,07/09/11 07:00:00 AM,75545,9.866,3.51,,,,
252,07/09/11 07:15:00 AM,75535,9.866,3.51,,,,
253,07/09/11 07:30:00 AM,75553,9.768,3.51,,,,
254,07/09/11 07:45:00 AM,75553,9.768,3.51,,,,
255,07/09/11 08:00:00 AM,75541,9.669,3.51,,,,
256,07/09/11 08:15:00 AM,75551,9.669,3.51,,,,
257,07/09/11 08:30:00 AM,75541,9.669,3.51,,,,
258,07/09/11 08:45:00 AM,75553,9.768,3.51,,,,
259,07/09/11 09:00:00 AM,75565,9.866,3.51,,,,
260,07/09/11 09:15:00 AM,75547,9.965,3.51,,,,
261,07/09/11 09:30:00 AM,75571,10.161,3.54,,,,
262,07/09/11 09:45:00 AM,75556,10.357,3.54,,,,
263,07/09/11 10:00:00 AM,75550,10.553,3.54,,,,
264,07/09/11 10:15:00 AM,75584,10.748,3.54,,,,
265,07/09/11 10:30:00 AM,75561,11.041,3.54,,,,
266,07/09/11 10:45:00 AM,75568,11.334,3.54,,,,
267,07/09/11 11:00:00 AM,75562,11.528,3.54,,,,
268,07/09/11 11:15:00 AM,75549,11.819,3.54,,,,
269,07/09/11 11:30:00 AM,75536,12.110,3.54,,,,
270,07/09/11 11:45:00 AM,75554,12.497,3.54,,,,
271,07/09/11 12:00:00 PM,75534,12.883,3.57,,,,
272,07/09/11 12:15:00 PM,75530,13.173,3.57,,,,
273,07/09/11 12:30:00 PM,75525,13.365,3.57,,,,
274,07/09/11 12:45:00 PM,75500,13.558,3.57,,,,
275,07/09/11 01:00:00 PM,75534,13.750,3.57,,,,
276,07/09/11 01:15:00 PM,75511,14.038,3.57,,,,
277,07/09/11 01:30:00 PM,75497,14.325,3.57,,,,
278,07/09/11 01:45:00 PM,75487,14.709,3.57,,,,
279,07/09/11 02:00:00 PM,75476,15.091,3.54,,,,
280,07/09/11 02:15:00 PM,75480,15.282,3.54,,,,
281,07/09/11 02:30:00 PM,75445,15.473,3.57,,,,
282,07/09/11 02:45:00 PM,75452,15.760,3.57,,,,
283,07/09/11 03:00:00 PM,75441,16.141,3.57,,,,
284,07/09/11 03:15:00 PM,75428,16.427,3.57,,,,
285,07/09/11 03:30:00 PM,75412,16.618,3.57,,,,
286,07/09/11 03:45:00 PM,75377,16.808,3.57,,,,
287,07/09/11 04:00:00 PM,75370,16.903,3.57,,,,
288,07/09/11 04:15:00 PM,75362,16.999,3.57,,,,
289,07/09/11 04:30:00 PM,75335,17.094,3.57,,,,
290,07/09/11 04:45:00 PM,75335,17.094,3.57,,,,
291,07/09/11 05:00:00 PM,75345,17.094,3.57,,,,
292,07/09/11 05:15:00 PM,75335,17.094,3.57,,,,
293,07/09/11 05:30:00 PM,75325,17.094,3.57,,,,
294,07/09/11 05:45:00 PM,75350,16.903,3.57,,,,
295,07/09/11 06:00:00 PM,75358,16.808,3.57,,,,
296,07/09/11 06:15:00 PM,75346,16.713,3.57,,,,
297,07/09/11 06:30:00 PM,75353,16.618,3.57,,,,
298,07/09/11 06:45:00 PM,75361,16.523,3.57,,,,
299,07/09/11 07:00:00 PM,75357,16.332,3.57,,,,
300,07/09/11 07:15:00 PM,75384,16.237,3.57,,,,
301,07/09/11 07:30:00 PM,75441,16.141,3.57,,,,
302,07/09/11 07:45:00 PM,75476,15.951,3.57,,,,
303,07/09/11 08:00:00 PM,75530,15.760,3.57,,,,
304,07/09/11 08:15:00 PM,75516,15.569,3.54,,,,
305,07/09/11 08:30:00 PM,75531,15.378,3.54,,,,
306,07/09/11 08:45:00 PM,75527,15.187,3.54,,,,
307,07/09/11 09:00:00 PM,75523,14.996,3.57,,,,
308,07/09/11 09:15:00 PM,75538,14.804,3.57,,,,
309,07/09/11 09:30:00 PM,75583,14.613,3.57,,,,
310,07/09/11 09:45:00 PM,75588,14.421,3.57,,,,
311,07/09/11 10:00:00 PM,75596,14.325,3.57,,,,
312,07/09/11 10:15:00 PM,75601,14.134,3.57,,,,
313,07/09/11 10:30:00 PM,75607,13.942,3.57,,,,
314,07/09/11 10:45:00 PM,75605,13.846,3.57,,,,
315,07/09/11 11:00:00 PM,75600,13.654,3.57,,,,
316,07/09/11 11:15:00 PM,75618,13.558,3.57,,,,
317,07/09/11 11:30:00 PM,75616,13.461,3.57,,,,
318,07/09/11 11:45:00 PM,75592,13.269,3.57,,,,
319,07/10/11 12:00:00 AM,75589,13.173,3.57,,,,
320,07/10/11 12:15:00 AM,75587,13.076,3.57,,,,
321,07/10/11 12:30:00 AM,75585,12.980,3.57,,,,
322,07/10/11 12:45:00 AM,75551,12.787,3.57,,,,
323,07/10/11 01:00:00 AM,75569,12.690,3.57,,,,
324,07/10/11 01:15:00 AM,75566,12.594,3.57,,,,
325,07/10/11 01:30:00 AM,75554,12.497,3.54,,,,
326,07/10/11 01:45:00 AM,75552,12.401,3.54,,,,
327,07/10/11 02:00:00 AM,75560,12.304,3.54,,,,
328,07/10/11 02:15:00 AM,75558,12.207,3.54,,,,
329,07/10/11 02:30:00 AM,75556,12.110,3.54,,,,
330,07/10/11 02:45:00 AM,75544,12.013,3.54,,,,
331,07/10/11 03:00:00 AM,75561,11.916,3.54,,,,
332,07/10/11 03:15:00 AM,75549,11.819,3.54,,,,
333,07/10/11 03:30:00 AM,75535,11.625,3.54,,,,
334,07/10/11 03:45:00 AM,75545,11.625,3.54,,,,
335,07/10/11 04:00:00 AM,75533,11.528,3.54,,,,
336,07/10/11 04:15:00 AM,75531,11.431,3.54,,,,
337,07/10/11 04:30:00 AM,75509,11.334,3.54,,,,
338,07/10/11 04:45:00 AM,75516,11.236,3.54,,,,
339,07/10/11 05:00:00 AM,75504,11.139,3.54,,,,
340,07/10/11 05:15:00 AM,75522,11.041,3.54,,,,
341,07/10/11 05:30:00 AM,75549,10.944,3.54,,,,
342,07/10/11 05:45:00 AM,75547,10.846,3.54,,,,
343,07/10/11 06:00:00 AM,75555,10.748,3.54,,,,
344,07/10/11 06:15:00 AM,75582,10.651,3.54,,,,
345,07/10/11 06:30:00 AM,75600,10.553,3.54,,,,
346,07/10/11 06:45:00 AM,75570,10.553,3.54,,,,
347,07/10/11 07:00:00 AM,75578,10.455,3.54,,,,
348,07/10/11 07:15:00 AM,75576,10.357,3.54,,,,
349,07/10/11 07:30:00 AM,75576,10.357,3.54,,,,
350,07/10/11 07:45:00 AM,75573,10.259,3.54,,,,
351,07/10/11 08:00:00 AM,75573,10.259,3.54,,,,
352,07/10/11 08:15:00 AM,75583,10.259,3.54,,,,
353,07/10/11 08:30:00 AM,75583,10.259,3.54,,,,
354,07/10/11 08:45:00 AM,75573,10.259,3.54,,,,
355,07/10/11 09:00:00 AM,75566,10.357,3.54,,,,
356,07/10/11 09:15:00 AM,75568,10.455,3.54,,,,
357,07/10/11 09:30:00 AM,75582,10.651,3.54,,,,
358,07/10/11 09:45:00 AM,75555,10.748,3.54,,,,
359,07/10/11 10:00:00 AM,75569,10.944,3.54,,,,
360,07/10/11 10:15:00 AM,75575,11.236,3.54,,,,
361,07/10/11 10:30:00 AM,75570,11.431,3.54,,,,
362,07/10/11 10:45:00 AM,75576,11.722,3.54,,,,
363,07/10/11 11:00:00 AM,75571,11.916,3.54,,,,
364,07/10/11 11:15:00 AM,75558,12.207,3.54,,,,
365,07/10/11 11:30:00 AM,75552,12.401,3.54,,,,
366,07/10/11 11:45:00 AM,75547,12.594,3.54,,,,
367,07/10/11 12:00:00 PM,75539,12.690,3.54,,,,
368,07/10/11 12:15:00 PM,75532,12.787,3.57,,,,
369,07/10/11 12:30:00 PM,75514,12.883,3.57,,,,
370,07/10/11 12:45:00 PM,75499,13.076,3.57,,,,
371,07/10/11 01:00:00 PM,75521,13.173,3.57,,,,
372,07/10/11 01:15:00 PM,75511,13.173,3.57,,,,
373,07/10/11 01:30:00 PM,75493,13.269,3.57,,,,
374,07/10/11 01:45:00 PM,75476,13.365,3.57,,,,
375,07/10/11 02:00:00 PM,75468,13.461,3.57,,,,
376,07/10/11 02:15:00 PM,75453,13.654,3.57,,,,
377,07/10/11 02:30:00 PM,75447,13.846,3.57,,,,
378,07/10/11 02:45:00 PM,75430,13.942,3.57,,,,
379,07/10/11 03:00:00 PM,75420,13.942,3.57,,,,
380,07/10/11 03:15:00 PM,75412,14.038,3.57,,,,
381,07/10/11 03:30:00 PM,75424,14.134,3.57,,,,
382,07/10/11 03:45:00 PM,75405,14.134,3.57,,,,
383,07/10/11 04:00:00 PM,75395,14.134,3.57,,,,
384,07/10/11 04:15:00 PM,75375,14.134,3.57,,,,
385,07/10/11 04:30:00 PM,75375,14.134,3.57,,,,
386,07/10/11 04:45:00 PM,75377,14.230,3.57,,,,
387,07/10/11 05:00:00 PM,75358,14.230,3.57,,,,
388,07/10/11 05:15:00 PM,75346,14.134,3.57,,,,
389,07/10/11 05:30:00 PM,75326,14.134,3.57,,,,
390,07/10/11 05:45:00 PM,75336,14.134,3.57,,,,
391,07/10/11 06:00:00 PM,75314,14.038,3.57,,,,
392,07/10/11 06:15:00 PM,75322,13.942,3.57,,,,
393,07/10/11 06:30:00 PM,75322,13.942,3.57,,,,
394,07/10/11 06:45:00 PM,75319,13.846,3.57,,,,
395,07/10/11 07:00:00 PM,75349,13.846,3.57,,,,
396,07/10/11 07:15:00 PM,75366,13.750,3.57,,,,
397,07/10/11 07:30:00 PM,75404,13.654,3.57,,,,
398,07/10/11 07:45:00 PM,75392,13.558,3.57,,,,
399,07/10/11 08:00:00 PM,75380,13.461,3.57,,,,
400,07/10/11 08:15:00 PM,75377,13.365,3.57,,,,
401,07/10/11 08:30:00 PM,75395,13.269,3.57,,,,
402,07/10/11 08:45:00 PM,75491,13.173,3.57,,,,
403,07/10/11 09:00:00 PM,75528,13.076,3.57,,,,
404,07/10/11 09:15:00 PM,75536,12.980,3.57,,,,
405,07/10/11 09:30:00 PM,75556,12.980,3.57,,,,
406,07/10/11 09:45:00 PM,75593,12.883,3.57,,,,
407,07/10/11 10:00:00 PM,75669,12.787,3.57,,,,
408,07/10/11 10:15:00 PM,75706,12.690,3.57,,,,
409,07/10/11 10:30:00 PM,75665,12.594,3.54,,,,
410,07/10/11 10:45:00 PM,75645,12.594,3.54,,,,
411,07/10/11 11:00:00 PM,75643,12.497,3.54,,,,
412,07/10/11 11:15:00 PM,75641,12.401,3.54,,,,
413,07/10/11 11:30:00 PM,75599,12.304,3.54,,,,
414,07/10/11 11:45:00 PM,75619,12.304,3.54,,,,
415,07/11/11 12:00:00 AM,75607,12.207,3.54,,,,
416,07/11/11 12:15:00 AM,75585,12.110,3.54,,,,
417,07/11/11 12:30:00 AM,75585,12.110,3.54,,,,
418,07/11/11 12:45:00 AM,75583,12.013,3.54,,,,
419,07/11/11 01:00:00 AM,75551,11.916,3.54,,,,
420,07/11/11 01:15:00 AM,75571,11.916,3.54,,,,
421,07/11/11 01:30:00 AM,75579,11.819,3.54,,,,
422,07/11/11 01:45:00 AM,75576,11.722,3.54,,,,
423,07/11/11 02:00:00 AM,75567,11.722,3.54,,,,
