Plot Title: Redondo Creek,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280508, SEN S/N: 1280508)","Temp, °C (LGR S/N: 1280508, SEN S/N: 1280508)","Batt, V (LGR S/N: 1280508, SEN S/N: 1280508)",Coupler Detached (LGR S/N: 1280508),End Of File (LGR S/N: 1280508)
9543,8/5/2008,18:30:36,78088,16.141,3.48,,
9544,8/5/2008,18:35:36,78098,16.141,3.48,,
9545,8/5/2008,18:40:36,78098,16.141,3.48,,
9546,8/5/2008,18:45:36,78088,16.141,3.48,,
9547,8/5/2008,18:50:36,78078,16.141,3.48,,
9548,8/5/2008,18:55:36,78079,16.046,3.48,,
9549,8/5/2008,19:00:36,78079,16.046,3.48,,
9550,8/5/2008,19:05:36,78079,16.046,3.48,,
9551,8/5/2008,19:10:36,78068,16.046,3.48,,
9552,8/5/2008,19:15:36,78068,16.046,3.48,,
9553,8/5/2008,19:20:36,78079,16.046,3.48,,
9554,8/5/2008,19:25:36,78079,16.046,3.48,,
9555,8/5/2008,19:30:36,78099,16.046,3.48,,
9556,8/5/2008,19:35:36,78109,16.046,3.48,,
9557,8/5/2008,19:40:36,78119,16.046,3.48,,
9558,8/5/2008,19:45:36,78109,16.046,3.48,,
9559,8/5/2008,19:50:36,78119,16.046,3.48,,
9560,8/5/2008,19:55:36,78129,16.046,3.48,,
9561,8/5/2008,20:00:36,78129,16.046,3.48,,
9562,8/5/2008,20:05:36,78129,16.046,3.48,,
9563,8/5/2008,20:10:36,78129,16.046,3.48,,
9564,8/5/2008,20:15:36,78129,16.046,3.48,,
9565,8/5/2008,20:20:36,78130,15.951,3.48,,
9566,8/5/2008,20:25:36,78160,15.951,3.48,,
9567,8/5/2008,20:30:36,78231,15.951,3.48,,
9568,8/5/2008,20:35:36,78252,15.951,3.48,,
9569,8/5/2008,20:40:36,78252,15.951,3.48,,
9570,8/5/2008,20:45:36,78262,15.951,3.48,,
9571,8/5/2008,20:50:36,78262,15.951,3.48,,
9572,8/5/2008,20:55:36,78292,15.951,3.48,,
9573,8/5/2008,21:00:36,78322,15.951,3.48,,
9574,8/5/2008,21:05:36,78333,15.951,3.48,,
9575,8/5/2008,21:10:36,78333,15.951,3.48,,
9576,8/5/2008,21:15:36,78343,15.951,3.48,,
9577,8/5/2008,21:20:36,78333,15.951,3.48,,
9578,8/5/2008,21:25:36,78333,15.951,3.48,,
9579,8/5/2008,21:30:36,78343,15.951,3.48,,
9580,8/5/2008,21:35:36,78373,15.951,3.48,,
9581,8/5/2008,21:40:36,78363,15.951,3.48,,
9582,8/5/2008,21:45:36,78394,15.855,3.48,,
9583,8/5/2008,21:50:36,78384,15.855,3.48,,
9584,8/5/2008,21:55:36,78394,15.855,3.48,,
9585,8/5/2008,22:00:36,78394,15.855,3.48,,
9586,8/5/2008,22:05:36,78384,15.855,3.48,,
9587,8/5/2008,22:10:36,78394,15.855,3.48,,
9588,8/5/2008,22:15:36,78384,15.855,3.48,,
9589,8/5/2008,22:20:36,78384,15.855,3.48,,
9590,8/5/2008,22:25:36,78394,15.855,3.48,,
9591,8/5/2008,22:30:36,78374,15.855,3.48,,
9592,8/5/2008,22:35:36,78374,15.855,3.48,,
9593,8/5/2008,22:40:36,78354,15.855,3.48,,
9594,8/5/2008,22:45:36,78344,15.855,3.48,,
9595,8/5/2008,22:50:36,78334,15.76,3.48,,
9596,8/5/2008,22:55:36,78324,15.76,3.48,,
9597,8/5/2008,23:00:36,78314,15.76,3.48,,
9598,8/5/2008,23:05:36,78304,15.76,3.48,,
9599,8/5/2008,23:10:36,78304,15.76,3.48,,
9600,8/5/2008,23:15:36,78314,15.76,3.48,,
9601,8/5/2008,23:20:36,78304,15.76,3.48,,
9602,8/5/2008,23:25:36,78294,15.76,3.48,,
9603,8/5/2008,23:30:36,78284,15.76,3.48,,
9604,8/5/2008,23:35:36,78304,15.76,3.48,,
9605,8/5/2008,23:40:36,78273,15.76,3.48,,
9606,8/5/2008,23:45:36,78284,15.76,3.48,,
9607,8/5/2008,23:50:36,78273,15.76,3.48,,
9608,8/5/2008,23:55:36,78284,15.664,3.48,,
9609,8/6/2008,0:00:36,78284,15.664,3.48,,
9610,8/6/2008,0:05:36,78284,15.664,3.48,,
9611,8/6/2008,0:10:36,78274,15.664,3.48,,
9612,8/6/2008,0:15:36,78284,15.664,3.48,,
9613,8/6/2008,0:20:36,78274,15.664,3.48,,
9614,8/6/2008,0:25:36,78284,15.664,3.48,,
9615,8/6/2008,0:30:36,78294,15.664,3.48,,
9616,8/6/2008,0:35:36,78294,15.664,3.48,,
9617,8/6/2008,0:40:36,78285,15.569,3.48,,
9618,8/6/2008,0:45:36,78285,15.569,3.48,,
9619,8/6/2008,0:50:36,78285,15.569,3.48,,
9620,8/6/2008,0:55:36,78285,15.569,3.48,,
9621,8/6/2008,1:00:36,78285,15.569,3.48,,
9622,8/6/2008,1:05:36,78305,15.569,3.48,,
9623,8/6/2008,1:10:36,78295,15.569,3.48,,
9624,8/6/2008,1:15:36,78275,15.569,3.48,,
9625,8/6/2008,1:20:36,78285,15.569,3.48,,
9626,8/6/2008,1:25:36,78275,15.569,3.48,,
9627,8/6/2008,1:30:36,78276,15.473,3.48,,
9628,8/6/2008,1:35:36,78256,15.473,3.48,,
9629,8/6/2008,1:40:36,78256,15.473,3.48,,
9630,8/6/2008,1:45:36,78256,15.473,3.48,,
9631,8/6/2008,1:50:36,78256,15.473,3.48,,
9632,8/6/2008,1:55:36,78235,15.473,3.48,,
9633,8/6/2008,2:00:36,78245,15.473,3.48,,
9634,8/6/2008,2:05:36,78256,15.473,3.48,,
9635,8/6/2008,2:10:36,78245,15.473,3.48,,
9636,8/6/2008,2:15:36,78236,15.378,3.48,,
9637,8/6/2008,2:20:36,78236,15.378,3.48,,
9638,8/6/2008,2:25:36,78236,15.378,3.48,,
9639,8/6/2008,2:30:36,78256,15.378,3.48,,
9640,8/6/2008,2:35:36,78226,15.378,3.48,,
9641,8/6/2008,2:40:36,78226,15.378,3.48,,
9642,8/6/2008,2:45:36,78226,15.378,3.48,,
9643,8/6/2008,2:50:36,78217,15.282,3.48,,
9644,8/6/2008,2:55:36,78227,15.282,3.48,,
9645,8/6/2008,3:00:36,78227,15.282,3.48,,
9646,8/6/2008,3:05:36,78247,15.282,3.48,,
9647,8/6/2008,3:10:36,78237,15.282,3.48,,
9648,8/6/2008,3:15:36,78247,15.282,3.48,,
9649,8/6/2008,3:20:36,78238,15.187,3.48,,
9650,8/6/2008,3:25:36,78238,15.187,3.48,,
9651,8/6/2008,3:30:36,78238,15.187,3.48,,
9652,8/6/2008,3:35:36,78238,15.187,3.48,,
9653,8/6/2008,3:40:36,78248,15.187,3.48,,
9654,8/6/2008,3:45:36,78258,15.187,3.48,,
9655,8/6/2008,3:50:36,78249,15.091,3.48,,
9656,8/6/2008,3:55:36,78249,15.091,3.48,,
9657,8/6/2008,4:00:36,78239,15.091,3.48,,
9658,8/6/2008,4:05:36,78269,15.091,3.48,,
9659,8/6/2008,4:10:36,78249,15.091,3.48,,
9660,8/6/2008,4:15:36,78269,15.091,3.48,,
9661,8/6/2008,4:20:36,78269,15.091,3.48,,
9662,8/6/2008,4:25:36,78249,14.996,3.51,,
9663,8/6/2008,4:30:36,78260,14.996,3.51,,
9664,8/6/2008,4:35:36,78249,14.996,3.51,,
9665,8/6/2008,4:40:36,78260,14.996,3.51,,
9666,8/6/2008,4:45:36,78249,14.996,3.51,,
9667,8/6/2008,4:50:36,78270,14.996,3.51,,
9668,8/6/2008,4:55:36,78249,14.996,3.51,,
9669,8/6/2008,5:00:36,78260,14.996,3.51,,
9670,8/6/2008,5:05:36,78270,14.996,3.51,,
9671,8/6/2008,5:10:36,78271,14.9,3.51,,
9672,8/6/2008,5:15:36,78260,14.9,3.51,,
9673,8/6/2008,5:20:36,78260,14.9,3.51,,
9674,8/6/2008,5:25:36,78281,14.9,3.51,,
9675,8/6/2008,5:30:36,78281,14.9,3.51,,
9676,8/6/2008,5:35:36,78260,14.9,3.51,,
9677,8/6/2008,5:40:36,78281,14.9,3.51,,
9678,8/6/2008,5:45:36,78281,14.9,3.51,,
9679,8/6/2008,5:50:36,78281,14.9,3.51,,
9680,8/6/2008,5:55:36,78261,14.804,3.51,,
9681,8/6/2008,6:00:36,78271,14.804,3.51,,
9682,8/6/2008,6:05:36,78271,14.804,3.51,,
9683,8/6/2008,6:10:36,78251,14.804,3.51,,
9684,8/6/2008,6:15:36,78271,14.804,3.48,,
9685,8/6/2008,6:20:36,78271,14.804,3.48,,
9686,8/6/2008,6:25:36,78261,14.804,3.48,,
9687,8/6/2008,6:30:36,78271,14.804,3.48,,
9688,8/6/2008,6:35:36,78271,14.804,3.48,,
9689,8/6/2008,6:40:36,78262,14.709,3.48,,
9690,8/6/2008,6:45:36,78262,14.709,3.48,,
9691,8/6/2008,6:50:36,78272,14.709,3.48,,
9692,8/6/2008,6:55:36,78272,14.709,3.48,,
9693,8/6/2008,7:00:36,78272,14.709,3.48,,
9694,8/6/2008,7:05:36,78292,14.709,3.48,,
9695,8/6/2008,7:10:36,78282,14.709,3.48,,
9696,8/6/2008,7:15:36,78273,14.613,3.48,,
9697,8/6/2008,7:20:36,78273,14.613,3.48,,
9698,8/6/2008,7:25:36,78293,14.613,3.48,,
9699,8/6/2008,7:30:36,78273,14.613,3.48,,
9700,8/6/2008,7:35:36,78283,14.613,3.48,,
9701,8/6/2008,7:40:36,78283,14.613,3.48,,
9702,8/6/2008,7:45:36,78283,14.613,3.48,,
9703,8/6/2008,7:50:36,78303,14.613,3.48,,
9704,8/6/2008,7:55:36,78274,14.517,3.48,,
9705,8/6/2008,8:00:36,78274,14.517,3.48,,
9706,8/6/2008,8:05:36,78294,14.517,3.48,,
9707,8/6/2008,8:10:36,78304,14.517,3.48,,
9708,8/6/2008,8:15:36,78304,14.517,3.48,,
9709,8/6/2008,8:20:36,78304,14.517,3.48,,
9710,8/6/2008,8:25:36,78294,14.517,3.48,,
9711,8/6/2008,8:30:36,78284,14.517,3.48,,
9712,8/6/2008,8:35:36,78274,14.517,3.48,,
9713,8/6/2008,8:40:36,78274,14.517,3.48,,
9714,8/6/2008,8:45:36,78274,14.517,3.48,,
9715,8/6/2008,8:50:36,78294,14.517,3.48,,
9716,8/6/2008,8:55:36,78284,14.517,3.48,,
9717,8/6/2008,9:00:36,78293,14.613,3.48,,
9718,8/6/2008,9:05:36,78253,14.613,3.48,,
9719,8/6/2008,9:10:36,78263,14.613,3.48,,
9720,8/6/2008,9:15:36,78273,14.613,3.48,,
9721,8/6/2008,9:20:36,78283,14.613,3.48,,
9722,8/6/2008,9:25:36,78293,14.613,3.48,,
9723,8/6/2008,9:30:36,78283,14.613,3.48,,
9724,8/6/2008,9:35:36,78283,14.613,3.48,,
9725,8/6/2008,9:40:36,78283,14.613,3.48,,
9726,8/6/2008,9:45:36,78283,14.613,3.48,,
9727,8/6/2008,9:50:36,78273,14.613,3.48,,
9728,8/6/2008,9:55:36,78253,14.613,3.48,,
9729,8/6/2008,10:00:36,78263,14.613,3.48,,
9730,8/6/2008,10:05:36,78273,14.613,3.48,,
9731,8/6/2008,10:10:36,78263,14.613,3.48,,
9732,8/6/2008,10:15:36,78272,14.709,3.48,,
9733,8/6/2008,10:20:36,78272,14.709,3.48,,
9734,8/6/2008,10:25:36,78272,14.709,3.48,,
9735,8/6/2008,10:30:36,78292,14.804,3.48,,
9736,8/6/2008,10:35:36,78281,14.804,3.48,,
9737,8/6/2008,10:40:36,78292,14.804,3.48,,
9738,8/6/2008,10:45:36,78281,14.9,3.48,,
9739,8/6/2008,10:50:36,78281,14.9,3.48,,
9740,8/6/2008,10:55:36,78281,14.9,3.51,,
9741,8/6/2008,11:00:36,78280,14.996,3.51,,
9742,8/6/2008,11:05:36,78280,14.996,3.51,,
9743,8/6/2008,11:10:36,78289,15.091,3.48,,
9744,8/6/2008,11:15:36,78279,15.091,3.48,,
9745,8/6/2008,11:20:36,78278,15.187,3.48,,
9746,8/6/2008,11:25:36,78288,15.282,3.48,,
9747,8/6/2008,11:30:36,78277,15.282,3.48,,
9748,8/6/2008,11:35:36,78298,15.282,3.48,,
9749,8/6/2008,11:40:36,78297,15.378,3.48,,
9750,8/6/2008,11:45:36,78286,15.473,3.48,,
9751,8/6/2008,11:50:36,78285,15.569,3.48,,
9752,8/6/2008,11:55:36,78265,15.569,3.48,,
9753,8/6/2008,12:00:36,78264,15.664,3.48,,
9754,8/6/2008,12:05:36,78234,15.664,3.48,,
9755,8/6/2008,12:10:36,78253,15.76,3.48,,
9756,8/6/2008,12:15:36,78243,15.76,3.48,,
9757,8/6/2008,12:20:36,78232,15.855,3.48,,
9758,8/6/2008,12:25:36,78231,15.951,3.48,,
9759,8/6/2008,12:30:36,78231,16.046,3.48,,
9760,8/6/2008,12:35:36,78199,16.141,3.48,,
9761,8/6/2008,12:40:36,78209,16.237,3.48,,
9762,8/6/2008,12:45:36,78188,16.237,3.48,,
9763,8/6/2008,12:50:36,78189,16.141,3.48,,
9764,8/6/2008,12:55:36,78189,16.141,3.48,,
9765,8/6/2008,13:00:36,78190,16.046,3.48,,
9766,8/6/2008,13:05:36,78179,16.141,3.48,,
9767,8/6/2008,13:10:36,78167,16.427,3.48,,
9768,8/6/2008,13:15:36,78167,16.427,3.48,,
9769,8/6/2008,13:20:36,78156,16.523,3.48,,
9770,8/6/2008,13:25:36,78154,16.713,3.48,,
9771,8/6/2008,13:30:36,78143,16.808,3.48,,
9772,8/6/2008,13:35:36,78142,16.903,3.48,,
9773,8/6/2008,13:40:36,78152,16.999,3.48,,
9774,8/6/2008,13:45:36,78120,17.189,3.48,,
9775,8/6/2008,13:50:36,78119,17.284,3.48,,
9776,8/6/2008,13:55:36,78129,17.284,3.48,,
9777,8/6/2008,14:00:36,78138,17.379,3.48,,
9778,8/6/2008,14:05:36,78128,17.379,3.48,,
9779,8/6/2008,14:10:36,78108,17.379,3.48,,
9780,8/6/2008,14:15:36,78099,17.189,3.48,,
9781,8/6/2008,14:20:36,78090,17.094,3.48,,
9782,8/6/2008,14:25:36,78100,17.094,3.48,,
9783,8/6/2008,14:30:36,78091,16.999,3.48,,
9784,8/6/2008,14:35:36,78071,16.999,3.48,,
9785,8/6/2008,14:40:36,78071,16.999,3.48,,
9786,8/6/2008,14:45:36,78071,16.903,3.48,,
9787,8/6/2008,14:50:36,78071,16.903,3.48,,
9788,8/6/2008,14:55:36,78061,16.903,3.48,,
9789,8/6/2008,15:00:36,78051,16.903,3.48,,
9790,8/6/2008,15:05:36,78050,16.999,3.48,,
9791,8/6/2008,15:10:36,78041,16.903,3.48,,
9792,8/6/2008,15:15:36,78031,16.903,3.48,,
9793,8/6/2008,15:20:36,78032,16.808,3.48,,
9794,8/6/2008,15:25:36,78032,16.808,3.48,,
9795,8/6/2008,15:30:36,78011,16.808,3.48,,
9796,8/6/2008,15:35:36,78011,16.808,3.48,,
9797,8/6/2008,15:40:36,78011,16.808,3.48,,
9798,8/6/2008,15:45:36,78011,16.903,3.48,,
9799,8/6/2008,15:50:36,77990,16.903,3.48,,
9800,8/6/2008,15:55:36,78000,16.903,3.48,,
9801,8/6/2008,16:00:36,77990,16.903,3.48,,
9802,8/6/2008,16:05:36,77990,16.903,3.48,,
9803,8/6/2008,16:10:36,77990,16.903,3.48,,
9804,8/6/2008,16:15:36,77970,16.903,3.48,,
9805,8/6/2008,16:20:36,77980,16.903,3.48,,
9806,8/6/2008,16:25:36,77980,16.903,3.48,,
9807,8/6/2008,16:30:36,77970,16.903,3.48,,
9808,8/6/2008,16:35:36,77960,16.903,3.48,,
9809,8/6/2008,16:40:36,77970,16.903,3.48,,
9810,8/6/2008,16:45:36,77970,16.903,3.48,,
9811,8/6/2008,16:50:36,77960,16.903,3.48,,
9812,8/6/2008,16:55:36,77950,16.903,3.48,,
9813,8/6/2008,17:00:36,77930,16.903,3.48,,
9814,8/6/2008,17:05:36,77960,16.903,3.48,,
9815,8/6/2008,17:10:36,77950,16.903,3.48,,
9816,8/6/2008,17:15:36,77940,16.903,3.48,,
9817,8/6/2008,17:20:36,77939,16.999,3.48,,
9818,8/6/2008,17:25:36,77939,16.999,3.48,,
9819,8/6/2008,17:30:36,77939,16.999,3.48,,
9820,8/6/2008,17:35:36,77959,16.999,3.48,,
9821,8/6/2008,17:40:36,77919,16.999,3.48,,
9822,8/6/2008,17:45:36,77929,16.999,3.48,,
9823,8/6/2008,17:50:36,77919,16.999,3.48,,
9824,8/6/2008,17:55:36,77929,16.999,3.48,,
9825,8/6/2008,18:00:36,77908,16.999,3.48,,
9826,8/6/2008,18:05:36,77919,16.999,3.48,,
9827,8/6/2008,18:10:36,77919,16.999,3.48,,
9828,8/6/2008,18:15:36,77929,16.999,3.48,,
9829,8/6/2008,18:20:36,77908,16.999,3.48,,
9830,8/6/2008,18:25:36,77898,16.999,3.48,,
9831,8/6/2008,18:30:36,77898,16.999,3.48,,
9832,8/6/2008,18:35:36,77908,16.999,3.48,,
9833,8/6/2008,18:40:36,77908,16.999,3.48,,
9834,8/6/2008,18:45:36,77929,16.999,3.48,,
9835,8/6/2008,18:50:36,77908,16.999,3.48,,
9836,8/6/2008,18:55:36,77929,16.999,3.48,,
9837,8/6/2008,19:00:36,77939,16.999,3.48,,
9838,8/6/2008,19:05:36,77939,16.999,3.48,,
9839,8/6/2008,19:10:36,77929,16.999,3.48,,
9840,8/6/2008,19:15:36,77919,16.999,3.48,,
9841,8/6/2008,19:20:36,77939,16.999,3.48,,
9842,8/6/2008,19:25:36,77919,16.999,3.48,,
9843,8/6/2008,19:30:36,77919,16.999,3.48,,
9844,8/6/2008,19:35:36,77908,16.999,3.48,,
9845,8/6/2008,19:40:36,77908,16.999,3.48,,
9846,8/6/2008,19:45:36,77908,16.999,3.48,,
9847,8/6/2008,19:50:36,77929,16.999,3.48,,
9848,8/6/2008,19:55:36,77949,16.999,3.48,,
9849,8/6/2008,20:00:36,77939,16.999,3.48,,
9850,8/6/2008,20:05:36,77950,16.903,3.48,,
9851,8/6/2008,20:10:36,77940,16.903,3.48,,
9852,8/6/2008,20:15:36,77940,16.903,3.48,,
9853,8/6/2008,20:20:36,78000,16.903,3.48,,
9854,8/6/2008,20:25:36,78011,16.903,3.48,,
9855,8/6/2008,20:30:36,78021,16.903,3.48,,
9856,8/6/2008,20:35:36,78021,16.903,3.48,,
9857,8/6/2008,20:40:36,78051,16.903,3.48,,
9858,8/6/2008,20:45:36,78061,16.903,3.48,,
9859,8/6/2008,20:50:36,78071,16.903,3.48,,
9860,8/6/2008,20:55:36,78082,16.903,3.48,,
9861,8/6/2008,21:00:36,78082,16.903,3.48,,
9862,8/6/2008,21:05:36,78092,16.903,3.48,,
9863,8/6/2008,21:10:36,78092,16.903,3.48,,
9864,8/6/2008,21:15:36,78092,16.903,3.48,,
9865,8/6/2008,21:20:36,78092,16.903,3.48,,
9866,8/6/2008,21:25:36,78092,16.903,3.48,,
9867,8/6/2008,21:30:36,78082,16.903,3.48,,
9868,8/6/2008,21:35:36,78092,16.808,3.48,,
9869,8/6/2008,21:40:36,78113,16.808,3.48,,
9870,8/6/2008,21:45:36,78113,16.808,3.48,,
9871,8/6/2008,21:50:36,78123,16.808,3.48,,
9872,8/6/2008,21:55:36,78133,16.808,3.48,,
9873,8/6/2008,22:00:36,78123,16.808,3.48,,
9874,8/6/2008,22:05:36,78123,16.808,3.48,,
9875,8/6/2008,22:10:36,78113,16.808,3.48,,
9876,8/6/2008,22:15:36,78103,16.808,3.48,,
9877,8/6/2008,22:20:36,78092,16.808,3.48,,
9878,8/6/2008,22:25:36,78113,16.808,3.48,,
9879,8/6/2008,22:30:36,78113,16.713,3.48,,
9880,8/6/2008,22:35:36,78103,16.713,3.48,,
9881,8/6/2008,22:40:36,78103,16.713,3.48,,
9882,8/6/2008,22:45:36,78093,16.713,3.48,,
9883,8/6/2008,22:50:36,78103,16.713,3.48,,
9884,8/6/2008,22:55:36,78134,16.713,3.48,,
9885,8/6/2008,23:00:36,78134,16.713,3.48,,
9886,8/6/2008,23:05:36,78134,16.713,3.48,,
9887,8/6/2008,23:10:36,78124,16.618,3.48,,
9888,8/6/2008,23:15:36,78124,16.618,3.48,,
9889,8/6/2008,23:20:36,78114,16.618,3.48,,
9890,8/6/2008,23:25:36,78124,16.618,3.48,,
9891,8/6/2008,23:30:36,78114,16.618,3.48,,
9892,8/6/2008,23:35:36,78124,16.618,3.48,,
9893,8/6/2008,23:40:36,78124,16.618,3.48,,
9894,8/6/2008,23:45:36,78124,16.618,3.48,,
9895,8/6/2008,23:50:36,78115,16.523,3.48,,
9896,8/6/2008,23:55:36,78105,16.523,3.48,,
9897,8/7/2008,0:00:36,78095,16.523,3.48,,
9898,8/7/2008,0:05:36,78125,16.523,3.48,,
9899,8/7/2008,0:10:36,78095,16.523,3.48,,
9900,8/7/2008,0:15:36,78105,16.523,3.48,,
9901,8/7/2008,0:20:36,78095,16.523,3.48,,
9902,8/7/2008,0:25:36,78095,16.523,3.48,,
9903,8/7/2008,0:30:36,78096,16.427,3.48,,
9904,8/7/2008,0:35:36,78085,16.427,3.48,,
9905,8/7/2008,0:40:36,78096,16.427,3.48,,
9906,8/7/2008,0:45:36,78075,16.427,3.48,,
9907,8/7/2008,0:50:36,78085,16.427,3.48,,
9908,8/7/2008,0:55:36,78085,16.427,3.48,,
9909,8/7/2008,1:00:36,78076,16.332,3.48,,
9910,8/7/2008,1:05:36,78066,16.332,3.48,,
9911,8/7/2008,1:10:36,78076,16.332,3.48,,
9912,8/7/2008,1:15:36,78076,16.332,3.48,,
9913,8/7/2008,1:20:36,78066,16.332,3.48,,
9914,8/7/2008,1:25:36,78046,16.332,3.48,,
9915,8/7/2008,1:30:36,78067,16.237,3.48,,
9916,8/7/2008,1:35:36,78057,16.237,3.48,,
9917,8/7/2008,1:40:36,78047,16.237,3.48,,
9918,8/7/2008,1:45:36,78047,16.237,3.48,,
9919,8/7/2008,1:50:36,78047,16.237,3.48,,
9920,8/7/2008,1:55:36,78047,16.237,3.48,,
9921,8/7/2008,2:00:36,78057,16.237,3.48,,
9922,8/7/2008,2:05:36,78026,16.237,3.48,,
9923,8/7/2008,2:10:36,78037,16.141,3.48,,
9924,8/7/2008,2:15:36,78047,16.141,3.48,,
9925,8/7/2008,2:20:36,78037,16.141,3.48,,
9926,8/7/2008,2:25:36,78037,16.141,3.48,,
9927,8/7/2008,2:30:36,78047,16.141,3.48,,
9928,8/7/2008,2:35:36,78037,16.141,3.48,,
9929,8/7/2008,2:40:36,78027,16.141,3.48,,
9930,8/7/2008,2:45:36,78028,16.046,3.48,,
9931,8/7/2008,2:50:36,78018,16.046,3.48,,
9932,8/7/2008,2:55:36,78028,16.046,3.48,,
9933,8/7/2008,3:00:36,78008,16.046,3.48,,
9934,8/7/2008,3:05:36,78018,16.046,3.48,,
9935,8/7/2008,3:10:36,78008,16.046,3.48,,
9936,8/7/2008,3:15:36,77998,15.951,3.48,,
9937,8/7/2008,3:20:36,78008,15.951,3.48,,
9938,8/7/2008,3:25:36,77998,15.951,3.48,,
9939,8/7/2008,3:30:36,78019,15.951,3.48,,
9940,8/7/2008,3:35:36,78008,15.951,3.48,,
9941,8/7/2008,3:40:36,78019,15.951,3.48,,
9942,8/7/2008,3:45:36,78029,15.855,3.48,,
9943,8/7/2008,3:50:36,78019,15.855,3.48,,
9944,8/7/2008,3:55:36,78019,15.855,3.48,,
9945,8/7/2008,4:00:36,78040,15.855,3.48,,
9946,8/7/2008,4:05:36,78029,15.855,3.48,,
9947,8/7/2008,4:10:36,78009,15.855,3.48,,
9948,8/7/2008,4:15:36,78029,15.855,3.48,,
9949,8/7/2008,4:20:36,78020,15.76,3.48,,
9950,8/7/2008,4:25:36,78030,15.76,3.48,,
9951,8/7/2008,4:30:36,78030,15.76,3.48,,
9952,8/7/2008,4:35:36,78030,15.76,3.48,,
9953,8/7/2008,4:40:36,78020,15.76,3.48,,
9954,8/7/2008,4:45:36,78020,15.76,3.48,,
9955,8/7/2008,4:50:36,78010,15.76,3.48,,
9956,8/7/2008,4:55:36,78020,15.76,3.48,,
9957,8/7/2008,5:00:36,78021,15.664,3.48,,
9958,8/7/2008,5:05:36,78011,15.664,3.48,,
9959,8/7/2008,5:10:36,78021,15.664,3.48,,
9960,8/7/2008,5:15:36,78021,15.664,3.48,,
9961,8/7/2008,5:20:36,78031,15.664,3.48,,
9962,8/7/2008,5:25:36,78021,15.664,3.48,,
9963,8/7/2008,5:30:36,78021,15.664,3.48,,
9964,8/7/2008,5:35:36,78021,15.664,3.48,,
9965,8/7/2008,5:40:36,78022,15.569,3.48,,
9966,8/7/2008,5:45:36,78022,15.569,3.48,,
9967,8/7/2008,5:50:36,78012,15.569,3.48,,
9968,8/7/2008,5:55:36,78032,15.569,3.48,,
9969,8/7/2008,6:00:36,78032,15.569,3.48,,
9970,8/7/2008,6:05:36,78042,15.569,3.48,,
9971,8/7/2008,6:10:36,78032,15.569,3.48,,
9972,8/7/2008,6:15:36,78032,15.569,3.48,,
9973,8/7/2008,6:20:36,78033,15.473,3.48,,
9974,8/7/2008,6:25:36,78043,15.473,3.48,,
9975,8/7/2008,6:30:36,78043,15.473,3.48,,
9976,8/7/2008,6:35:36,78043,15.473,3.48,,
9977,8/7/2008,6:40:36,78053,15.473,3.48,,
9978,8/7/2008,6:45:36,78053,15.473,3.48,,
9979,8/7/2008,6:50:36,78063,15.473,3.48,,
9980,8/7/2008,6:55:36,78063,15.473,3.48,,
9981,8/7/2008,7:00:36,78064,15.378,3.48,,
9982,8/7/2008,7:05:36,78074,15.378,3.48,,
9983,8/7/2008,7:10:36,78084,15.378,3.48,,
9984,8/7/2008,7:15:36,78074,15.378,3.48,,
9985,8/7/2008,7:20:36,78074,15.378,3.48,,
9986,8/7/2008,7:25:36,78084,15.378,3.48,,
9987,8/7/2008,7:30:36,78094,15.378,3.48,,
9988,8/7/2008,7:35:36,78094,15.378,3.48,,
9989,8/7/2008,7:40:36,78084,15.378,3.48,,
9990,8/7/2008,7:45:36,78104,15.378,3.48,,
9991,8/7/2008,7:50:36,78094,15.378,3.48,,
9992,8/7/2008,7:55:36,78084,15.378,3.48,,
9993,8/7/2008,8:00:36,78064,15.378,3.48,,
9994,8/7/2008,8:05:36,78084,15.378,3.48,,
9995,8/7/2008,8:10:36,78064,15.378,3.48,,
9996,8/7/2008,8:15:36,78074,15.378,3.48,,
9997,8/7/2008,8:20:36,78084,15.378,3.48,,
9998,8/7/2008,8:25:36,78084,15.378,3.48,,
9999,8/7/2008,8:30:36,78074,15.378,3.48,,
10000,8/7/2008,8:35:36,78094,15.378,3.48,,
10001,8/7/2008,8:40:36,78094,15.378,3.48,,
10002,8/7/2008,8:45:36,78104,15.378,3.48,,
10003,8/7/2008,8:50:36,78084,15.378,3.48,,
10004,8/7/2008,8:55:36,78094,15.378,3.48,,
10005,8/7/2008,9:00:36,78094,15.378,3.48,,
10006,8/7/2008,9:05:36,78084,15.378,3.48,,
10007,8/7/2008,9:10:36,78084,15.378,3.48,,
10008,8/7/2008,9:15:36,78084,15.378,3.48,,
10009,8/7/2008,9:20:36,78094,15.378,3.48,,
10010,8/7/2008,9:25:36,78074,15.378,3.48,,
10011,8/7/2008,9:30:36,78094,15.378,3.48,,
10012,8/7/2008,9:35:36,78084,15.378,3.48,,
10013,8/7/2008,9:40:36,78094,15.378,3.48,,
10014,8/7/2008,9:45:36,78074,15.378,3.48,,
10015,8/7/2008,9:50:36,78074,15.378,3.48,,
10016,8/7/2008,9:55:36,78104,15.378,3.48,,
10017,8/7/2008,10:00:36,78093,15.473,3.48,,
10018,8/7/2008,10:05:36,78083,15.473,3.48,,
