"","datetime_NM","temp_C","season","temp_C_c","siteID"
"60",2011-10-28 01:00:00,11.3825,"Summer",11.3825,"SanLuis"
"61",2011-10-28 02:00:00,11.285,"Summer",11.285,"SanLuis"
"62",2011-10-28 03:00:00,11.1875,"Summer",11.1875,"SanLuis"
"63",2011-10-28 04:00:00,11.09,"Summer",11.09,"SanLuis"
"64",2011-10-28 05:00:00,11.041,"Summer",11.041,"SanLuis"
"65",2011-10-28 06:00:00,10.944,"Summer",10.944,"SanLuis"
"66",2011-10-28 07:00:00,10.846,"Summer",10.846,"SanLuis"
"67",2011-10-28 08:00:00,10.748,"Summer",10.748,"SanLuis"
"68",2011-10-28 09:00:00,10.748,"Summer",10.748,"SanLuis"
"69",2011-10-28 10:00:00,10.748,"Summer",10.748,"SanLuis"
"70",2011-10-28 11:00:00,10.846,"Summer",10.846,"SanLuis"
"71",2011-10-28 12:00:00,10.9925,"Summer",10.9925,"SanLuis"
"72",2011-10-28 13:00:00,11.4795,"Summer",11.4795,"SanLuis"
"73",2011-10-28 14:00:00,11.916,"Summer",11.916,"SanLuis"
"74",2011-10-28 15:00:00,12.2555,"Summer",12.2555,"SanLuis"
"75",2011-10-28 16:00:00,12.207,"Summer",12.207,"SanLuis"
"76",2011-10-28 17:00:00,12.0615,"Summer",12.0615,"SanLuis"
"77",2011-10-28 18:00:00,11.9645,"Summer",11.9645,"SanLuis"
"78",2011-10-28 19:00:00,11.7705,"Summer",11.7705,"SanLuis"
"79",2011-10-28 20:00:00,11.5765,"Summer",11.5765,"SanLuis"
"80",2011-10-28 21:00:00,11.3825,"Summer",11.3825,"SanLuis"
"81",2011-10-28 22:00:00,11.236,"Summer",11.236,"SanLuis"
"82",2011-10-28 23:00:00,11.1875,"Summer",11.1875,"SanLuis"
"83",2011-10-29 00:00:00,11.041,"Summer",11.041,"SanLuis"
"84",2011-10-29 01:00:00,10.944,"Summer",10.944,"SanLuis"
"85",2011-10-29 02:00:00,10.846,"Summer",10.846,"SanLuis"
"86",2011-10-29 03:00:00,10.748,"Summer",10.748,"SanLuis"
"87",2011-10-29 04:00:00,10.6995,"Summer",10.6995,"SanLuis"
"88",2011-10-29 05:00:00,10.602,"Summer",10.602,"SanLuis"
"89",2011-10-29 06:00:00,10.553,"Summer",10.553,"SanLuis"
"90",2011-10-29 07:00:00,10.455,"Summer",10.455,"SanLuis"
"91",2011-10-29 08:00:00,10.406,"Summer",10.406,"SanLuis"
"92",2011-10-29 09:00:00,10.357,"Summer",10.357,"SanLuis"
"93",2011-10-29 10:00:00,10.455,"Summer",10.455,"SanLuis"
"94",2011-10-29 11:00:00,10.553,"Summer",10.553,"SanLuis"
"95",2011-10-29 12:00:00,10.7975,"Summer",10.7975,"SanLuis"
"96",2011-10-29 13:00:00,11.285,"Summer",11.285,"SanLuis"
"97",2011-10-29 14:00:00,11.722,"Summer",11.722,"SanLuis"
"98",2011-10-29 15:00:00,12.0615,"Summer",12.0615,"SanLuis"
"99",2011-10-29 16:00:00,12.013,"Summer",12.013,"SanLuis"
"100",2011-10-29 17:00:00,11.8675,"Summer",11.8675,"SanLuis"
"101",2011-10-29 18:00:00,11.6735,"Summer",11.6735,"SanLuis"
"102",2011-10-29 19:00:00,11.431,"Summer",11.431,"SanLuis"
"103",2011-10-29 20:00:00,11.1875,"Summer",11.1875,"SanLuis"
"104",2011-10-29 21:00:00,11.041,"Summer",11.041,"SanLuis"
"105",2011-10-29 22:00:00,10.9925,"Summer",10.9925,"SanLuis"
"106",2011-10-29 23:00:00,10.944,"Summer",10.944,"SanLuis"
"107",2011-10-30 00:00:00,10.944,"Summer",10.944,"SanLuis"
"108",2011-10-30 01:00:00,10.895,"Summer",10.895,"SanLuis"
"109",2011-10-30 02:00:00,10.846,"Summer",10.846,"SanLuis"
"110",2011-10-30 03:00:00,10.748,"Summer",10.748,"SanLuis"
"111",2011-10-30 04:00:00,10.6995,"Summer",10.6995,"SanLuis"
"112",2011-10-30 05:00:00,10.651,"Summer",10.651,"SanLuis"
"113",2011-10-30 06:00:00,10.602,"Summer",10.602,"SanLuis"
"114",2011-10-30 07:00:00,10.553,"Summer",10.553,"SanLuis"
"115",2011-10-30 08:00:00,10.455,"Summer",10.455,"SanLuis"
"116",2011-10-30 09:00:00,10.455,"Summer",10.455,"SanLuis"
"117",2011-10-30 10:00:00,10.553,"Summer",10.553,"SanLuis"
"118",2011-10-30 11:00:00,10.651,"Summer",10.651,"SanLuis"
"119",2011-10-30 12:00:00,10.9435,"Summer",10.9435,"SanLuis"
"120",2011-10-30 13:00:00,11.4795,"Summer",11.4795,"SanLuis"
"121",2011-10-30 14:00:00,11.916,"Summer",11.916,"SanLuis"
"122",2011-10-30 15:00:00,12.304,"Summer",12.304,"SanLuis"
"123",2011-10-30 16:00:00,12.3525,"Summer",12.3525,"SanLuis"
"124",2011-10-30 17:00:00,12.2555,"Summer",12.2555,"SanLuis"
"125",2011-10-30 18:00:00,12.0615,"Summer",12.0615,"SanLuis"
"126",2011-10-30 19:00:00,11.7705,"Summer",11.7705,"SanLuis"
"127",2011-10-30 20:00:00,11.528,"Summer",11.528,"SanLuis"
"128",2011-10-30 21:00:00,11.334,"Summer",11.334,"SanLuis"
"129",2011-10-30 22:00:00,11.1875,"Summer",11.1875,"SanLuis"
"130",2011-10-30 23:00:00,11.041,"Summer",11.041,"SanLuis"
"131",2011-10-31 00:00:00,10.944,"Summer",10.944,"SanLuis"
"132",2011-10-31 01:00:00,10.846,"Summer",10.846,"SanLuis"
"133",2011-10-31 02:00:00,10.846,"Summer",10.846,"SanLuis"
"134",2011-10-31 03:00:00,10.748,"Summer",10.748,"SanLuis"
"135",2011-10-31 04:00:00,10.651,"Summer",10.651,"SanLuis"
"136",2011-10-31 05:00:00,10.602,"Summer",10.602,"SanLuis"
"137",2011-10-31 06:00:00,10.553,"Summer",10.553,"SanLuis"
"138",2011-10-31 07:00:00,10.455,"Summer",10.455,"SanLuis"
"139",2011-10-31 08:00:00,10.406,"Summer",10.406,"SanLuis"
"140",2011-10-31 09:00:00,10.406,"Summer",10.406,"SanLuis"
"141",2011-10-31 10:00:00,10.504,"Summer",10.504,"SanLuis"
"142",2011-10-31 11:00:00,10.602,"Summer",10.602,"SanLuis"
"143",2011-10-31 12:00:00,10.846,"Summer",10.846,"SanLuis"
"144",2011-10-31 13:00:00,11.4795,"Summer",11.4795,"SanLuis"
"145",2011-10-31 14:00:00,11.916,"Summer",11.916,"SanLuis"
"146",2011-10-31 15:00:00,12.2555,"Summer",12.2555,"SanLuis"
"147",2011-10-31 16:00:00,12.3525,"Summer",12.3525,"SanLuis"
"148",2011-10-31 17:00:00,12.1585,"Summer",12.1585,"SanLuis"
"149",2011-10-31 18:00:00,11.9645,"Summer",11.9645,"SanLuis"
"150",2011-10-31 19:00:00,11.7705,"Summer",11.7705,"SanLuis"
"151",2011-10-31 20:00:00,11.5765,"Summer",11.5765,"SanLuis"
"152",2011-10-31 21:00:00,11.3825,"Summer",11.3825,"SanLuis"
"153",2011-10-31 22:00:00,11.236,"Summer",11.236,"SanLuis"
"154",2011-10-31 23:00:00,11.139,"Summer",11.139,"SanLuis"
"155",2011-11-01 00:00:00,11.041,"Winter",11.041,"SanLuis"
"156",2011-11-01 01:00:00,10.944,"Winter",10.944,"SanLuis"
"157",2011-11-01 02:00:00,10.846,"Winter",10.846,"SanLuis"
"158",2011-11-01 03:00:00,10.797,"Winter",10.797,"SanLuis"
"159",2011-11-01 04:00:00,10.748,"Winter",10.748,"SanLuis"
"160",2011-11-01 05:00:00,10.651,"Winter",10.651,"SanLuis"
"161",2011-11-01 06:00:00,10.602,"Winter",10.602,"SanLuis"
"162",2011-11-01 07:00:00,10.553,"Winter",10.553,"SanLuis"
"163",2011-11-01 08:00:00,10.504,"Winter",10.504,"SanLuis"
"164",2011-11-01 09:00:00,10.553,"Winter",10.553,"SanLuis"
"165",2011-11-01 10:00:00,10.602,"Winter",10.602,"SanLuis"
"166",2011-11-01 11:00:00,10.6995,"Winter",10.6995,"SanLuis"
"167",2011-11-01 12:00:00,10.9435,"Winter",10.9435,"SanLuis"
"168",2011-11-01 13:00:00,11.528,"Winter",11.528,"SanLuis"
"169",2011-11-01 14:00:00,12.013,"Winter",12.013,"SanLuis"
"170",2011-11-01 15:00:00,12.304,"Winter",12.304,"SanLuis"
"171",2011-11-01 16:00:00,12.304,"Winter",12.304,"SanLuis"
"172",2011-11-01 17:00:00,12.207,"Winter",12.207,"SanLuis"
"173",2011-11-01 18:00:00,12.0615,"Winter",12.0615,"SanLuis"
"174",2011-11-01 19:00:00,11.819,"Winter",11.819,"SanLuis"
"175",2011-11-01 20:00:00,11.625,"Winter",11.625,"SanLuis"
"176",2011-11-01 21:00:00,11.4795,"Winter",11.4795,"SanLuis"
"177",2011-11-01 22:00:00,11.285,"Winter",11.285,"SanLuis"
"178",2011-11-01 23:00:00,11.1875,"Winter",11.1875,"SanLuis"
"179",2011-11-02 00:00:00,11.1875,"Winter",11.1875,"SanLuis"
"180",2011-11-02 01:00:00,11.3825,"Winter",11.3825,"SanLuis"
"181",2011-11-02 02:00:00,11.431,"Winter",11.431,"SanLuis"
"182",2011-11-02 03:00:00,11.334,"Winter",11.334,"SanLuis"
"183",2011-11-02 04:00:00,11.334,"Winter",11.334,"SanLuis"
"184",2011-11-02 05:00:00,11.334,"Winter",11.334,"SanLuis"
"185",2011-11-02 06:00:00,11.285,"Winter",11.285,"SanLuis"
"186",2011-11-02 07:00:00,11.09,"Winter",11.09,"SanLuis"
"187",2011-11-02 08:00:00,11.041,"Winter",11.041,"SanLuis"
"188",2011-11-02 09:00:00,10.944,"Winter",10.944,"SanLuis"
"189",2011-11-02 10:00:00,10.9925,"Winter",10.9925,"SanLuis"
"190",2011-11-02 11:00:00,10.944,"Winter",10.944,"SanLuis"
"191",2011-11-02 12:00:00,11.09,"Winter",11.09,"SanLuis"
"192",2011-11-02 13:00:00,11.3825,"Winter",11.3825,"SanLuis"
"193",2011-11-02 14:00:00,11.6735,"Winter",11.6735,"SanLuis"
"194",2011-11-02 15:00:00,11.9645,"Winter",11.9645,"SanLuis"
"195",2011-11-02 16:00:00,11.8675,"Winter",11.8675,"SanLuis"
"196",2011-11-02 17:00:00,11.625,"Winter",11.625,"SanLuis"
"197",2011-11-02 18:00:00,11.4795,"Winter",11.4795,"SanLuis"
"198",2011-11-02 19:00:00,11.3825,"Winter",11.3825,"SanLuis"
"199",2011-11-02 20:00:00,11.1875,"Winter",11.1875,"SanLuis"
"200",2011-11-02 21:00:00,11.09,"Winter",11.09,"SanLuis"
"201",2011-11-02 22:00:00,10.9925,"Winter",10.9925,"SanLuis"
"202",2011-11-02 23:00:00,10.846,"Winter",10.846,"SanLuis"
"203",2011-11-03 00:00:00,10.651,"Winter",10.651,"SanLuis"
"204",2011-11-03 01:00:00,10.651,"Winter",10.651,"SanLuis"
"205",2011-11-03 02:00:00,10.504,"Winter",10.504,"SanLuis"
"206",2011-11-03 03:00:00,10.406,"Winter",10.406,"SanLuis"
"207",2011-11-03 04:00:00,10.308,"Winter",10.308,"SanLuis"
"208",2011-11-03 05:00:00,10.259,"Winter",10.259,"SanLuis"
"209",2011-11-03 06:00:00,10.161,"Winter",10.161,"SanLuis"
"210",2011-11-03 07:00:00,10.063,"Winter",10.063,"SanLuis"
"211",2011-11-03 08:00:00,10.063,"Winter",10.063,"SanLuis"
"212",2011-11-03 09:00:00,10.063,"Winter",10.063,"SanLuis"
"213",2011-11-03 10:00:00,10.112,"Winter",10.112,"SanLuis"
"214",2011-11-03 11:00:00,10.308,"Winter",10.308,"SanLuis"
"215",2011-11-03 12:00:00,10.504,"Winter",10.504,"SanLuis"
"216",2011-11-03 13:00:00,11.09,"Winter",11.09,"SanLuis"
"217",2011-11-03 14:00:00,11.6735,"Winter",11.6735,"SanLuis"
"218",2011-11-03 15:00:00,11.9645,"Winter",11.9645,"SanLuis"
"219",2011-11-03 16:00:00,11.9645,"Winter",11.9645,"SanLuis"
"220",2011-11-03 17:00:00,11.8675,"Winter",11.8675,"SanLuis"
"221",2011-11-03 18:00:00,11.7705,"Winter",11.7705,"SanLuis"
"222",2011-11-03 19:00:00,11.528,"Winter",11.528,"SanLuis"
"223",2011-11-03 20:00:00,11.285,"Winter",11.285,"SanLuis"
"224",2011-11-03 21:00:00,11.236,"Winter",11.236,"SanLuis"
"225",2011-11-03 22:00:00,11.09,"Winter",11.09,"SanLuis"
"226",2011-11-03 23:00:00,11.041,"Winter",11.041,"SanLuis"
"227",2011-11-04 00:00:00,10.944,"Winter",10.944,"SanLuis"
"228",2011-11-04 01:00:00,10.895,"Winter",10.895,"SanLuis"
"229",2011-11-04 02:00:00,10.797,"Winter",10.797,"SanLuis"
"230",2011-11-04 03:00:00,10.748,"Winter",10.748,"SanLuis"
"231",2011-11-04 04:00:00,10.748,"Winter",10.748,"SanLuis"
"232",2011-11-04 05:00:00,10.651,"Winter",10.651,"SanLuis"
"233",2011-11-04 06:00:00,10.6995,"Winter",10.6995,"SanLuis"
"234",2011-11-04 07:00:00,10.6995,"Winter",10.6995,"SanLuis"
"235",2011-11-04 08:00:00,10.651,"Winter",10.651,"SanLuis"
"236",2011-11-04 09:00:00,10.748,"Winter",10.748,"SanLuis"
"237",2011-11-04 10:00:00,10.846,"Winter",10.846,"SanLuis"
"238",2011-11-04 11:00:00,11.1385,"Winter",11.1385,"SanLuis"
"239",2011-11-04 12:00:00,11.5765,"Winter",11.5765,"SanLuis"
"240",2011-11-04 13:00:00,11.8675,"Winter",11.8675,"SanLuis"
"241",2011-11-04 14:00:00,12.0615,"Winter",12.0615,"SanLuis"
"242",2011-11-04 15:00:00,12.207,"Winter",12.207,"SanLuis"
"243",2011-11-04 16:00:00,12.304,"Winter",12.304,"SanLuis"
"244",2011-11-04 17:00:00,12.401,"Winter",12.401,"SanLuis"
"245",2011-11-04 18:00:00,12.3525,"Winter",12.3525,"SanLuis"
"246",2011-11-04 19:00:00,12.1585,"Winter",12.1585,"SanLuis"
"247",2011-11-04 20:00:00,12.013,"Winter",12.013,"SanLuis"
"248",2011-11-04 21:00:00,11.916,"Winter",11.916,"SanLuis"
"249",2011-11-04 22:00:00,11.916,"Winter",11.916,"SanLuis"
"250",2011-11-04 23:00:00,12.013,"Winter",12.013,"SanLuis"
"251",2011-11-05 00:00:00,11.916,"Winter",11.916,"SanLuis"
"252",2011-11-05 01:00:00,11.916,"Winter",11.916,"SanLuis"
"253",2011-11-05 02:00:00,11.916,"Winter",11.916,"SanLuis"
"254",2011-11-05 03:00:00,11.9645,"Winter",11.9645,"SanLuis"
"255",2011-11-05 04:00:00,12.013,"Winter",12.013,"SanLuis"
"256",2011-11-05 05:00:00,12.013,"Winter",12.013,"SanLuis"
"257",2011-11-05 06:00:00,12.013,"Winter",12.013,"SanLuis"
"258",2011-11-05 07:00:00,11.916,"Winter",11.916,"SanLuis"
"259",2011-11-05 08:00:00,11.722,"Winter",11.722,"SanLuis"
"260",2011-11-05 09:00:00,11.528,"Winter",11.528,"SanLuis"
"261",2011-11-05 10:00:00,11.3825,"Winter",11.3825,"SanLuis"
"262",2011-11-05 11:00:00,11.334,"Winter",11.334,"SanLuis"
"263",2011-11-05 12:00:00,11.3825,"Winter",11.3825,"SanLuis"
"264",2011-11-05 13:00:00,11.285,"Winter",11.285,"SanLuis"
"265",2011-11-05 14:00:00,11.334,"Winter",11.334,"SanLuis"
"266",2011-11-05 15:00:00,11.3825,"Winter",11.3825,"SanLuis"
"267",2011-11-05 16:00:00,11.3825,"Winter",11.3825,"SanLuis"
"268",2011-11-05 17:00:00,11.431,"Winter",11.431,"SanLuis"
"269",2011-11-05 18:00:00,11.3825,"Winter",11.3825,"SanLuis"
"270",2011-11-05 19:00:00,11.334,"Winter",11.334,"SanLuis"
"271",2011-11-05 20:00:00,11.236,"Winter",11.236,"SanLuis"
"272",2011-11-05 21:00:00,11.1875,"Winter",11.1875,"SanLuis"
"273",2011-11-05 22:00:00,11.139,"Winter",11.139,"SanLuis"
"274",2011-11-05 23:00:00,11.041,"Winter",11.041,"SanLuis"
"275",2011-11-06 00:00:00,10.895,"Winter",10.895,"SanLuis"
"276",2011-11-06 01:00:00,10.6833333333333,"Winter",10.6833333333333,"SanLuis"
"277",2011-11-06 01:00:00,10.651,"Winter",10.651,"SanLuis"
"278",2011-11-06 02:00:00,10.651,"Winter",10.651,"SanLuis"
"279",2011-11-06 03:00:00,10.651,"Winter",10.651,"SanLuis"
"280",2011-11-06 04:00:00,10.6995,"Winter",10.6995,"SanLuis"
"281",2011-11-06 05:00:00,10.797,"Winter",10.797,"SanLuis"
"282",2011-11-06 06:00:00,10.944,"Winter",10.944,"SanLuis"
"283",2011-11-06 07:00:00,11.09,"Winter",11.09,"SanLuis"
"284",2011-11-06 08:00:00,11.139,"Winter",11.139,"SanLuis"
"285",2011-11-06 09:00:00,11.236,"Winter",11.236,"SanLuis"
"286",2011-11-06 10:00:00,11.3825,"Winter",11.3825,"SanLuis"
"287",2011-11-06 11:00:00,11.431,"Winter",11.431,"SanLuis"
"288",2011-11-06 12:00:00,11.722,"Winter",11.722,"SanLuis"
"289",2011-11-06 13:00:00,12.0615,"Winter",12.0615,"SanLuis"
"290",2011-11-06 14:00:00,12.3525,"Winter",12.3525,"SanLuis"
"291",2011-11-06 15:00:00,12.2555,"Winter",12.2555,"SanLuis"
"292",2011-11-06 16:00:00,12.11,"Winter",12.11,"SanLuis"
"293",2011-11-06 17:00:00,12.11,"Winter",12.11,"SanLuis"
"294",2011-11-06 18:00:00,11.9645,"Winter",11.9645,"SanLuis"
"295",2011-11-06 19:00:00,11.819,"Winter",11.819,"SanLuis"
"296",2011-11-06 20:00:00,11.722,"Winter",11.722,"SanLuis"
"297",2011-11-06 21:00:00,11.722,"Winter",11.722,"SanLuis"
"298",2011-11-06 22:00:00,11.722,"Winter",11.722,"SanLuis"
"299",2011-11-06 23:00:00,11.722,"Winter",11.722,"SanLuis"
"300",2011-11-07 00:00:00,11.722,"Winter",11.722,"SanLuis"
"301",2011-11-07 01:00:00,11.8675,"Winter",11.8675,"SanLuis"
"302",2011-11-07 02:00:00,11.916,"Winter",11.916,"SanLuis"
"303",2011-11-07 03:00:00,11.9645,"Winter",11.9645,"SanLuis"
"304",2011-11-07 04:00:00,12.013,"Winter",12.013,"SanLuis"
"305",2011-11-07 05:00:00,11.8675,"Winter",11.8675,"SanLuis"
"306",2011-11-07 06:00:00,11.7705,"Winter",11.7705,"SanLuis"
"307",2011-11-07 07:00:00,11.722,"Winter",11.722,"SanLuis"
"308",2011-11-07 08:00:00,11.722,"Winter",11.722,"SanLuis"
"309",2011-11-07 09:00:00,11.819,"Winter",11.819,"SanLuis"
"310",2011-11-07 10:00:00,11.9645,"Winter",11.9645,"SanLuis"
"311",2011-11-07 11:00:00,12.1585,"Winter",12.1585,"SanLuis"
"312",2011-11-07 12:00:00,12.2555,"Winter",12.2555,"SanLuis"
"313",2011-11-07 13:00:00,12.401,"Winter",12.401,"SanLuis"
"314",2011-11-07 14:00:00,12.4975,"Winter",12.4975,"SanLuis"
"315",2011-11-07 15:00:00,12.594,"Winter",12.594,"SanLuis"
"316",2011-11-07 16:00:00,12.5455,"Winter",12.5455,"SanLuis"
"317",2011-11-07 17:00:00,12.449,"Winter",12.449,"SanLuis"
"318",2011-11-07 18:00:00,12.401,"Winter",12.401,"SanLuis"
"319",2011-11-07 19:00:00,12.401,"Winter",12.401,"SanLuis"
"320",2011-11-07 20:00:00,12.497,"Winter",12.497,"SanLuis"
"321",2011-11-07 21:00:00,12.449,"Winter",12.449,"SanLuis"
"322",2011-11-07 22:00:00,12.304,"Winter",12.304,"SanLuis"
"323",2011-11-07 23:00:00,12.2555,"Winter",12.2555,"SanLuis"
"324",2011-11-08 00:00:00,12.207,"Winter",12.207,"SanLuis"
"325",2011-11-08 01:00:00,12.1585,"Winter",12.1585,"SanLuis"
"326",2011-11-08 02:00:00,12.1585,"Winter",12.1585,"SanLuis"
"327",2011-11-08 03:00:00,12.11,"Winter",12.11,"SanLuis"
"328",2011-11-08 04:00:00,12.11,"Winter",12.11,"SanLuis"
"329",2011-11-08 05:00:00,12.207,"Winter",12.207,"SanLuis"
"330",2011-11-08 06:00:00,12.2555,"Winter",12.2555,"SanLuis"
"331",2011-11-08 07:00:00,12.2555,"Winter",12.2555,"SanLuis"
"332",2011-11-08 08:00:00,12.207,"Winter",12.207,"SanLuis"
"333",2011-11-08 09:00:00,12.207,"Winter",12.207,"SanLuis"
"334",2011-11-08 10:00:00,12.3525,"Winter",12.3525,"SanLuis"
"335",2011-11-08 11:00:00,12.401,"Winter",12.401,"SanLuis"
"336",2011-11-08 12:00:00,12.5935,"Winter",12.5935,"SanLuis"
"337",2011-11-08 13:00:00,12.835,"Winter",12.835,"SanLuis"
"338",2011-11-08 14:00:00,12.98,"Winter",12.98,"SanLuis"
"339",2011-11-08 15:00:00,12.835,"Winter",12.835,"SanLuis"
"340",2011-11-08 16:00:00,12.69,"Winter",12.69,"SanLuis"
"341",2011-11-08 17:00:00,12.594,"Winter",12.594,"SanLuis"
"342",2011-11-08 18:00:00,12.497,"Winter",12.497,"SanLuis"
"343",2011-11-08 19:00:00,12.3525,"Winter",12.3525,"SanLuis"
"344",2011-11-08 20:00:00,12.2555,"Winter",12.2555,"SanLuis"
"345",2011-11-08 21:00:00,12.11,"Winter",12.11,"SanLuis"
"346",2011-11-08 22:00:00,11.916,"Winter",11.916,"SanLuis"
"347",2011-11-08 23:00:00,11.7705,"Winter",11.7705,"SanLuis"
"348",2011-11-09 00:00:00,11.625,"Winter",11.625,"SanLuis"
"349",2011-11-09 01:00:00,11.528,"Winter",11.528,"SanLuis"
"350",2011-11-09 02:00:00,11.431,"Winter",11.431,"SanLuis"
"351",2011-11-09 03:00:00,11.431,"Winter",11.431,"SanLuis"
"352",2011-11-09 04:00:00,11.334,"Winter",11.334,"SanLuis"
"353",2011-11-09 05:00:00,11.334,"Winter",11.334,"SanLuis"
"354",2011-11-09 06:00:00,11.236,"Winter",11.236,"SanLuis"
"355",2011-11-09 07:00:00,11.236,"Winter",11.236,"SanLuis"
"356",2011-11-09 08:00:00,11.236,"Winter",11.236,"SanLuis"
"357",2011-11-09 09:00:00,11.285,"Winter",11.285,"SanLuis"
"358",2011-11-09 10:00:00,11.3825,"Winter",11.3825,"SanLuis"
"359",2011-11-09 11:00:00,11.5765,"Winter",11.5765,"SanLuis"
"360",2011-11-09 12:00:00,11.8675,"Winter",11.8675,"SanLuis"
"361",2011-11-09 13:00:00,12.4005,"Winter",12.4005,"SanLuis"
"362",2011-11-09 14:00:00,12.642,"Winter",12.642,"SanLuis"
"363",2011-11-09 15:00:00,12.5455,"Winter",12.5455,"SanLuis"
"364",2011-11-09 16:00:00,12.3525,"Winter",12.3525,"SanLuis"
"365",2011-11-09 17:00:00,12.2555,"Winter",12.2555,"SanLuis"
"366",2011-11-09 18:00:00,12.0615,"Winter",12.0615,"SanLuis"
"367",2011-11-09 19:00:00,11.8675,"Winter",11.8675,"SanLuis"
"368",2011-11-09 20:00:00,11.722,"Winter",11.722,"SanLuis"
"369",2011-11-09 21:00:00,11.5765,"Winter",11.5765,"SanLuis"
