"Plot Title: 1153410"
"#","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1153410, SEN S/N: 1153410)","Temp, °C (LGR S/N: 1153410, SEN S/N: 1153410)","Batt, V (LGR S/N: 1153410, SEN S/N: 1153410)","Coupler Detached (LGR S/N: 1153410)","Coupler Attached (LGR S/N: 1153410)","Stopped (LGR S/N: 1153410)","End Of File (LGR S/N: 1153410)"
56,10/07/09 03:30:00 PM,86581,7.582,3.46,,,,
57,10/07/09 04:00:00 PM,86533,7.682,3.46,,,,
58,10/07/09 04:30:00 PM,86517,7.682,3.46,,,,
59,10/07/09 05:00:00 PM,86500,7.782,3.46,,,,
60,10/07/09 05:30:00 PM,86515,7.882,3.46,,,,
61,10/07/09 06:00:00 PM,86531,7.882,3.46,,,,
62,10/07/09 06:30:00 PM,86563,7.882,3.46,,,,
63,10/07/09 07:00:00 PM,86578,7.983,3.46,,,,
64,10/07/09 07:30:00 PM,86578,7.983,3.46,,,,
65,10/07/09 08:00:00 PM,86610,7.983,3.46,,,,
66,10/07/09 08:30:00 PM,86627,7.882,3.46,,,,
67,10/07/09 09:00:00 PM,86676,7.782,3.46,,,,
68,10/07/09 09:30:00 PM,86660,7.682,3.46,,,,
69,10/07/09 10:00:00 PM,86660,7.682,3.46,,,,
70,10/07/09 10:30:00 PM,86645,7.582,3.46,,,,
71,10/07/09 11:00:00 PM,86614,7.481,3.46,,,,
72,10/07/09 11:30:00 PM,86583,7.381,3.46,,,,
73,10/08/09 12:00:00 AM,86600,7.280,3.46,,,,
74,10/08/09 12:30:00 AM,86600,7.179,3.46,,,,
75,10/08/09 01:00:00 AM,86617,7.079,3.46,,,,
76,10/08/09 01:30:00 AM,86602,6.978,3.46,,,,
77,10/08/09 02:00:00 AM,86587,6.877,3.46,,,,
78,10/08/09 02:30:00 AM,86603,6.775,3.46,,,,
79,10/08/09 03:00:00 AM,86588,6.674,3.46,,,,
80,10/08/09 03:30:00 AM,86589,6.573,3.46,,,,
81,10/08/09 04:00:00 AM,86589,6.471,3.46,,,,
82,10/08/09 04:30:00 AM,86574,6.370,3.46,,,,
83,10/08/09 05:00:00 AM,86623,6.268,3.46,,,,
84,10/08/09 05:30:00 AM,86608,6.166,3.46,,,,
85,10/08/09 06:00:00 AM,86592,6.064,3.46,,,,
86,10/08/09 06:30:00 AM,86609,5.962,3.46,,,,
87,10/08/09 07:00:00 AM,86594,5.860,3.46,,,,
88,10/08/09 07:30:00 AM,86627,5.757,3.46,,,,
89,10/08/09 08:00:00 AM,86611,5.757,3.46,,,,
90,10/08/09 08:30:00 AM,86643,5.655,3.46,,,,
91,10/08/09 09:00:00 AM,86611,5.655,3.46,,,,
92,10/08/09 09:30:00 AM,86643,5.655,3.46,,,,
93,10/08/09 10:00:00 AM,86674,5.757,3.46,,,,
94,10/08/09 10:30:00 AM,86690,5.757,3.46,,,,
95,10/08/09 11:00:00 AM,86706,5.757,3.46,,,,
96,10/08/09 11:30:00 AM,86722,5.757,3.46,,,,
97,10/08/09 12:00:00 PM,86705,5.860,3.46,,,,
98,10/08/09 12:30:00 PM,86642,5.860,3.46,,,,
99,10/08/09 01:00:00 PM,86609,5.962,3.46,,,,
100,10/08/09 01:30:00 PM,86592,6.064,3.46,,,,
101,10/08/09 02:00:00 PM,86576,6.166,3.46,,,,
102,10/08/09 02:30:00 PM,86607,6.268,3.46,,,,
103,10/08/09 03:00:00 PM,86590,6.370,3.46,,,,
104,10/08/09 03:30:00 PM,86574,6.471,3.46,,,,
105,10/08/09 04:00:00 PM,86605,6.573,3.46,,,,
106,10/08/09 04:30:00 PM,86637,6.573,3.46,,,,
107,10/08/09 05:00:00 PM,86715,6.674,3.46,,,,
108,10/08/09 05:30:00 PM,86700,6.573,3.46,,,,
109,10/08/09 06:00:00 PM,86733,6.471,3.46,,,,
110,10/08/09 06:30:00 PM,86781,6.370,3.46,,,,
111,10/08/09 07:00:00 PM,86829,6.370,3.46,,,,
112,10/08/09 07:30:00 PM,86814,6.268,3.46,,,,
113,10/08/09 08:00:00 PM,86878,6.166,3.46,,,,
114,10/08/09 08:30:00 PM,86911,6.064,3.46,,,,
115,10/08/09 09:00:00 PM,86928,5.962,3.46,,,,
116,10/08/09 09:30:00 PM,86913,5.860,3.46,,,,
117,10/08/09 10:00:00 PM,86913,5.757,3.46,,,,
118,10/08/09 10:30:00 PM,86914,5.655,3.46,,,,
119,10/08/09 11:00:00 PM,86915,5.552,3.43,,,,
120,10/08/09 11:30:00 PM,86867,5.552,3.43,,,,
121,10/09/09 12:00:00 AM,86900,5.450,3.43,,,,
122,10/09/09 12:30:00 AM,86900,5.347,3.43,,,,
123,10/09/09 01:00:00 AM,86949,5.244,3.43,,,,
124,10/09/09 01:30:00 AM,86934,5.141,3.43,,,,
125,10/09/09 02:00:00 AM,86918,5.037,3.43,,,,
126,10/09/09 02:30:00 AM,86903,4.934,3.43,,,,
127,10/09/09 03:00:00 AM,86920,4.831,3.43,,,,
128,10/09/09 03:30:00 AM,86952,4.831,3.43,,,,
129,10/09/09 04:00:00 AM,86984,4.727,3.46,,,,
130,10/09/09 04:30:00 AM,87048,4.727,3.46,,,,
131,10/09/09 05:00:00 AM,87081,4.623,3.46,,,,
132,10/09/09 05:30:00 AM,87097,4.623,3.46,,,,
133,10/09/09 06:00:00 AM,87081,4.519,3.46,,,,
134,10/09/09 06:30:00 AM,87113,4.519,3.46,,,,
135,10/09/09 07:00:00 AM,87129,4.519,3.46,,,,
136,10/09/09 07:30:00 AM,87178,4.415,3.46,,,,
137,10/09/09 08:00:00 AM,87178,4.415,3.46,,,,
138,10/09/09 08:30:00 AM,87226,4.415,3.46,,,,
139,10/09/09 09:00:00 AM,87273,4.415,3.46,,,,
140,10/09/09 09:30:00 AM,87289,4.415,3.46,,,,
141,10/09/09 10:00:00 AM,87291,4.207,3.46,,,,
142,10/09/09 10:30:00 AM,87306,4.311,3.46,,,,
143,10/09/09 11:00:00 AM,87289,4.415,3.46,,,,
144,10/09/09 11:30:00 AM,87289,4.519,3.46,,,,
145,10/09/09 12:00:00 PM,87287,4.727,3.46,,,,
146,10/09/09 12:30:00 PM,87223,4.831,3.43,,,,
147,10/09/09 01:00:00 PM,87189,5.141,3.43,,,,
148,10/09/09 01:30:00 PM,87171,5.347,3.43,,,,
149,10/09/09 02:00:00 PM,87138,5.552,3.43,,,,
150,10/09/09 02:30:00 PM,87152,5.757,3.43,,,,
151,10/09/09 03:00:00 PM,87103,5.962,3.46,,,,
152,10/09/09 03:30:00 PM,87086,6.064,3.46,,,,
153,10/09/09 04:00:00 PM,87085,6.268,3.46,,,,
154,10/09/09 04:30:00 PM,87069,6.268,3.46,,,,
155,10/09/09 05:00:00 PM,87068,6.370,3.46,,,,
156,10/09/09 05:30:00 PM,87067,6.471,3.46,,,,
157,10/09/09 06:00:00 PM,87083,6.471,3.46,,,,
158,10/09/09 06:30:00 PM,87084,6.370,3.46,,,,
159,10/09/09 07:00:00 PM,87085,6.268,3.46,,,,
160,10/09/09 07:30:00 PM,87133,6.166,3.46,,,,
161,10/09/09 08:00:00 PM,87102,6.064,3.46,,,,
162,10/09/09 08:30:00 PM,87119,5.962,3.46,,,,
163,10/09/09 09:00:00 PM,87152,5.757,3.46,,,,
164,10/09/09 09:30:00 PM,87152,5.757,3.43,,,,
165,10/09/09 10:00:00 PM,87154,5.552,3.43,,,,
166,10/09/09 10:30:00 PM,87138,5.552,3.43,,,,
167,10/09/09 11:00:00 PM,87107,5.450,3.43,,,,
168,10/09/09 11:30:00 PM,87091,5.347,3.43,,,,
169,10/10/09 12:00:00 AM,87076,5.244,3.43,,,,
170,10/10/09 12:30:00 AM,87077,5.141,3.43,,,,
171,10/10/09 01:00:00 AM,87078,5.037,3.43,,,,
172,10/10/09 01:30:00 AM,87094,4.934,3.43,,,,
173,10/10/09 02:00:00 AM,87063,4.934,3.43,,,,
174,10/10/09 02:30:00 AM,87063,4.831,3.43,,,,
175,10/10/09 03:00:00 AM,87048,4.727,3.46,,,,
176,10/10/09 03:30:00 AM,87033,4.623,3.46,,,,
177,10/10/09 04:00:00 AM,87033,4.623,3.46,,,,
178,10/10/09 04:30:00 AM,87002,4.519,3.46,,,,
179,10/10/09 05:00:00 AM,87034,4.519,3.46,,,,
180,10/10/09 05:30:00 AM,87050,4.415,3.46,,,,
181,10/10/09 06:00:00 AM,87034,4.415,3.46,,,,
182,10/10/09 06:30:00 AM,87034,4.415,3.46,,,,
183,10/10/09 07:00:00 AM,87066,4.415,3.46,,,,
184,10/10/09 07:30:00 AM,87099,4.311,3.46,,,,
185,10/10/09 08:00:00 AM,87099,4.311,3.46,,,,
186,10/10/09 08:30:00 AM,87099,4.311,3.46,,,,
187,10/10/09 09:00:00 AM,87099,4.311,3.46,,,,
188,10/10/09 09:30:00 AM,87083,4.311,3.46,,,,
189,10/10/09 10:00:00 AM,87067,4.311,3.46,,,,
190,10/10/09 10:30:00 AM,87051,4.311,3.46,,,,
191,10/10/09 11:00:00 AM,87035,4.311,3.46,,,,
192,10/10/09 11:30:00 AM,87034,4.415,3.46,,,,
193,10/10/09 12:00:00 PM,86986,4.519,3.46,,,,
194,10/10/09 12:30:00 PM,86937,4.727,3.46,,,,
195,10/10/09 01:00:00 PM,86887,5.037,3.43,,,,
196,10/10/09 01:30:00 PM,86853,5.244,3.43,,,,
197,10/10/09 02:00:00 PM,86820,5.450,3.43,,,,
198,10/10/09 02:30:00 PM,86818,5.655,3.43,,,,
199,10/10/09 03:00:00 PM,86785,5.860,3.43,,,,
200,10/10/09 03:30:00 PM,86752,5.962,3.46,,,,
201,10/10/09 04:00:00 PM,86752,6.064,3.46,,,,
202,10/10/09 04:30:00 PM,86719,6.166,3.46,,,,
203,10/10/09 05:00:00 PM,86734,6.268,3.46,,,,
204,10/10/09 05:30:00 PM,86750,6.268,3.46,,,,
205,10/10/09 06:00:00 PM,86766,6.268,3.46,,,,
206,10/10/09 06:30:00 PM,86766,6.268,3.46,,,,
207,10/10/09 07:00:00 PM,86783,6.166,3.46,,,,
208,10/10/09 07:30:00 PM,86815,6.064,3.46,,,,
209,10/10/09 08:00:00 PM,86784,6.064,3.46,,,,
210,10/10/09 08:30:00 PM,86800,5.962,3.46,,,,
211,10/10/09 09:00:00 PM,86769,5.860,3.46,,,,
212,10/10/09 09:30:00 PM,86769,5.860,3.46,,,,
213,10/10/09 10:00:00 PM,86785,5.860,3.46,,,,
214,10/10/09 10:30:00 PM,86753,5.860,3.46,,,,
215,10/10/09 11:00:00 PM,86737,5.860,3.46,,,,
216,10/10/09 11:30:00 PM,86737,5.860,3.46,,,,
217,10/11/09 12:00:00 AM,86690,5.860,3.46,,,,
218,10/11/09 12:30:00 AM,86721,5.860,3.46,,,,
219,10/11/09 01:00:00 AM,86721,5.860,3.46,,,,
220,10/11/09 01:30:00 AM,86721,5.860,3.46,,,,
221,10/11/09 02:00:00 AM,86706,5.757,3.43,,,,
222,10/11/09 02:30:00 AM,86707,5.655,3.43,,,,
223,10/11/09 03:00:00 AM,86692,5.552,3.43,,,,
224,10/11/09 03:30:00 AM,86692,5.450,3.43,,,,
225,10/11/09 04:00:00 AM,86692,5.450,3.43,,,,
226,10/11/09 04:30:00 AM,86692,5.450,3.43,,,,
227,10/11/09 05:00:00 AM,86692,5.450,3.43,,,,
228,10/11/09 05:30:00 AM,86724,5.450,3.43,,,,
229,10/11/09 06:00:00 AM,86692,5.450,3.43,,,,
230,10/11/09 06:30:00 AM,86708,5.450,3.43,,,,
231,10/11/09 07:00:00 AM,86708,5.450,3.43,,,,
232,10/11/09 07:30:00 AM,86756,5.450,3.43,,,,
233,10/11/09 08:00:00 AM,86740,5.450,3.43,,,,
234,10/11/09 08:30:00 AM,86740,5.450,3.43,,,,
235,10/11/09 09:00:00 AM,86740,5.552,3.43,,,,
236,10/11/09 09:30:00 AM,86724,5.552,3.43,,,,
237,10/11/09 10:00:00 AM,86708,5.552,3.43,,,,
238,10/11/09 10:30:00 AM,86691,5.655,3.43,,,,
239,10/11/09 11:00:00 AM,86690,5.757,3.43,,,,
240,10/11/09 11:30:00 AM,86658,5.860,3.43,,,,
241,10/11/09 12:00:00 PM,86625,5.962,3.46,,,,
242,10/11/09 12:30:00 PM,86592,6.166,3.46,,,,
243,10/11/09 01:00:00 PM,86559,6.268,3.46,,,,
244,10/11/09 01:30:00 PM,86478,6.471,3.46,,,,
245,10/11/09 02:00:00 PM,86477,6.573,3.46,,,,
246,10/11/09 02:30:00 PM,86476,6.674,3.46,,,,
247,10/11/09 03:00:00 PM,86460,6.775,3.46,,,,
248,10/11/09 03:30:00 PM,86442,6.978,3.46,,,,
249,10/11/09 04:00:00 PM,86442,6.978,3.46,,,,
250,10/11/09 04:30:00 PM,86442,7.079,3.46,,,,
251,10/11/09 05:00:00 PM,86474,7.079,3.46,,,,
252,10/11/09 05:30:00 PM,86473,7.179,3.46,,,,
253,10/11/09 06:00:00 PM,86489,7.179,3.46,,,,
254,10/11/09 06:30:00 PM,86521,7.079,3.46,,,,
255,10/11/09 07:00:00 PM,86570,6.978,3.46,,,,
256,10/11/09 07:30:00 PM,86571,6.877,3.46,,,,
257,10/11/09 08:00:00 PM,86620,6.674,3.46,,,,
258,10/11/09 08:30:00 PM,86621,6.573,3.46,,,,
259,10/11/09 09:00:00 PM,86653,6.471,3.46,,,,
260,10/11/09 09:30:00 PM,86638,6.370,3.46,,,,
261,10/11/09 10:00:00 PM,86671,6.268,3.46,,,,
262,10/11/09 10:30:00 PM,86671,6.166,3.46,,,,
263,10/11/09 11:00:00 PM,86687,6.166,3.46,,,,
264,10/11/09 11:30:00 PM,86687,6.166,3.46,,,,
265,10/12/09 12:00:00 AM,86703,6.166,3.46,,,,
266,10/12/09 12:30:00 AM,86720,6.064,3.46,,,,
267,10/12/09 01:00:00 AM,86752,6.064,3.46,,,,
268,10/12/09 01:30:00 AM,86800,5.962,3.46,,,,
269,10/12/09 02:00:00 AM,86800,5.962,3.46,,,,
270,10/12/09 02:30:00 AM,86769,5.860,3.46,,,,
271,10/12/09 03:00:00 AM,86770,5.757,3.43,,,,
272,10/12/09 03:30:00 AM,86787,5.655,3.43,,,,
273,10/12/09 04:00:00 AM,86787,5.552,3.43,,,,
274,10/12/09 04:30:00 AM,86819,5.552,3.43,,,,
275,10/12/09 05:00:00 AM,86820,5.450,3.43,,,,
276,10/12/09 05:30:00 AM,86821,5.347,3.43,,,,
277,10/12/09 06:00:00 AM,86837,5.347,3.43,,,,
278,10/12/09 06:30:00 AM,86869,5.244,3.43,,,,
279,10/12/09 07:00:00 AM,86837,5.244,3.43,,,,
280,10/12/09 07:30:00 AM,86885,5.244,3.43,,,,
281,10/12/09 08:00:00 AM,86885,5.244,3.43,,,,
282,10/12/09 08:30:00 AM,86885,5.244,3.43,,,,
283,10/12/09 09:00:00 AM,86869,5.244,3.43,,,,
284,10/12/09 09:30:00 AM,86869,5.244,3.43,,,,
285,10/12/09 10:00:00 AM,86868,5.347,3.43,,,,
286,10/12/09 10:30:00 AM,86837,5.347,3.43,,,,
287,10/12/09 11:00:00 AM,86852,5.450,3.43,,,,
288,10/12/09 11:30:00 AM,86835,5.552,3.43,,,,
289,10/12/09 12:00:00 PM,86802,5.757,3.43,,,,
290,10/12/09 12:30:00 PM,86752,6.064,3.46,,,,
291,10/12/09 01:00:00 PM,86718,6.268,3.46,,,,
292,10/12/09 01:30:00 PM,86685,6.471,3.46,,,,
293,10/12/09 02:00:00 PM,86635,6.775,3.46,,,,
294,10/12/09 02:30:00 PM,86634,6.877,3.46,,,,
295,10/12/09 03:00:00 PM,86649,7.079,3.46,,,,
296,10/12/09 03:30:00 PM,86648,7.179,3.46,,,,
297,10/12/09 04:00:00 PM,86647,7.280,3.46,,,,
298,10/12/09 04:30:00 PM,86678,7.381,3.46,,,,
299,10/12/09 05:00:00 PM,86678,7.381,3.46,,,,
300,10/12/09 05:30:00 PM,86678,7.381,3.46,,,,
301,10/12/09 06:00:00 PM,86663,7.381,3.46,,,,
302,10/12/09 06:30:00 PM,86710,7.381,3.46,,,,
303,10/12/09 07:00:00 PM,86695,7.280,3.46,,,,
304,10/12/09 07:30:00 PM,86744,7.079,3.46,,,,
305,10/12/09 08:00:00 PM,86729,6.978,3.46,,,,
306,10/12/09 08:30:00 PM,86746,6.877,3.46,,,,
307,10/12/09 09:00:00 PM,86747,6.775,3.46,,,,
308,10/12/09 09:30:00 PM,86763,6.674,3.46,,,,
309,10/12/09 10:00:00 PM,86780,6.573,3.46,,,,
310,10/12/09 10:30:00 PM,86765,6.471,3.46,,,,
311,10/12/09 11:00:00 PM,86734,6.370,3.46,,,,
312,10/12/09 11:30:00 PM,86718,6.370,3.46,,,,
313,10/13/09 12:00:00 AM,86734,6.370,3.46,,,,
314,10/13/09 12:30:00 AM,86701,6.471,3.46,,,,
315,10/13/09 01:00:00 AM,86701,6.471,3.46,,,,
316,10/13/09 01:30:00 AM,86700,6.573,3.46,,,,
317,10/13/09 02:00:00 AM,86652,6.573,3.46,,,,
318,10/13/09 02:30:00 AM,86652,6.573,3.46,,,,
319,10/13/09 03:00:00 AM,86652,6.573,3.46,,,,
320,10/13/09 03:30:00 AM,86652,6.674,3.46,,,,
321,10/13/09 04:00:00 AM,86668,6.674,3.46,,,,
322,10/13/09 04:30:00 AM,86668,6.674,3.46,,,,
323,10/13/09 05:00:00 AM,86731,6.674,3.46,,,,
324,10/13/09 05:30:00 AM,86795,6.674,3.46,,,,
325,10/13/09 06:00:00 AM,86779,6.674,3.46,,,,
326,10/13/09 06:30:00 AM,86795,6.674,3.46,,,,
327,10/13/09 07:00:00 AM,86875,6.674,3.46,,,,
328,10/13/09 07:30:00 AM,86891,6.674,3.46,,,,
329,10/13/09 08:00:00 AM,86954,6.775,3.46,,,,
330,10/13/09 08:30:00 AM,87002,6.775,3.46,,,,
331,10/13/09 09:00:00 AM,87017,6.775,3.46,,,,
332,10/13/09 09:30:00 AM,87033,6.775,3.46,,,,
333,10/13/09 10:00:00 AM,87065,6.775,3.46,,,,
334,10/13/09 10:30:00 AM,87033,6.877,3.46,,,,
335,10/13/09 11:00:00 AM,87065,6.877,3.46,,,,
336,10/13/09 11:30:00 AM,87048,6.978,3.46,,,,
337,10/13/09 12:00:00 PM,86999,7.079,3.46,,,,
338,10/13/09 12:30:00 PM,86998,7.280,3.46,,,,
339,10/13/09 01:00:00 PM,86997,7.381,3.46,,,,
340,10/13/09 01:30:00 PM,86964,7.582,3.46,,,,
341,10/13/09 02:00:00 PM,86994,7.782,3.46,,,,
342,10/13/09 02:30:00 PM,86994,7.882,3.46,,,,
343,10/13/09 03:00:00 PM,86993,7.983,3.46,,,,
344,10/13/09 03:30:00 PM,86976,8.082,3.46,,,,
345,10/13/09 04:00:00 PM,86960,8.182,3.46,,,,
346,10/13/09 04:30:00 PM,86975,8.182,3.46,,,,
347,10/13/09 05:00:00 PM,86943,8.282,3.46,,,,
348,10/13/09 05:30:00 PM,86991,8.282,3.46,,,,
349,10/13/09 06:00:00 PM,87007,8.282,3.46,,,,
350,10/13/09 06:30:00 PM,87007,8.182,3.46,,,,
351,10/13/09 07:00:00 PM,87055,8.182,3.46,,,,
352,10/13/09 07:30:00 PM,87072,8.082,3.46,,,,
353,10/13/09 08:00:00 PM,87057,7.983,3.46,,,,
354,10/13/09 08:30:00 PM,87073,7.882,3.46,,,,
355,10/13/09 09:00:00 PM,87123,7.682,3.46,,,,
356,10/13/09 09:30:00 PM,87139,7.582,3.46,,,,
357,10/13/09 10:00:00 PM,87155,7.582,3.46,,,,
358,10/13/09 10:30:00 PM,87156,7.481,3.46,,,,
359,10/13/09 11:00:00 PM,87157,7.381,3.46,,,,
360,10/13/09 11:30:00 PM,87125,7.280,3.46,,,,
361,10/14/09 12:00:00 AM,87158,7.179,3.46,,,,
362,10/14/09 12:30:00 AM,87158,7.179,3.46,,,,
363,10/14/09 01:00:00 AM,87191,7.079,3.46,,,,
364,10/14/09 01:30:00 AM,87175,7.079,3.46,,,,
365,10/14/09 02:00:00 AM,87175,7.079,3.46,,,,
366,10/14/09 02:30:00 AM,87175,6.978,3.46,,,,
367,10/14/09 03:00:00 AM,87144,6.978,3.46,,,,
368,10/14/09 03:30:00 AM,87128,6.978,3.46,,,,
369,10/14/09 04:00:00 AM,87112,6.978,3.46,,,,
370,10/14/09 04:30:00 AM,87144,6.978,3.46,,,,
371,10/14/09 05:00:00 AM,87160,6.877,3.46,,,,
372,10/14/09 05:30:00 AM,87160,6.877,3.46,,,,
373,10/14/09 06:00:00 AM,87144,6.877,3.46,,,,
374,10/14/09 06:30:00 AM,87160,6.877,3.46,,,,
375,10/14/09 07:00:00 AM,87177,6.775,3.46,,,,
376,10/14/09 07:30:00 AM,87209,6.775,3.46,,,,
377,10/14/09 08:00:00 AM,87225,6.775,3.46,,,,
378,10/14/09 08:30:00 AM,87225,6.775,3.46,,,,
379,10/14/09 09:00:00 AM,87272,6.775,3.46,,,,
380,10/14/09 09:30:00 AM,87241,6.775,3.46,,,,
381,10/14/09 10:00:00 AM,87209,6.775,3.46,,,,
382,10/14/09 10:30:00 AM,87177,6.775,3.46,,,,
383,10/14/09 11:00:00 AM,87177,6.775,3.46,,,,
384,10/14/09 11:30:00 AM,87160,6.877,3.46,,,,
385,10/14/09 12:00:00 PM,87079,7.079,3.46,,,,
386,10/14/09 12:30:00 PM,87046,7.280,3.46,,,,
387,10/14/09 01:00:00 PM,87044,7.481,3.46,,,,
388,10/14/09 01:30:00 PM,87027,7.682,3.46,,,,
389,10/14/09 02:00:00 PM,87025,7.983,3.46,,,,
390,10/14/09 02:30:00 PM,86992,8.082,3.46,,,,
391,10/14/09 03:00:00 PM,87007,8.282,3.46,,,,
392,10/14/09 03:30:00 PM,87006,8.382,3.46,,,,
393,10/14/09 04:00:00 PM,87005,8.481,3.48,,,,
394,10/14/09 04:30:00 PM,87004,8.581,3.48,,,,
395,10/14/09 05:00:00 PM,87020,8.581,3.48,,,,
396,10/14/09 05:30:00 PM,87036,8.581,3.48,,,,
397,10/14/09 06:00:00 PM,87052,8.581,3.48,,,,
398,10/14/09 06:30:00 PM,87036,8.581,3.48,,,,
399,10/14/09 07:00:00 PM,87084,8.581,3.48,,,,
400,10/14/09 07:30:00 PM,87101,8.481,3.48,,,,
401,10/14/09 08:00:00 PM,87133,8.382,3.48,,,,
402,10/14/09 08:30:00 PM,87134,8.282,3.48,,,,
403,10/14/09 09:00:00 PM,87119,8.182,3.46,,,,
404,10/14/09 09:30:00 PM,87120,8.082,3.46,,,,
405,10/14/09 10:00:00 PM,87136,7.983,3.46,,,,
406,10/14/09 10:30:00 PM,87105,7.882,3.46,,,,
407,10/14/09 11:00:00 PM,87122,7.782,3.46,,,,
408,10/14/09 11:30:00 PM,87138,7.682,3.46,,,,
409,10/15/09 12:00:00 AM,87123,7.582,3.46,,,,
410,10/15/09 12:30:00 AM,87140,7.481,3.46,,,,
411,10/15/09 01:00:00 AM,87125,7.381,3.46,,,,
412,10/15/09 01:30:00 AM,87157,7.280,3.46,,,,
413,10/15/09 02:00:00 AM,87158,7.179,3.46,,,,
414,10/15/09 02:30:00 AM,87126,7.179,3.46,,,,
415,10/15/09 03:00:00 AM,87159,7.079,3.46,,,,
416,10/15/09 03:30:00 AM,87175,7.079,3.46,,,,
417,10/15/09 04:00:00 AM,87191,6.978,3.46,,,,
418,10/15/09 04:30:00 AM,87240,6.877,3.46,,,,
419,10/15/09 05:00:00 AM,87240,6.877,3.46,,,,
420,10/15/09 05:30:00 AM,87272,6.775,3.46,,,,
421,10/15/09 06:00:00 AM,87288,6.775,3.46,,,,
422,10/15/09 06:30:00 AM,87289,6.674,3.46,,,,
423,10/15/09 07:00:00 AM,87321,6.674,3.46,,,,
424,10/15/09 07:30:00 AM,87337,6.674,3.46,,,,
