"","datetime_NM","temp_C","yr","day","mo","season"
"72",2011-10-06 14:00:00,11.819,2011,279,10,"Summer"
"73",2011-10-06 15:00:00,11.819,2011,279,10,"Summer"
"74",2011-10-06 16:00:00,11.74625,2011,279,10,"Summer"
"75",2011-10-06 17:00:00,11.6735,2011,279,10,"Summer"
"76",2011-10-06 18:00:00,11.60075,2011,279,10,"Summer"
"77",2011-10-06 19:00:00,11.528,2011,279,10,"Summer"
"78",2011-10-06 20:00:00,11.45525,2011,279,10,"Summer"
"79",2011-10-06 21:00:00,11.40675,2011,279,10,"Summer"
"80",2011-10-06 22:00:00,11.334,2011,279,10,"Summer"
"81",2011-10-06 23:00:00,11.236,2011,279,10,"Summer"
"82",2011-10-07 00:00:00,11.21175,2011,280,10,"Summer"
"83",2011-10-07 01:00:00,11.139,2011,280,10,"Summer"
"84",2011-10-07 02:00:00,11.0655,2011,280,10,"Summer"
"85",2011-10-07 03:00:00,11.041,2011,280,10,"Summer"
"86",2011-10-07 04:00:00,10.944,2011,280,10,"Summer"
"87",2011-10-07 05:00:00,10.9195,2011,280,10,"Summer"
"88",2011-10-07 06:00:00,10.846,2011,280,10,"Summer"
"89",2011-10-07 07:00:00,10.8215,2011,280,10,"Summer"
"90",2011-10-07 08:00:00,10.748,2011,280,10,"Summer"
"91",2011-10-07 09:00:00,10.748,2011,280,10,"Summer"
"92",2011-10-07 10:00:00,10.748,2011,280,10,"Summer"
"93",2011-10-07 11:00:00,10.6995,2011,280,10,"Summer"
"94",2011-10-07 12:00:00,10.67525,2011,280,10,"Summer"
"95",2011-10-07 13:00:00,10.651,2011,280,10,"Summer"
"96",2011-10-07 14:00:00,10.651,2011,280,10,"Summer"
"97",2011-10-07 15:00:00,10.602,2011,280,10,"Summer"
"98",2011-10-07 16:00:00,10.553,2011,280,10,"Summer"
"99",2011-10-07 17:00:00,10.4795,2011,280,10,"Summer"
"100",2011-10-07 18:00:00,10.455,2011,280,10,"Summer"
"101",2011-10-07 19:00:00,10.406,2011,280,10,"Summer"
"102",2011-10-07 20:00:00,10.357,2011,280,10,"Summer"
"103",2011-10-07 21:00:00,10.2835,2011,280,10,"Summer"
"104",2011-10-07 22:00:00,10.259,2011,280,10,"Summer"
"105",2011-10-07 23:00:00,10.161,2011,280,10,"Summer"
"106",2011-10-08 00:00:00,10.112,2011,281,10,"Summer"
"107",2011-10-08 01:00:00,10.063,2011,281,10,"Summer"
"108",2011-10-08 02:00:00,9.9895,2011,281,10,"Summer"
"109",2011-10-08 03:00:00,9.94025,2011,281,10,"Summer"
"110",2011-10-08 04:00:00,9.866,2011,281,10,"Summer"
"111",2011-10-08 05:00:00,9.7925,2011,281,10,"Summer"
"112",2011-10-08 06:00:00,9.74325,2011,281,10,"Summer"
"113",2011-10-08 07:00:00,9.669,2011,281,10,"Summer"
"114",2011-10-08 08:00:00,9.5955,2011,281,10,"Summer"
"115",2011-10-08 09:00:00,9.571,2011,281,10,"Summer"
"116",2011-10-08 10:00:00,9.571,2011,281,10,"Summer"
"117",2011-10-08 11:00:00,9.571,2011,281,10,"Summer"
"118",2011-10-08 12:00:00,9.571,2011,281,10,"Summer"
"119",2011-10-08 13:00:00,9.571,2011,281,10,"Summer"
"120",2011-10-08 14:00:00,9.5955,2011,281,10,"Summer"
"121",2011-10-08 15:00:00,9.62,2011,281,10,"Summer"
"122",2011-10-08 16:00:00,9.62,2011,281,10,"Summer"
"123",2011-10-08 17:00:00,9.669,2011,281,10,"Summer"
"124",2011-10-08 18:00:00,9.669,2011,281,10,"Summer"
"125",2011-10-08 19:00:00,9.571,2011,281,10,"Summer"
"126",2011-10-08 20:00:00,9.571,2011,281,10,"Summer"
"127",2011-10-08 21:00:00,9.472,2011,281,10,"Summer"
"128",2011-10-08 22:00:00,9.472,2011,281,10,"Summer"
"129",2011-10-08 23:00:00,9.373,2011,281,10,"Summer"
"130",2011-10-09 00:00:00,9.373,2011,282,10,"Summer"
"131",2011-10-09 01:00:00,9.373,2011,282,10,"Summer"
"132",2011-10-09 02:00:00,9.275,2011,282,10,"Summer"
"133",2011-10-09 03:00:00,9.275,2011,282,10,"Summer"
"134",2011-10-09 04:00:00,9.275,2011,282,10,"Summer"
"135",2011-10-09 05:00:00,9.275,2011,282,10,"Summer"
"136",2011-10-09 06:00:00,9.275,2011,282,10,"Summer"
"137",2011-10-09 07:00:00,9.20075,2011,282,10,"Summer"
"138",2011-10-09 08:00:00,9.176,2011,282,10,"Summer"
"139",2011-10-09 09:00:00,9.176,2011,282,10,"Summer"
"140",2011-10-09 10:00:00,9.176,2011,282,10,"Summer"
"141",2011-10-09 11:00:00,9.20075,2011,282,10,"Summer"
"142",2011-10-09 12:00:00,9.275,2011,282,10,"Summer"
"143",2011-10-09 13:00:00,9.275,2011,282,10,"Summer"
"144",2011-10-09 14:00:00,9.275,2011,282,10,"Summer"
"145",2011-10-09 15:00:00,9.2995,2011,282,10,"Summer"
"146",2011-10-09 16:00:00,9.373,2011,282,10,"Summer"
"147",2011-10-09 17:00:00,9.373,2011,282,10,"Summer"
"148",2011-10-09 18:00:00,9.373,2011,282,10,"Summer"
"149",2011-10-09 19:00:00,9.373,2011,282,10,"Summer"
"150",2011-10-09 20:00:00,9.373,2011,282,10,"Summer"
"151",2011-10-09 21:00:00,9.324,2011,282,10,"Summer"
"152",2011-10-09 22:00:00,9.275,2011,282,10,"Summer"
"153",2011-10-09 23:00:00,9.2255,2011,282,10,"Summer"
"154",2011-10-10 00:00:00,9.176,2011,283,10,"Summer"
"155",2011-10-10 01:00:00,9.176,2011,283,10,"Summer"
"156",2011-10-10 02:00:00,9.077,2011,283,10,"Summer"
"157",2011-10-10 03:00:00,9.077,2011,283,10,"Summer"
"158",2011-10-10 04:00:00,9.0275,2011,283,10,"Summer"
"159",2011-10-10 05:00:00,8.978,2011,283,10,"Summer"
"160",2011-10-10 06:00:00,8.95325,2011,283,10,"Summer"
"161",2011-10-10 07:00:00,8.879,2011,283,10,"Summer"
"162",2011-10-10 08:00:00,8.879,2011,283,10,"Summer"
"163",2011-10-10 09:00:00,8.879,2011,283,10,"Summer"
"164",2011-10-10 10:00:00,8.9285,2011,283,10,"Summer"
"165",2011-10-10 11:00:00,8.978,2011,283,10,"Summer"
"166",2011-10-10 12:00:00,8.978,2011,283,10,"Summer"
"167",2011-10-10 13:00:00,9.077,2011,283,10,"Summer"
"168",2011-10-10 14:00:00,9.077,2011,283,10,"Summer"
"169",2011-10-10 15:00:00,9.15125,2011,283,10,"Summer"
"170",2011-10-10 16:00:00,9.176,2011,283,10,"Summer"
"171",2011-10-10 17:00:00,9.275,2011,283,10,"Summer"
"172",2011-10-10 18:00:00,9.275,2011,283,10,"Summer"
"173",2011-10-10 19:00:00,9.2995,2011,283,10,"Summer"
"174",2011-10-10 20:00:00,9.275,2011,283,10,"Summer"
"175",2011-10-10 21:00:00,9.275,2011,283,10,"Summer"
"176",2011-10-10 22:00:00,9.275,2011,283,10,"Summer"
"177",2011-10-10 23:00:00,9.275,2011,283,10,"Summer"
"178",2011-10-11 00:00:00,9.2255,2011,284,10,"Summer"
"179",2011-10-11 01:00:00,9.176,2011,284,10,"Summer"
"180",2011-10-11 02:00:00,9.176,2011,284,10,"Summer"
"181",2011-10-11 03:00:00,9.176,2011,284,10,"Summer"
"182",2011-10-11 04:00:00,9.15125,2011,284,10,"Summer"
"183",2011-10-11 05:00:00,9.077,2011,284,10,"Summer"
"184",2011-10-11 06:00:00,9.077,2011,284,10,"Summer"
"185",2011-10-11 07:00:00,9.077,2011,284,10,"Summer"
"186",2011-10-11 08:00:00,9.05225,2011,284,10,"Summer"
"187",2011-10-11 09:00:00,9.077,2011,284,10,"Summer"
"188",2011-10-11 10:00:00,9.10175,2011,284,10,"Summer"
"189",2011-10-11 11:00:00,9.176,2011,284,10,"Summer"
"190",2011-10-11 12:00:00,9.20075,2011,284,10,"Summer"
"191",2011-10-11 13:00:00,9.275,2011,284,10,"Summer"
"192",2011-10-11 14:00:00,9.3485,2011,284,10,"Summer"
"193",2011-10-11 15:00:00,9.39775,2011,284,10,"Summer"
"194",2011-10-11 16:00:00,9.472,2011,284,10,"Summer"
"195",2011-10-11 17:00:00,9.571,2011,284,10,"Summer"
"196",2011-10-11 18:00:00,9.571,2011,284,10,"Summer"
"197",2011-10-11 19:00:00,9.6445,2011,284,10,"Summer"
"198",2011-10-11 20:00:00,9.5955,2011,284,10,"Summer"
"199",2011-10-11 21:00:00,9.5955,2011,284,10,"Summer"
"200",2011-10-11 22:00:00,9.62,2011,284,10,"Summer"
"201",2011-10-11 23:00:00,9.669,2011,284,10,"Summer"
"202",2011-10-12 00:00:00,9.669,2011,285,10,"Summer"
"203",2011-10-12 01:00:00,9.669,2011,285,10,"Summer"
"204",2011-10-12 02:00:00,9.669,2011,285,10,"Summer"
"205",2011-10-12 03:00:00,9.669,2011,285,10,"Summer"
"206",2011-10-12 04:00:00,9.62,2011,285,10,"Summer"
"207",2011-10-12 05:00:00,9.571,2011,285,10,"Summer"
"208",2011-10-12 06:00:00,9.49675,2011,285,10,"Summer"
"209",2011-10-12 07:00:00,9.4225,2011,285,10,"Summer"
"210",2011-10-12 08:00:00,9.373,2011,285,10,"Summer"
"211",2011-10-12 09:00:00,9.373,2011,285,10,"Summer"
"212",2011-10-12 10:00:00,9.4225,2011,285,10,"Summer"
"213",2011-10-12 11:00:00,9.472,2011,285,10,"Summer"
"214",2011-10-12 12:00:00,9.472,2011,285,10,"Summer"
"215",2011-10-12 13:00:00,9.5215,2011,285,10,"Summer"
"216",2011-10-12 14:00:00,9.571,2011,285,10,"Summer"
"217",2011-10-12 15:00:00,9.62,2011,285,10,"Summer"
"218",2011-10-12 16:00:00,9.669,2011,285,10,"Summer"
"219",2011-10-12 17:00:00,9.768,2011,285,10,"Summer"
"220",2011-10-12 18:00:00,9.817,2011,285,10,"Summer"
"221",2011-10-12 19:00:00,9.866,2011,285,10,"Summer"
"222",2011-10-12 20:00:00,9.866,2011,285,10,"Summer"
"223",2011-10-12 21:00:00,9.817,2011,285,10,"Summer"
"224",2011-10-12 22:00:00,9.768,2011,285,10,"Summer"
"225",2011-10-12 23:00:00,9.768,2011,285,10,"Summer"
"226",2011-10-13 00:00:00,9.768,2011,286,10,"Summer"
"227",2011-10-13 01:00:00,9.69375,2011,286,10,"Summer"
"228",2011-10-13 02:00:00,9.669,2011,286,10,"Summer"
"229",2011-10-13 03:00:00,9.669,2011,286,10,"Summer"
"230",2011-10-13 04:00:00,9.571,2011,286,10,"Summer"
"231",2011-10-13 05:00:00,9.571,2011,286,10,"Summer"
"232",2011-10-13 06:00:00,9.472,2011,286,10,"Summer"
"233",2011-10-13 07:00:00,9.44725,2011,286,10,"Summer"
"234",2011-10-13 08:00:00,9.373,2011,286,10,"Summer"
"235",2011-10-13 09:00:00,9.373,2011,286,10,"Summer"
"236",2011-10-13 10:00:00,9.472,2011,286,10,"Summer"
"237",2011-10-13 11:00:00,9.49675,2011,286,10,"Summer"
"238",2011-10-13 12:00:00,9.571,2011,286,10,"Summer"
"239",2011-10-13 13:00:00,9.571,2011,286,10,"Summer"
"240",2011-10-13 14:00:00,9.669,2011,286,10,"Summer"
"241",2011-10-13 15:00:00,9.69375,2011,286,10,"Summer"
"242",2011-10-13 16:00:00,9.768,2011,286,10,"Summer"
"243",2011-10-13 17:00:00,9.8415,2011,286,10,"Summer"
"244",2011-10-13 18:00:00,9.866,2011,286,10,"Summer"
"245",2011-10-13 19:00:00,9.965,2011,286,10,"Summer"
"246",2011-10-13 20:00:00,9.965,2011,286,10,"Summer"
"247",2011-10-13 21:00:00,9.965,2011,286,10,"Summer"
"248",2011-10-13 22:00:00,9.94025,2011,286,10,"Summer"
"249",2011-10-13 23:00:00,9.866,2011,286,10,"Summer"
"250",2011-10-14 00:00:00,9.866,2011,287,10,"Summer"
"251",2011-10-14 01:00:00,9.8415,2011,287,10,"Summer"
"252",2011-10-14 02:00:00,9.768,2011,287,10,"Summer"
"253",2011-10-14 03:00:00,9.768,2011,287,10,"Summer"
"254",2011-10-14 04:00:00,9.7185,2011,287,10,"Summer"
"255",2011-10-14 05:00:00,9.669,2011,287,10,"Summer"
"256",2011-10-14 06:00:00,9.62,2011,287,10,"Summer"
"257",2011-10-14 07:00:00,9.571,2011,287,10,"Summer"
"258",2011-10-14 08:00:00,9.54625,2011,287,10,"Summer"
"259",2011-10-14 09:00:00,9.54625,2011,287,10,"Summer"
"260",2011-10-14 10:00:00,9.5955,2011,287,10,"Summer"
"261",2011-10-14 11:00:00,9.669,2011,287,10,"Summer"
"262",2011-10-14 12:00:00,9.669,2011,287,10,"Summer"
"263",2011-10-14 13:00:00,9.74325,2011,287,10,"Summer"
"264",2011-10-14 14:00:00,9.768,2011,287,10,"Summer"
"265",2011-10-14 15:00:00,9.817,2011,287,10,"Summer"
"266",2011-10-14 16:00:00,9.866,2011,287,10,"Summer"
"267",2011-10-14 17:00:00,9.965,2011,287,10,"Summer"
"268",2011-10-14 18:00:00,9.9895,2011,287,10,"Summer"
"269",2011-10-14 19:00:00,10.063,2011,287,10,"Summer"
"270",2011-10-14 20:00:00,10.063,2011,287,10,"Summer"
"271",2011-10-14 21:00:00,9.9895,2011,287,10,"Summer"
"272",2011-10-14 22:00:00,9.965,2011,287,10,"Summer"
"273",2011-10-14 23:00:00,9.965,2011,287,10,"Summer"
"274",2011-10-15 00:00:00,9.94025,2011,288,10,"Summer"
"275",2011-10-15 01:00:00,9.866,2011,288,10,"Summer"
"276",2011-10-15 02:00:00,9.866,2011,288,10,"Summer"
"277",2011-10-15 03:00:00,9.817,2011,288,10,"Summer"
"278",2011-10-15 04:00:00,9.768,2011,288,10,"Summer"
"279",2011-10-15 05:00:00,9.69375,2011,288,10,"Summer"
"280",2011-10-15 06:00:00,9.669,2011,288,10,"Summer"
"281",2011-10-15 07:00:00,9.571,2011,288,10,"Summer"
"282",2011-10-15 08:00:00,9.571,2011,288,10,"Summer"
"283",2011-10-15 09:00:00,9.571,2011,288,10,"Summer"
"284",2011-10-15 10:00:00,9.5955,2011,288,10,"Summer"
"285",2011-10-15 11:00:00,9.669,2011,288,10,"Summer"
"286",2011-10-15 12:00:00,9.7185,2011,288,10,"Summer"
"287",2011-10-15 13:00:00,9.768,2011,288,10,"Summer"
"288",2011-10-15 14:00:00,9.768,2011,288,10,"Summer"
"289",2011-10-15 15:00:00,9.866,2011,288,10,"Summer"
"290",2011-10-15 16:00:00,9.9155,2011,288,10,"Summer"
"291",2011-10-15 17:00:00,9.965,2011,288,10,"Summer"
"292",2011-10-15 18:00:00,10.063,2011,288,10,"Summer"
"293",2011-10-15 19:00:00,10.063,2011,288,10,"Summer"
"294",2011-10-15 20:00:00,10.063,2011,288,10,"Summer"
"295",2011-10-15 21:00:00,10.063,2011,288,10,"Summer"
"296",2011-10-15 22:00:00,10.063,2011,288,10,"Summer"
"297",2011-10-15 23:00:00,10.063,2011,288,10,"Summer"
"298",2011-10-16 00:00:00,10.014,2011,289,10,"Summer"
"299",2011-10-16 01:00:00,9.965,2011,289,10,"Summer"
"300",2011-10-16 02:00:00,9.965,2011,289,10,"Summer"
"301",2011-10-16 03:00:00,9.89075,2011,289,10,"Summer"
"302",2011-10-16 04:00:00,9.866,2011,289,10,"Summer"
"303",2011-10-16 05:00:00,9.7925,2011,289,10,"Summer"
"304",2011-10-16 06:00:00,9.768,2011,289,10,"Summer"
"305",2011-10-16 07:00:00,9.69375,2011,289,10,"Summer"
"306",2011-10-16 08:00:00,9.669,2011,289,10,"Summer"
"307",2011-10-16 09:00:00,9.669,2011,289,10,"Summer"
"308",2011-10-16 10:00:00,9.74325,2011,289,10,"Summer"
"309",2011-10-16 11:00:00,9.768,2011,289,10,"Summer"
"310",2011-10-16 12:00:00,9.866,2011,289,10,"Summer"
"311",2011-10-16 13:00:00,9.89075,2011,289,10,"Summer"
"312",2011-10-16 14:00:00,9.965,2011,289,10,"Summer"
"313",2011-10-16 15:00:00,10.014,2011,289,10,"Summer"
"314",2011-10-16 16:00:00,10.063,2011,289,10,"Summer"
"315",2011-10-16 17:00:00,10.1365,2011,289,10,"Summer"
"316",2011-10-16 18:00:00,10.161,2011,289,10,"Summer"
"317",2011-10-16 19:00:00,10.161,2011,289,10,"Summer"
"318",2011-10-16 20:00:00,10.161,2011,289,10,"Summer"
"319",2011-10-16 21:00:00,10.161,2011,289,10,"Summer"
"320",2011-10-16 22:00:00,10.112,2011,289,10,"Summer"
"321",2011-10-16 23:00:00,10.063,2011,289,10,"Summer"
"322",2011-10-17 00:00:00,10.0385,2011,290,10,"Summer"
"323",2011-10-17 01:00:00,9.965,2011,290,10,"Summer"
"324",2011-10-17 02:00:00,9.965,2011,290,10,"Summer"
"325",2011-10-17 03:00:00,9.89075,2011,290,10,"Summer"
"326",2011-10-17 04:00:00,9.8415,2011,290,10,"Summer"
"327",2011-10-17 05:00:00,9.768,2011,290,10,"Summer"
"328",2011-10-17 06:00:00,9.74325,2011,290,10,"Summer"
"329",2011-10-17 07:00:00,9.669,2011,290,10,"Summer"
"330",2011-10-17 08:00:00,9.669,2011,290,10,"Summer"
"331",2011-10-17 09:00:00,9.669,2011,290,10,"Summer"
"332",2011-10-17 10:00:00,9.768,2011,290,10,"Summer"
"333",2011-10-17 11:00:00,9.8415,2011,290,10,"Summer"
"334",2011-10-17 12:00:00,9.866,2011,290,10,"Summer"
"335",2011-10-17 13:00:00,9.965,2011,290,10,"Summer"
"336",2011-10-17 14:00:00,9.965,2011,290,10,"Summer"
"337",2011-10-17 15:00:00,9.965,2011,290,10,"Summer"
"338",2011-10-17 16:00:00,10.063,2011,290,10,"Summer"
"339",2011-10-17 17:00:00,10.063,2011,290,10,"Summer"
"340",2011-10-17 18:00:00,10.063,2011,290,10,"Summer"
"341",2011-10-17 19:00:00,10.063,2011,290,10,"Summer"
"342",2011-10-17 20:00:00,9.965,2011,290,10,"Summer"
"343",2011-10-17 21:00:00,9.965,2011,290,10,"Summer"
"344",2011-10-17 22:00:00,9.866,2011,290,10,"Summer"
"345",2011-10-17 23:00:00,9.817,2011,290,10,"Summer"
"346",2011-10-18 00:00:00,9.768,2011,291,10,"Summer"
"347",2011-10-18 01:00:00,9.669,2011,291,10,"Summer"
"348",2011-10-18 02:00:00,9.62,2011,291,10,"Summer"
"349",2011-10-18 03:00:00,9.54625,2011,291,10,"Summer"
"350",2011-10-18 04:00:00,9.472,2011,291,10,"Summer"
"351",2011-10-18 05:00:00,9.39775,2011,291,10,"Summer"
"352",2011-10-18 06:00:00,9.324,2011,291,10,"Summer"
"353",2011-10-18 07:00:00,9.275,2011,291,10,"Summer"
"354",2011-10-18 08:00:00,9.176,2011,291,10,"Summer"
"355",2011-10-18 09:00:00,9.20075,2011,291,10,"Summer"
"356",2011-10-18 10:00:00,9.275,2011,291,10,"Summer"
"357",2011-10-18 11:00:00,9.324,2011,291,10,"Summer"
"358",2011-10-18 12:00:00,9.373,2011,291,10,"Summer"
"359",2011-10-18 13:00:00,9.373,2011,291,10,"Summer"
"360",2011-10-18 14:00:00,9.44725,2011,291,10,"Summer"
"361",2011-10-18 15:00:00,9.472,2011,291,10,"Summer"
"362",2011-10-18 16:00:00,9.5215,2011,291,10,"Summer"
"363",2011-10-18 17:00:00,9.571,2011,291,10,"Summer"
"364",2011-10-18 18:00:00,9.5955,2011,291,10,"Summer"
"365",2011-10-18 19:00:00,9.62,2011,291,10,"Summer"
"366",2011-10-18 20:00:00,9.571,2011,291,10,"Summer"
"367",2011-10-18 21:00:00,9.54625,2011,291,10,"Summer"
"368",2011-10-18 22:00:00,9.472,2011,291,10,"Summer"
"369",2011-10-18 23:00:00,9.472,2011,291,10,"Summer"
"370",2011-10-19 00:00:00,9.373,2011,292,10,"Summer"
"371",2011-10-19 01:00:00,9.3485,2011,292,10,"Summer"
"372",2011-10-19 02:00:00,9.275,2011,292,10,"Summer"
"373",2011-10-19 03:00:00,9.2255,2011,292,10,"Summer"
"374",2011-10-19 04:00:00,9.176,2011,292,10,"Summer"
"375",2011-10-19 05:00:00,9.077,2011,292,10,"Summer"
"376",2011-10-19 06:00:00,9.05225,2011,292,10,"Summer"
"377",2011-10-19 07:00:00,8.978,2011,292,10,"Summer"
"378",2011-10-19 08:00:00,8.978,2011,292,10,"Summer"
"379",2011-10-19 09:00:00,8.95325,2011,292,10,"Summer"
"380",2011-10-19 10:00:00,9.00275,2011,292,10,"Summer"
"381",2011-10-19 11:00:00,9.077,2011,292,10,"Summer"
"382",2011-10-19 12:00:00,9.176,2011,292,10,"Summer"
"383",2011-10-19 13:00:00,9.176,2011,292,10,"Summer"
"384",2011-10-19 14:00:00,9.20075,2011,292,10,"Summer"
"385",2011-10-19 15:00:00,9.275,2011,292,10,"Summer"
"386",2011-10-19 16:00:00,9.2995,2011,292,10,"Summer"
"387",2011-10-19 17:00:00,9.373,2011,292,10,"Summer"
"388",2011-10-19 18:00:00,9.373,2011,292,10,"Summer"
"389",2011-10-19 19:00:00,9.373,2011,292,10,"Summer"
"390",2011-10-19 20:00:00,9.373,2011,292,10,"Summer"
"391",2011-10-19 21:00:00,9.3485,2011,292,10,"Summer"
"392",2011-10-19 22:00:00,9.275,2011,292,10,"Summer"
"393",2011-10-19 23:00:00,9.275,2011,292,10,"Summer"
"394",2011-10-20 00:00:00,9.176,2011,293,10,"Summer"
"395",2011-10-20 01:00:00,9.15125,2011,293,10,"Summer"
"396",2011-10-20 02:00:00,9.077,2011,293,10,"Summer"
"397",2011-10-20 03:00:00,9.05225,2011,293,10,"Summer"
"398",2011-10-20 04:00:00,8.978,2011,293,10,"Summer"
"399",2011-10-20 05:00:00,8.978,2011,293,10,"Summer"
"400",2011-10-20 06:00:00,8.879,2011,293,10,"Summer"
"401",2011-10-20 07:00:00,8.879,2011,293,10,"Summer"
"402",2011-10-20 08:00:00,8.804,2011,293,10,"Summer"
"403",2011-10-20 09:00:00,8.854,2011,293,10,"Summer"
"404",2011-10-20 10:00:00,8.9285,2011,293,10,"Summer"
"405",2011-10-20 11:00:00,8.978,2011,293,10,"Summer"
"406",2011-10-20 12:00:00,9.05225,2011,293,10,"Summer"
"407",2011-10-20 13:00:00,9.077,2011,293,10,"Summer"
"408",2011-10-20 14:00:00,9.10175,2011,293,10,"Summer"
"409",2011-10-20 15:00:00,9.176,2011,293,10,"Summer"
"410",2011-10-20 16:00:00,9.20075,2011,293,10,"Summer"
"411",2011-10-20 17:00:00,9.275,2011,293,10,"Summer"
"412",2011-10-20 18:00:00,9.275,2011,293,10,"Summer"
"413",2011-10-20 19:00:00,9.275,2011,293,10,"Summer"
"414",2011-10-20 20:00:00,9.275,2011,293,10,"Summer"
"415",2011-10-20 21:00:00,9.25025,2011,293,10,"Summer"
"416",2011-10-20 22:00:00,9.176,2011,293,10,"Summer"
"417",2011-10-20 23:00:00,9.176,2011,293,10,"Summer"
"418",2011-10-21 00:00:00,9.077,2011,294,10,"Summer"
"419",2011-10-21 01:00:00,9.0275,2011,294,10,"Summer"
