Plot Title:  Sulfur Creek 11-08,,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1280510, SEN S/N: 1280510)","Temp, °C (LGR S/N: 1280510, SEN S/N: 1280510)",Coupler Detached (LGR S/N: 1280510),Coupler Attached (LGR S/N: 1280510),Host Connected (LGR S/N: 1280510),Stopped (LGR S/N: 1280510),End Of File (LGR S/N: 1280510)
4983,3/8/2009,6:09:26,75307,1.003,,,,,
4984,3/8/2009,6:39:26,75307,1.003,,,,,
4985,3/8/2009,7:09:26,75327,1.003,,,,,
4986,3/8/2009,7:39:26,75307,1.003,,,,,
4987,3/8/2009,8:09:26,75327,1.003,,,,,
4988,3/8/2009,8:39:26,75327,1.003,,,,,
4989,3/8/2009,9:09:26,75327,1.003,,,,,
4990,3/8/2009,9:39:26,75327,1.003,,,,,
4991,3/8/2009,10:09:26,75307,1.003,,,,,
4992,3/8/2009,10:39:26,75297,1.003,,,,,
4993,3/8/2009,11:09:26,75317,1.003,,,,,
4994,3/8/2009,11:39:26,75307,1.003,,,,,
4995,3/8/2009,12:09:26,75297,1.003,,,,,
4996,3/8/2009,12:39:26,75267,1.003,,,,,
4997,3/8/2009,13:09:26,75276,1.112,,,,,
4998,3/8/2009,13:39:26,75246,1.112,,,,,
4999,3/8/2009,14:09:26,75266,1.112,,,,,
5000,3/8/2009,14:39:26,75235,1.112,,,,,
5001,3/8/2009,15:09:26,75235,1.112,,,,,
5002,3/8/2009,15:39:26,75195,1.112,,,,,
5003,3/8/2009,16:09:26,75215,1.112,,,,,
5004,3/8/2009,16:39:26,75235,1.112,,,,,
5005,3/8/2009,17:09:26,75246,1.112,,,,,
5006,3/8/2009,17:39:26,75256,1.112,,,,,
5007,3/8/2009,18:09:26,75276,1.112,,,,,
5008,3/8/2009,18:39:26,75286,1.112,,,,,
5009,3/8/2009,19:09:26,75296,1.112,,,,,
5010,3/8/2009,19:39:26,75286,1.112,,,,,
5011,3/8/2009,20:09:26,75306,1.112,,,,,
5012,3/8/2009,20:39:26,75286,1.112,,,,,
5013,3/8/2009,21:09:26,75296,1.112,,,,,
5014,3/8/2009,21:39:26,75316,1.112,,,,,
5015,3/8/2009,22:09:26,75316,1.112,,,,,
5016,3/8/2009,22:39:26,75296,1.112,,,,,
5017,3/8/2009,23:09:26,75286,1.112,,,,,
5018,3/8/2009,23:39:26,75266,1.112,,,,,
5019,3/9/2009,0:09:26,75246,1.112,,,,,
5020,3/9/2009,0:39:26,75235,1.112,,,,,
5021,3/9/2009,1:09:26,75225,1.112,,,,,
5022,3/9/2009,1:39:26,75225,1.112,,,,,
5023,3/9/2009,2:09:26,75185,1.112,,,,,
5024,3/9/2009,2:39:26,75155,1.112,,,,,
5025,3/9/2009,3:09:26,75144,1.112,,,,,
5026,3/9/2009,3:39:26,75104,1.112,,,,,
5027,3/9/2009,4:09:26,75104,1.112,,,,,
5028,3/9/2009,4:39:26,75064,1.112,,,,,
5029,3/9/2009,5:09:26,75053,1.112,,,,,
5030,3/9/2009,5:39:26,75043,1.112,,,,,
5031,3/9/2009,6:09:26,75043,1.112,,,,,
5032,3/9/2009,6:39:26,75023,1.112,,,,,
5033,3/9/2009,7:09:26,75023,1.112,,,,,
5034,3/9/2009,7:39:26,75013,1.112,,,,,
5035,3/9/2009,8:09:26,75064,1.112,,,,,
5036,3/9/2009,8:39:26,75064,1.112,,,,,
5037,3/9/2009,9:09:26,75094,1.112,,,,,
5038,3/9/2009,9:39:26,75074,1.112,,,,,
5039,3/9/2009,10:09:26,75064,1.112,,,,,
5040,3/9/2009,10:39:26,75094,1.112,,,,,
5041,3/9/2009,11:09:26,75053,1.112,,,,,
5042,3/9/2009,11:39:26,75043,1.112,,,,,
5043,3/9/2009,12:09:26,75023,1.112,,,,,
5044,3/9/2009,12:39:26,75003,1.112,,,,,
5045,3/9/2009,13:09:26,74942,1.112,,,,,
5046,3/9/2009,13:39:26,74922,1.112,,,,,
5047,3/9/2009,14:09:26,74942,1.112,,,,,
5048,3/9/2009,14:39:26,74902,1.112,,,,,
5049,3/9/2009,15:09:26,74892,1.112,,,,,
5050,3/9/2009,15:39:26,74881,1.112,,,,,
5051,3/9/2009,16:09:26,74871,1.112,,,,,
5052,3/9/2009,16:39:26,74881,1.112,,,,,
5053,3/9/2009,17:09:26,74902,1.112,,,,,
5054,3/9/2009,17:39:26,74892,1.112,,,,,
5055,3/9/2009,18:09:26,74932,1.112,,,,,
5056,3/9/2009,18:39:26,74911,1.221,,,,,
5057,3/9/2009,19:09:26,74901,1.221,,,,,
5058,3/9/2009,19:39:26,74942,1.112,,,,,
5059,3/9/2009,20:09:26,74972,1.221,,,,,
5060,3/9/2009,20:39:26,74961,1.221,,,,,
5061,3/9/2009,21:09:26,74962,1.112,,,,,
5062,3/9/2009,21:39:26,74952,1.112,,,,,
5063,3/9/2009,22:09:26,74951,1.221,,,,,
5064,3/9/2009,22:39:26,74941,1.221,,,,,
5065,3/9/2009,23:09:26,74901,1.221,,,,,
5066,3/9/2009,23:39:26,74931,1.221,,,,,
5067,3/10/2009,0:09:26,74941,1.221,,,,,
5068,3/10/2009,0:39:26,74921,1.221,,,,,
5069,3/10/2009,1:09:26,74921,1.221,,,,,
5070,3/10/2009,1:39:26,74931,1.221,,,,,
5071,3/10/2009,2:09:26,74901,1.221,,,,,
5072,3/10/2009,2:39:26,74892,1.112,,,,,
5073,3/10/2009,3:09:26,74861,1.112,,,,,
5074,3/10/2009,3:39:26,74881,1.112,,,,,
5075,3/10/2009,4:09:26,74902,1.112,,,,,
5076,3/10/2009,4:39:26,74881,1.112,,,,,
5077,3/10/2009,5:09:26,74912,1.112,,,,,
5078,3/10/2009,5:39:26,74932,1.112,,,,,
5079,3/10/2009,6:09:26,74952,1.112,,,,,
5080,3/10/2009,6:39:26,74972,1.112,,,,,
5081,3/10/2009,7:09:26,75033,1.112,,,,,
5082,3/10/2009,7:39:26,75064,1.112,,,,,
5083,3/10/2009,8:09:26,75074,1.112,,,,,
5084,3/10/2009,8:39:26,75124,1.112,,,,,
5085,3/10/2009,9:09:26,75185,1.112,,,,,
5086,3/10/2009,9:39:26,75225,1.112,,,,,
5087,3/10/2009,10:09:26,75235,1.112,,,,,
5088,3/10/2009,10:39:26,75286,1.112,,,,,
5089,3/10/2009,11:09:26,75327,1.112,,,,,
5090,3/10/2009,11:39:26,75316,1.112,,,,,
5091,3/10/2009,12:09:26,75295,1.221,,,,,
5092,3/10/2009,12:39:26,75275,1.221,,,,,
5093,3/10/2009,13:09:26,75285,1.221,,,,,
5094,3/10/2009,13:39:26,75285,1.221,,,,,
5095,3/10/2009,14:09:26,75295,1.33,,,,,
5096,3/10/2009,14:39:26,75305,1.33,,,,,
5097,3/10/2009,15:09:26,75315,1.33,,,,,
5098,3/10/2009,15:39:26,75315,1.33,,,,,
5099,3/10/2009,16:09:26,75335,1.33,,,,,
5100,3/10/2009,16:39:26,75355,1.33,,,,,
5101,3/10/2009,17:09:26,75386,1.33,,,,,
5102,3/10/2009,17:39:26,75446,1.33,,,,,
5103,3/10/2009,18:09:26,75466,1.33,,,,,
5104,3/10/2009,18:39:26,75497,1.33,,,,,
5105,3/10/2009,19:09:26,75527,1.33,,,,,
5106,3/10/2009,19:39:26,75568,1.33,,,,,
5107,3/10/2009,20:09:26,75618,1.33,,,,,
5108,3/10/2009,20:39:26,75628,1.33,,,,,
5109,3/10/2009,21:09:26,75649,1.33,,,,,
5110,3/10/2009,21:39:26,75638,1.33,,,,,
5111,3/10/2009,22:09:26,75649,1.33,,,,,
5112,3/10/2009,22:39:26,75649,1.33,,,,,
5113,3/10/2009,23:09:26,75638,1.33,,,,,
5114,3/10/2009,23:39:26,75638,1.33,,,,,
5115,3/11/2009,0:09:26,75599,1.221,,,,,
5116,3/11/2009,0:39:26,75589,1.221,,,,,
5117,3/11/2009,1:09:26,75609,1.221,,,,,
5118,3/11/2009,1:39:26,75599,1.221,,,,,
5119,3/11/2009,2:09:26,75579,1.221,,,,,
5120,3/11/2009,2:39:26,75589,1.221,,,,,
5121,3/11/2009,3:09:26,75558,1.221,,,,,
5122,3/11/2009,3:39:26,75538,1.221,,,,,
5123,3/11/2009,4:09:26,75549,1.112,,,,,
5124,3/11/2009,4:39:26,75559,1.112,,,,,
5125,3/11/2009,5:09:26,75569,1.112,,,,,
5126,3/11/2009,5:39:26,75569,1.112,,,,,
5127,3/11/2009,6:09:26,75559,1.112,,,,,
5128,3/11/2009,6:39:26,75569,1.112,,,,,
5129,3/11/2009,7:09:26,75559,1.112,,,,,
5130,3/11/2009,7:39:26,75579,1.112,,,,,
5131,3/11/2009,8:09:26,75590,1.112,,,,,
5132,3/11/2009,8:39:26,75569,1.112,,,,,
5133,3/11/2009,9:09:26,75559,1.112,,,,,
5134,3/11/2009,9:39:26,75559,1.112,,,,,
5135,3/11/2009,10:09:26,75539,1.112,,,,,
5136,3/11/2009,10:39:26,75539,1.112,,,,,
5137,3/11/2009,11:09:26,75509,1.112,,,,,
5138,3/11/2009,11:39:26,75519,1.112,,,,,
5139,3/11/2009,12:09:26,75509,1.112,,,,,
5140,3/11/2009,12:39:26,75509,1.112,,,,,
5141,3/11/2009,13:09:26,75477,1.221,,,,,
5142,3/11/2009,13:39:26,75488,1.221,,,,,
5143,3/11/2009,14:09:26,75477,1.33,,,,,
5144,3/11/2009,14:39:26,75466,1.33,,,,,
5145,3/11/2009,15:09:26,75446,1.33,,,,,
5146,3/11/2009,15:39:26,75476,1.439,,,,,
5147,3/11/2009,16:09:26,75506,1.439,,,,,
5148,3/11/2009,16:39:26,75526,1.439,,,,,
5149,3/11/2009,17:09:26,75557,1.439,,,,,
5150,3/11/2009,17:39:26,75597,1.439,,,,,
5151,3/11/2009,18:09:26,75598,1.33,,,,,
5152,3/11/2009,18:39:26,75618,1.33,,,,,
5153,3/11/2009,19:09:26,75628,1.33,,,,,
5154,3/11/2009,19:39:26,75649,1.33,,,,,
5155,3/11/2009,20:09:26,75659,1.33,,,,,
5156,3/11/2009,20:39:26,75679,1.33,,,,,
5157,3/11/2009,21:09:26,75699,1.33,,,,,
5158,3/11/2009,21:39:26,75699,1.33,,,,,
5159,3/11/2009,22:09:26,75709,1.33,,,,,
5160,3/11/2009,22:39:26,75699,1.33,,,,,
5161,3/11/2009,23:09:26,75709,1.33,,,,,
5162,3/11/2009,23:39:26,75689,1.33,,,,,
5163,3/12/2009,0:09:26,75679,1.33,,,,,
5164,3/12/2009,0:39:26,75638,1.33,,,,,
5165,3/12/2009,1:09:26,75629,1.221,,,,,
5166,3/12/2009,1:39:26,75609,1.221,,,,,
5167,3/12/2009,2:09:26,75609,1.221,,,,,
5168,3/12/2009,2:39:26,75589,1.221,,,,,
5169,3/12/2009,3:09:26,75589,1.221,,,,,
5170,3/12/2009,3:39:26,75568,1.221,,,,,
5171,3/12/2009,4:09:26,75559,1.112,,,,,
5172,3/12/2009,4:39:26,75529,1.112,,,,,
5173,3/12/2009,5:09:26,75529,1.112,,,,,
5174,3/12/2009,5:39:26,75539,1.112,,,,,
5175,3/12/2009,6:09:26,75549,1.112,,,,,
5176,3/12/2009,6:39:26,75549,1.112,,,,,
5177,3/12/2009,7:09:26,75539,1.112,,,,,
5178,3/12/2009,7:39:26,75559,1.112,,,,,
5179,3/12/2009,8:09:26,75569,1.112,,,,,
5180,3/12/2009,8:39:26,75559,1.112,,,,,
5181,3/12/2009,9:09:26,75549,1.112,,,,,
5182,3/12/2009,9:39:26,75519,1.112,,,,,
5183,3/12/2009,10:09:26,75498,1.112,,,,,
5184,3/12/2009,10:39:26,75498,1.112,,,,,
5185,3/12/2009,11:09:26,75509,1.112,,,,,
5186,3/12/2009,11:39:26,75468,1.112,,,,,
5187,3/12/2009,12:09:26,75467,1.221,,,,,
5188,3/12/2009,12:39:26,75447,1.221,,,,,
5189,3/12/2009,13:09:26,75427,1.221,,,,,
5190,3/12/2009,13:39:26,75396,1.33,,,,,
5191,3/12/2009,14:09:26,75375,1.33,,,,,
5192,3/12/2009,14:39:26,75396,1.33,,,,,
5193,3/12/2009,15:09:26,75375,1.33,,,,,
5194,3/12/2009,15:39:26,75375,1.33,,,,,
5195,3/12/2009,16:09:26,75355,1.33,,,,,
5196,3/12/2009,16:39:26,75335,1.33,,,,,
5197,3/12/2009,17:09:26,75345,1.33,,,,,
5198,3/12/2009,17:39:26,75325,1.33,,,,,
5199,3/12/2009,18:09:26,75335,1.33,,,,,
5200,3/12/2009,18:39:26,75355,1.33,,,,,
5201,3/12/2009,19:09:26,75406,1.33,,,,,
5202,3/12/2009,19:39:26,75466,1.33,,,,,
5203,3/12/2009,20:09:26,75466,1.33,,,,,
5204,3/12/2009,20:39:26,75487,1.33,,,,,
5205,3/12/2009,21:09:26,75487,1.33,,,,,
5206,3/12/2009,21:39:26,75456,1.33,,,,,
5207,3/12/2009,22:09:26,75466,1.33,,,,,
5208,3/12/2009,22:39:26,75456,1.33,,,,,
5209,3/12/2009,23:09:26,75446,1.33,,,,,
5210,3/12/2009,23:39:26,75416,1.33,,,,,
5211,3/13/2009,0:09:26,75365,1.33,,,,,
5212,3/13/2009,0:39:26,75355,1.33,,,,,
5213,3/13/2009,1:09:26,75355,1.33,,,,,
5214,3/13/2009,1:39:26,75335,1.33,,,,,
5215,3/13/2009,2:09:26,75295,1.33,,,,,
5216,3/13/2009,2:39:26,75274,1.33,,,,,
5217,3/13/2009,3:09:26,75264,1.33,,,,,
5218,3/13/2009,3:39:26,75203,1.33,,,,,
5219,3/13/2009,4:09:26,75183,1.33,,,,,
5220,3/13/2009,4:39:26,75183,1.33,,,,,
5221,3/13/2009,5:09:26,75183,1.33,,,,,
5222,3/13/2009,5:39:26,75173,1.33,,,,,
5223,3/13/2009,6:09:26,75194,1.221,,,,,
5224,3/13/2009,6:39:26,75204,1.221,,,,,
5225,3/13/2009,7:09:26,75214,1.221,,,,,
5226,3/13/2009,7:39:26,75225,1.221,,,,,
5227,3/13/2009,8:09:26,75235,1.221,,,,,
5228,3/13/2009,8:39:26,75245,1.221,,,,,
5229,3/13/2009,9:09:26,75235,1.221,,,,,
5230,3/13/2009,9:39:26,75255,1.221,,,,,
5231,3/13/2009,10:09:26,75265,1.221,,,,,
5232,3/13/2009,10:39:26,75275,1.221,,,,,
5233,3/13/2009,11:09:26,75305,1.221,,,,,
5234,3/13/2009,11:39:26,75316,1.221,,,,,
5235,3/13/2009,12:09:26,75316,1.221,,,,,
5236,3/13/2009,12:39:26,75305,1.221,,,,,
5237,3/13/2009,13:09:26,75265,1.221,,,,,
5238,3/13/2009,13:39:26,75245,1.221,,,,,
5239,3/13/2009,14:09:26,75255,1.221,,,,,
5240,3/13/2009,14:39:26,75245,1.221,,,,,
5241,3/13/2009,15:09:26,75245,1.221,,,,,
5242,3/13/2009,15:39:26,75255,1.221,,,,,
5243,3/13/2009,16:09:26,75275,1.221,,,,,
5244,3/13/2009,16:39:26,75275,1.221,,,,,
5245,3/13/2009,17:09:26,75275,1.221,,,,,
5246,3/13/2009,17:39:26,75295,1.33,,,,,
5247,3/13/2009,18:09:26,75295,1.33,,,,,
5248,3/13/2009,18:39:26,75315,1.33,,,,,
5249,3/13/2009,19:09:26,75335,1.33,,,,,
5250,3/13/2009,19:39:26,75355,1.33,,,,,
5251,3/13/2009,20:09:26,75365,1.33,,,,,
5252,3/13/2009,20:39:26,75386,1.33,,,,,
5253,3/13/2009,21:09:26,75406,1.33,,,,,
5254,3/13/2009,21:39:26,75386,1.33,,,,,
5255,3/13/2009,22:09:26,75396,1.33,,,,,
5256,3/13/2009,22:39:26,75386,1.33,,,,,
5257,3/13/2009,23:09:26,75375,1.33,,,,,
5258,3/13/2009,23:39:26,75355,1.33,,,,,
5259,3/14/2009,0:09:26,75345,1.33,,,,,
5260,3/14/2009,0:39:26,75335,1.33,,,,,
5261,3/14/2009,1:09:26,75325,1.33,,,,,
5262,3/14/2009,1:39:26,75295,1.221,,,,,
5263,3/14/2009,2:09:26,75295,1.221,,,,,
5264,3/14/2009,2:39:26,75245,1.221,,,,,
5265,3/14/2009,3:09:26,75225,1.221,,,,,
5266,3/14/2009,3:39:26,75204,1.221,,,,,
5267,3/14/2009,4:09:26,75194,1.221,,,,,
5268,3/14/2009,4:39:26,75214,1.221,,,,,
5269,3/14/2009,5:09:26,75174,1.221,,,,,
5270,3/14/2009,5:39:26,75184,1.221,,,,,
5271,3/14/2009,6:09:26,75154,1.221,,,,,
5272,3/14/2009,6:39:26,75144,1.221,,,,,
5273,3/14/2009,7:09:26,75174,1.221,,,,,
5274,3/14/2009,7:39:26,75184,1.221,,,,,
5275,3/14/2009,8:09:26,75164,1.221,,,,,
5276,3/14/2009,8:39:26,75174,1.221,,,,,
5277,3/14/2009,9:09:26,75184,1.221,,,,,
5278,3/14/2009,9:39:26,75164,1.221,,,,,
5279,3/14/2009,10:09:26,75154,1.221,,,,,
5280,3/14/2009,10:39:26,75164,1.221,,,,,
5281,3/14/2009,11:09:26,75133,1.221,,,,,
5282,3/14/2009,11:39:26,75123,1.221,,,,,
5283,3/14/2009,12:09:26,75123,1.221,,,,,
5284,3/14/2009,12:39:26,75093,1.221,,,,,
5285,3/14/2009,13:09:26,75042,1.221,,,,,
5286,3/14/2009,13:39:26,75022,1.221,,,,,
5287,3/14/2009,14:09:26,74992,1.221,,,,,
5288,3/14/2009,14:39:26,74982,1.221,,,,,
5289,3/14/2009,15:09:26,74961,1.221,,,,,
5290,3/14/2009,15:39:26,74961,1.221,,,,,
5291,3/14/2009,16:09:26,74982,1.221,,,,,
5292,3/14/2009,16:39:26,74940,1.33,,,,,
5293,3/14/2009,17:09:26,74951,1.33,,,,,
5294,3/14/2009,17:39:26,74940,1.33,,,,,
5295,3/14/2009,18:09:26,74981,1.33,,,,,
5296,3/14/2009,18:39:26,74981,1.33,,,,,
5297,3/14/2009,19:09:26,75031,1.33,,,,,
5298,3/14/2009,19:39:26,75042,1.33,,,,,
5299,3/14/2009,20:09:26,75052,1.33,,,,,
5300,3/14/2009,20:39:26,75072,1.33,,,,,
5301,3/14/2009,21:09:26,75102,1.33,,,,,
5302,3/14/2009,21:39:26,75103,1.221,,,,,
5303,3/14/2009,22:09:26,75083,1.221,,,,,
5304,3/14/2009,22:39:26,75073,1.221,,,,,
5305,3/14/2009,23:09:26,75073,1.221,,,,,
5306,3/14/2009,23:39:26,75042,1.221,,,,,
5307,3/15/2009,0:09:26,75053,1.221,,,,,
5308,3/15/2009,0:39:26,75042,1.221,,,,,
5309,3/15/2009,1:09:26,75053,1.221,,,,,
5310,3/15/2009,1:39:26,75063,1.221,,,,,
5311,3/15/2009,2:09:26,75053,1.221,,,,,
5312,3/15/2009,2:39:26,75032,1.221,,,,,
5313,3/15/2009,3:09:26,75022,1.221,,,,,
5314,3/15/2009,3:39:26,75022,1.221,,,,,
5315,3/15/2009,4:09:26,75042,1.221,,,,,
5316,3/15/2009,4:39:26,75053,1.221,,,,,
5317,3/15/2009,5:09:26,75042,1.221,,,,,
5318,3/15/2009,5:39:26,75042,1.221,,,,,
5319,3/15/2009,6:09:26,75042,1.221,,,,,
5320,3/15/2009,6:39:26,75074,1.112,,,,,
5321,3/15/2009,7:09:26,75053,1.112,,,,,
5322,3/15/2009,7:39:26,75104,1.112,,,,,
5323,3/15/2009,8:09:26,75104,1.112,,,,,
5324,3/15/2009,8:39:26,75124,1.112,,,,,
5325,3/15/2009,9:09:26,75155,1.112,,,,,
5326,3/15/2009,9:39:26,75155,1.112,,,,,
5327,3/15/2009,10:09:26,75205,1.112,,,,,
5328,3/15/2009,10:39:26,75225,1.112,,,,,
5329,3/15/2009,11:09:26,75225,1.112,,,,,
5330,3/15/2009,11:39:26,75195,1.112,,,,,
5331,3/15/2009,12:09:26,75246,1.112,,,,,
5332,3/15/2009,12:39:26,75246,1.112,,,,,
5333,3/15/2009,13:09:26,75255,1.221,,,,,
5334,3/15/2009,13:39:26,75244,1.33,,,,,
5335,3/15/2009,14:09:26,75274,1.33,,,,,
5336,3/15/2009,14:39:26,75284,1.439,,,,,
5337,3/15/2009,15:09:26,75324,1.439,,,,,
5338,3/15/2009,15:39:26,75385,1.439,,,,,
5339,3/15/2009,16:09:26,75425,1.439,,,,,
5340,3/15/2009,16:39:26,75445,1.439,,,,,
5341,3/15/2009,17:09:26,75476,1.439,,,,,
5342,3/15/2009,17:39:26,75526,1.439,,,,,
5343,3/15/2009,18:09:26,75557,1.439,,,,,
5344,3/15/2009,18:39:26,75597,1.439,,,,,
5345,3/15/2009,19:09:26,75627,1.439,,,,,
5346,3/15/2009,19:39:26,75658,1.439,,,,,
5347,3/15/2009,20:09:26,75688,1.439,,,,,
5348,3/15/2009,20:39:26,75729,1.439,,,,,
5349,3/15/2009,21:09:26,75759,1.439,,,,,
5350,3/15/2009,21:39:26,75769,1.439,,,,,
5351,3/15/2009,22:09:26,75799,1.439,,,,,
5352,3/15/2009,22:39:26,75830,1.439,,,,,
5353,3/15/2009,23:09:26,75860,1.439,,,,,
5354,3/15/2009,23:39:26,75850,1.439,,,,,
5355,3/16/2009,0:09:26,75831,1.33,,,,,
5356,3/16/2009,0:39:26,75821,1.33,,,,,
5357,3/16/2009,1:09:26,75841,1.33,,,,,
5358,3/16/2009,1:39:26,75841,1.33,,,,,
5359,3/16/2009,2:09:26,75831,1.33,,,,,
5360,3/16/2009,2:39:26,75821,1.33,,,,,
5361,3/16/2009,3:09:26,75800,1.33,,,,,
5362,3/16/2009,3:39:26,75800,1.33,,,,,
5363,3/16/2009,4:09:26,75811,1.221,,,,,
5364,3/16/2009,4:39:26,75831,1.221,,,,,
5365,3/16/2009,5:09:26,75852,1.221,,,,,
5366,3/16/2009,5:39:26,75862,1.221,,,,,
5367,3/16/2009,6:09:26,75872,1.221,,,,,
5368,3/16/2009,6:39:26,75902,1.221,,,,,
5369,3/16/2009,7:09:26,75902,1.221,,,,,
5370,3/16/2009,7:39:26,75933,1.112,,,,,
5371,3/16/2009,8:09:26,75954,1.112,,,,,
5372,3/16/2009,8:39:26,75964,1.112,,,,,
5373,3/16/2009,9:09:26,75974,1.112,,,,,
5374,3/16/2009,9:39:26,75974,1.112,,,,,
5375,3/16/2009,10:09:26,75974,1.112,,,,,
5376,3/16/2009,10:39:26,75964,1.112,,,,,
5377,3/16/2009,11:09:26,75974,1.112,,,,,
5378,3/16/2009,11:39:26,75963,1.221,,,,,
5379,3/16/2009,12:09:26,75953,1.221,,,,,
5380,3/16/2009,12:39:26,75932,1.33,,,,,
5381,3/16/2009,13:09:26,75941,1.439,,,,,
5382,3/16/2009,13:39:26,75940,1.548,,,,,
5383,3/16/2009,14:09:26,75960,1.656,,,,,
5384,3/16/2009,14:39:26,75980,1.656,,,,,
5385,3/16/2009,15:09:26,76000,1.656,,,,,
5386,3/16/2009,15:39:26,76020,1.656,,,,,
5387,3/16/2009,16:09:26,76071,1.656,,,,,
5388,3/16/2009,16:39:26,76091,1.656,,,,,
5389,3/16/2009,17:09:26,76142,1.656,,,,,
5390,3/16/2009,17:39:26,76192,1.656,,,,,
5391,3/16/2009,18:09:26,76243,1.656,,,,,
5392,3/16/2009,18:39:26,76293,1.656,,,,,
5393,3/16/2009,19:09:26,76324,1.656,,,,,
5394,3/16/2009,19:39:26,76344,1.656,,,,,
5395,3/16/2009,20:09:26,76385,1.548,,,,,
5396,3/16/2009,20:39:26,76375,1.548,,,,,
5397,3/16/2009,21:09:26,76395,1.548,,,,,
5398,3/16/2009,21:39:26,76395,1.548,,,,,
5399,3/16/2009,22:09:26,76365,1.548,,,,,
5400,3/16/2009,22:39:26,76385,1.548,,,,,
5401,3/16/2009,23:09:26,76355,1.548,,,,,
5402,3/16/2009,23:39:26,76355,1.548,,,,,
5403,3/17/2009,0:09:26,76345,1.548,,,,,
5404,3/17/2009,0:39:26,76325,1.548,,,,,
5405,3/17/2009,1:09:26,76304,1.548,,,,,
5406,3/17/2009,1:39:26,76304,1.548,,,,,
5407,3/17/2009,2:09:26,76284,1.548,,,,,
5408,3/17/2009,2:39:26,76254,1.548,,,,,
5409,3/17/2009,3:09:26,76234,1.548,,,,,
5410,3/17/2009,3:39:26,76234,1.439,,,,,
5411,3/17/2009,4:09:26,76245,1.439,,,,,
5412,3/17/2009,4:39:26,76255,1.439,,,,,
5413,3/17/2009,5:09:26,76245,1.439,,,,,
5414,3/17/2009,5:39:26,76234,1.439,,,,,
5415,3/17/2009,6:09:26,76245,1.439,,,,,
5416,3/17/2009,6:39:26,76234,1.439,,,,,
5417,3/17/2009,7:09:26,76225,1.33,,,,,
5418,3/17/2009,7:39:26,76235,1.33,,,,,
5419,3/17/2009,8:09:26,76205,1.33,,,,,
5420,3/17/2009,8:39:26,76185,1.33,,,,,
5421,3/17/2009,9:09:26,76185,1.33,,,,,
5422,3/17/2009,9:39:26,76175,1.33,,,,,
5423,3/17/2009,10:09:26,76185,1.33,,,,,
5424,3/17/2009,10:39:26,76215,1.33,,,,,
5425,3/17/2009,11:09:26,76215,1.33,,,,,
5426,3/17/2009,11:39:26,76205,1.33,,,,,
5427,3/17/2009,12:09:26,76184,1.439,,,,,
5428,3/17/2009,12:39:26,76184,1.439,,,,,
5429,3/17/2009,13:09:26,76173,1.548,,,,,
5430,3/17/2009,13:39:26,76163,1.548,,,,,
5431,3/17/2009,14:09:26,76153,1.548,,,,,
5432,3/17/2009,14:39:26,76182,1.656,,,,,
5433,3/17/2009,15:09:26,76192,1.656,,,,,
5434,3/17/2009,15:39:26,76202,1.656,,,,,
5435,3/17/2009,16:09:26,76262,1.764,,,,,
5436,3/17/2009,16:39:26,76303,1.764,,,,,
5437,3/17/2009,17:09:26,76363,1.764,,,,,
5438,3/17/2009,17:39:26,76363,1.764,,,,,
5439,3/17/2009,18:09:26,76394,1.764,,,,,
5440,3/17/2009,18:39:26,76404,1.764,,,,,
5441,3/17/2009,19:09:26,76434,1.764,,,,,
5442,3/17/2009,19:39:26,76465,1.764,,,,,
5443,3/17/2009,20:09:26,76475,1.764,,,,,
5444,3/17/2009,20:39:26,76505,1.764,,,,,
5445,3/17/2009,21:09:26,76505,1.764,,,,,
5446,3/17/2009,21:39:26,76495,1.764,,,,,
5447,3/17/2009,22:09:26,76485,1.764,,,,,
5448,3/17/2009,22:39:26,76485,1.764,,,,,
5449,3/17/2009,23:09:26,76485,1.764,,,,,
5450,3/17/2009,23:39:26,76475,1.764,,,,,
5451,3/18/2009,0:09:26,76475,1.764,,,,,
5452,3/18/2009,0:39:26,76475,1.764,,,,,
5453,3/18/2009,1:09:26,76475,1.764,,,,,
5454,3/18/2009,1:39:26,76465,1.764,,,,,
5455,3/18/2009,2:09:26,76434,1.764,,,,,
5456,3/18/2009,2:39:26,76374,1.764,,,,,
5457,3/18/2009,3:09:26,76374,1.656,,,,,
5458,3/18/2009,3:39:26,76364,1.656,,,,,
5459,3/18/2009,4:09:26,76364,1.656,,,,,
5460,3/18/2009,4:39:26,76354,1.656,,,,,
5461,3/18/2009,5:09:26,76344,1.656,,,,,
5462,3/18/2009,5:39:26,76364,1.656,,,,,
5463,3/18/2009,6:09:26,76345,1.548,,,,,
5464,3/18/2009,6:39:26,76335,1.548,,,,,
5465,3/18/2009,7:09:26,76335,1.548,,,,,
5466,3/18/2009,7:39:26,76325,1.548,,,,,
5467,3/18/2009,8:09:26,76294,1.548,,,,,
5468,3/18/2009,8:39:26,76304,1.548,,,,,
5469,3/18/2009,9:09:26,76315,1.548,,,,,
5470,3/18/2009,9:39:26,76295,1.439,,,,,
5471,3/18/2009,10:09:26,76325,1.439,,,,,
5472,3/18/2009,10:39:26,76346,1.439,,,,,
5473,3/18/2009,11:09:26,76346,1.439,,,,,
5474,3/18/2009,11:39:26,76325,1.548,,,,,
