"Plot Title: LowerSulphurI20190625"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280510, SEN S/N: 1280510)","Temp, °C (LGR S/N: 1280510, SEN S/N: 1280510)","Coupler Detached (LGR S/N: 1280510)","End Of File (LGR S/N: 1280510)"
82,06/26/19 06:15:00 AM,75683,11.528,,
83,06/26/19 06:30:00 AM,75702,11.528,,
84,06/26/19 06:45:00 AM,75709,11.431,,
85,06/26/19 07:00:00 AM,75719,11.431,,
86,06/26/19 07:15:00 AM,75709,11.431,,
87,06/26/19 07:30:00 AM,75709,11.431,,
88,06/26/19 07:45:00 AM,75728,11.431,,
89,06/26/19 08:00:00 AM,75728,11.431,,
90,06/26/19 08:15:00 AM,75728,11.431,,
91,06/26/19 08:30:00 AM,75728,11.431,,
92,06/26/19 08:45:00 AM,75738,11.431,,
93,06/26/19 09:00:00 AM,75757,11.431,,
94,06/26/19 09:15:00 AM,75757,11.431,,
95,06/26/19 09:30:00 AM,75767,11.431,,
96,06/26/19 09:45:00 AM,75770,11.528,,
97,06/26/19 10:00:00 AM,75770,11.528,,
98,06/26/19 10:15:00 AM,75779,11.528,,
99,06/26/19 10:30:00 AM,75779,11.528,,
100,06/26/19 10:45:00 AM,75770,11.528,,
101,06/26/19 11:00:00 AM,75770,11.528,,
102,06/26/19 11:15:00 AM,75772,11.625,,
103,06/26/19 11:30:00 AM,75772,11.625,,
104,06/26/19 11:45:00 AM,75763,11.625,,
105,06/26/19 12:00:00 PM,75765,11.722,,
106,06/26/19 12:15:00 PM,75765,11.722,,
107,06/26/19 12:30:00 PM,75756,11.722,,
108,06/26/19 12:45:00 PM,75768,11.819,,
109,06/26/19 01:00:00 PM,75768,11.819,,
110,06/26/19 01:15:00 PM,75758,11.819,,
111,06/26/19 01:30:00 PM,75771,11.916,,
112,06/26/19 01:45:00 PM,75761,11.916,,
113,06/26/19 02:00:00 PM,75761,11.916,,
114,06/26/19 02:15:00 PM,75771,11.916,,
115,06/26/19 02:30:00 PM,75742,11.916,,
116,06/26/19 02:45:00 PM,75735,12.013,,
117,06/26/19 03:00:00 PM,75735,12.013,,
118,06/26/19 03:15:00 PM,75716,12.013,,
119,06/26/19 03:30:00 PM,75745,12.013,,
120,06/26/19 03:45:00 PM,75725,12.013,,
121,06/26/19 04:00:00 PM,75745,12.013,,
122,06/26/19 04:15:00 PM,75716,12.013,,
123,06/26/19 04:30:00 PM,75728,12.110,,
124,06/26/19 04:45:00 PM,75728,12.110,,
125,06/26/19 05:00:00 PM,75747,12.110,,
126,06/26/19 05:15:00 PM,75728,12.110,,
127,06/26/19 05:30:00 PM,75728,12.110,,
128,06/26/19 05:45:00 PM,75738,12.110,,
129,06/26/19 06:00:00 PM,75728,12.110,,
130,06/26/19 06:15:00 PM,75740,12.207,,
131,06/26/19 06:30:00 PM,75740,12.207,,
132,06/26/19 06:45:00 PM,75711,12.207,,
133,06/26/19 07:00:00 PM,75721,12.207,,
134,06/26/19 07:15:00 PM,75750,12.207,,
135,06/26/19 07:30:00 PM,75731,12.207,,
136,06/26/19 07:45:00 PM,75740,12.207,,
137,06/26/19 08:00:00 PM,75740,12.207,,
138,06/26/19 08:15:00 PM,75760,12.207,,
139,06/26/19 08:30:00 PM,75769,12.207,,
140,06/26/19 08:45:00 PM,75782,12.304,,
141,06/26/19 09:00:00 PM,75801,12.304,,
142,06/26/19 09:15:00 PM,75820,12.304,,
143,06/26/19 09:30:00 PM,75840,12.304,,
144,06/26/19 09:45:00 PM,75859,12.304,,
145,06/26/19 10:00:00 PM,75869,12.304,,
146,06/26/19 10:15:00 PM,75879,12.304,,
147,06/26/19 10:30:00 PM,75869,12.304,,
148,06/26/19 10:45:00 PM,75869,12.304,,
149,06/26/19 11:00:00 PM,75879,12.304,,
150,06/26/19 11:15:00 PM,75876,12.207,,
151,06/26/19 11:30:00 PM,75876,12.207,,
152,06/26/19 11:45:00 PM,75886,12.207,,
153,06/27/19 12:00:00 AM,75895,12.207,,
154,06/27/19 12:15:00 AM,75905,12.207,,
155,06/27/19 12:30:00 AM,75924,12.207,,
156,06/27/19 12:45:00 AM,75915,12.207,,
157,06/27/19 01:00:00 AM,75912,12.110,,
158,06/27/19 01:15:00 AM,75931,12.110,,
159,06/27/19 01:30:00 AM,75922,12.110,,
160,06/27/19 01:45:00 AM,75931,12.110,,
161,06/27/19 02:00:00 AM,75931,12.110,,
162,06/27/19 02:15:00 AM,75931,12.110,,
163,06/27/19 02:30:00 AM,75941,12.110,,
164,06/27/19 02:45:00 AM,75958,12.013,,
165,06/27/19 03:00:00 AM,75929,12.013,,
166,06/27/19 03:15:00 AM,75948,12.013,,
167,06/27/19 03:30:00 AM,75938,12.013,,
168,06/27/19 03:45:00 AM,75919,12.013,,
169,06/27/19 04:00:00 AM,75929,12.013,,
170,06/27/19 04:15:00 AM,75929,12.013,,
171,06/27/19 04:30:00 AM,75909,12.013,,
172,06/27/19 04:45:00 AM,75887,11.916,,
173,06/27/19 05:00:00 AM,75906,11.916,,
174,06/27/19 05:15:00 AM,75926,11.916,,
175,06/27/19 05:30:00 AM,75926,11.916,,
176,06/27/19 05:45:00 AM,75935,11.916,,
177,06/27/19 06:00:00 AM,75942,11.819,,
178,06/27/19 06:15:00 AM,75972,11.819,,
179,06/27/19 06:30:00 AM,75962,11.819,,
180,06/27/19 06:45:00 AM,75981,11.819,,
181,06/27/19 07:00:00 AM,75981,11.819,,
182,06/27/19 07:15:00 AM,75991,11.819,,
183,06/27/19 07:30:00 AM,75991,11.819,,
184,06/27/19 07:45:00 AM,76001,11.819,,
185,06/27/19 08:00:00 AM,75991,11.819,,
186,06/27/19 08:15:00 AM,76001,11.819,,
187,06/27/19 08:30:00 AM,76020,11.819,,
188,06/27/19 08:45:00 AM,76030,11.819,,
189,06/27/19 09:00:00 AM,76023,11.916,,
190,06/27/19 09:15:00 AM,76042,11.916,,
191,06/27/19 09:30:00 AM,76032,11.916,,
192,06/27/19 09:45:00 AM,76032,11.916,,
193,06/27/19 10:00:00 AM,76023,11.916,,
194,06/27/19 10:15:00 AM,76023,11.916,,
195,06/27/19 10:30:00 AM,76013,11.916,,
196,06/27/19 10:45:00 AM,76013,11.916,,
197,06/27/19 11:00:00 AM,76032,11.916,,
198,06/27/19 11:15:00 AM,76032,11.916,,
199,06/27/19 11:30:00 AM,76093,12.013,,
200,06/27/19 11:45:00 AM,76064,12.013,,
201,06/27/19 12:00:00 PM,76074,12.013,,
202,06/27/19 12:15:00 PM,76054,12.013,,
203,06/27/19 12:30:00 PM,76035,12.013,,
204,06/27/19 12:45:00 PM,76016,12.013,,
205,06/27/19 01:00:00 PM,75989,12.110,,
206,06/27/19 01:15:00 PM,75970,12.110,,
207,06/27/19 01:30:00 PM,75941,12.110,,
208,06/27/19 01:45:00 PM,75944,12.207,,
209,06/27/19 02:00:00 PM,75886,12.207,,
210,06/27/19 02:15:00 PM,75898,12.304,,
211,06/27/19 02:30:00 PM,75888,12.304,,
212,06/27/19 02:45:00 PM,75908,12.304,,
213,06/27/19 03:00:00 PM,75888,12.304,,
214,06/27/19 03:15:00 PM,75879,12.304,,
215,06/27/19 03:30:00 PM,75898,12.304,,
216,06/27/19 03:45:00 PM,75917,12.304,,
217,06/27/19 04:00:00 PM,75917,12.304,,
218,06/27/19 04:15:00 PM,75917,12.304,,
219,06/27/19 04:30:00 PM,75881,12.401,,
220,06/27/19 04:45:00 PM,75872,12.401,,
221,06/27/19 05:00:00 PM,75872,12.401,,
222,06/27/19 05:15:00 PM,75872,12.401,,
223,06/27/19 05:30:00 PM,75872,12.401,,
224,06/27/19 05:45:00 PM,75872,12.401,,
225,06/27/19 06:00:00 PM,75862,12.401,,
226,06/27/19 06:15:00 PM,75862,12.401,,
227,06/27/19 06:30:00 PM,75836,12.497,,
228,06/27/19 06:45:00 PM,75845,12.497,,
229,06/27/19 07:00:00 PM,75845,12.497,,
230,06/27/19 07:15:00 PM,75845,12.497,,
231,06/27/19 07:30:00 PM,75865,12.497,,
232,06/27/19 07:45:00 PM,75884,12.497,,
233,06/27/19 08:00:00 PM,75932,12.497,,
234,06/27/19 08:15:00 PM,75923,12.497,,
235,06/27/19 08:30:00 PM,75903,12.497,,
236,06/27/19 08:45:00 PM,75942,12.497,,
237,06/27/19 09:00:00 PM,75952,12.497,,
238,06/27/19 09:15:00 PM,75991,12.497,,
239,06/27/19 09:30:00 PM,76000,12.497,,
240,06/27/19 09:45:00 PM,76020,12.497,,
241,06/27/19 10:00:00 PM,76029,12.497,,
242,06/27/19 10:15:00 PM,76039,12.497,,
243,06/27/19 10:30:00 PM,76039,12.497,,
244,06/27/19 10:45:00 PM,76029,12.497,,
245,06/27/19 11:00:00 PM,76029,12.497,,
246,06/27/19 11:15:00 PM,76020,12.497,,
247,06/27/19 11:30:00 PM,76029,12.497,,
248,06/27/19 11:45:00 PM,76039,12.497,,
249,06/28/19 12:00:00 AM,76058,12.497,,
250,06/28/19 12:15:00 AM,76068,12.497,,
251,06/28/19 12:30:00 AM,76068,12.497,,
252,06/28/19 12:45:00 AM,76065,12.401,,
253,06/28/19 01:00:00 AM,76065,12.401,,
254,06/28/19 01:15:00 AM,76075,12.401,,
255,06/28/19 01:30:00 AM,76075,12.401,,
256,06/28/19 01:45:00 AM,76065,12.401,,
257,06/28/19 02:00:00 AM,76065,12.401,,
258,06/28/19 02:15:00 AM,76065,12.401,,
259,06/28/19 02:30:00 AM,76053,12.304,,
260,06/28/19 02:45:00 AM,76053,12.304,,
261,06/28/19 03:00:00 AM,76043,12.304,,
262,06/28/19 03:15:00 AM,76043,12.304,,
263,06/28/19 03:30:00 AM,76034,12.304,,
264,06/28/19 03:45:00 AM,76031,12.207,,
265,06/28/19 04:00:00 AM,76031,12.207,,
266,06/28/19 04:15:00 AM,76021,12.207,,
267,06/28/19 04:30:00 AM,76041,12.207,,
268,06/28/19 04:45:00 AM,76031,12.207,,
269,06/28/19 05:00:00 AM,76047,12.110,,
270,06/28/19 05:15:00 AM,76057,12.110,,
271,06/28/19 05:30:00 AM,76057,12.110,,
272,06/28/19 05:45:00 AM,76067,12.110,,
273,06/28/19 06:00:00 AM,76077,12.110,,
274,06/28/19 06:15:00 AM,76083,12.013,,
275,06/28/19 06:30:00 AM,76103,12.013,,
276,06/28/19 06:45:00 AM,76103,12.013,,
277,06/28/19 07:00:00 AM,76113,12.013,,
278,06/28/19 07:15:00 AM,76113,12.013,,
279,06/28/19 07:30:00 AM,76113,12.013,,
280,06/28/19 07:45:00 AM,76103,12.013,,
281,06/28/19 08:00:00 AM,76093,12.013,,
282,06/28/19 08:15:00 AM,76093,12.013,,
283,06/28/19 08:30:00 AM,76103,12.013,,
284,06/28/19 08:45:00 AM,76113,12.013,,
285,06/28/19 09:00:00 AM,76103,12.013,,
286,06/28/19 09:15:00 AM,76093,12.013,,
287,06/28/19 09:30:00 AM,76093,12.013,,
288,06/28/19 09:45:00 AM,76083,12.013,,
289,06/28/19 10:00:00 AM,76083,12.013,,
290,06/28/19 10:15:00 AM,76096,12.110,,
291,06/28/19 10:30:00 AM,76106,12.110,,
292,06/28/19 10:45:00 AM,76086,12.110,,
293,06/28/19 11:00:00 AM,76086,12.110,,
294,06/28/19 11:15:00 AM,76077,12.110,,
295,06/28/19 11:30:00 AM,76070,12.207,,
296,06/28/19 11:45:00 AM,76060,12.207,,
297,06/28/19 12:00:00 PM,76053,12.304,,
298,06/28/19 12:15:00 PM,76043,12.304,,
299,06/28/19 12:30:00 PM,76034,12.304,,
300,06/28/19 12:45:00 PM,76017,12.401,,
301,06/28/19 01:00:00 PM,76027,12.401,,
302,06/28/19 01:15:00 PM,75988,12.401,,
303,06/28/19 01:30:00 PM,75981,12.497,,
304,06/28/19 01:45:00 PM,75962,12.497,,
305,06/28/19 02:00:00 PM,75942,12.497,,
306,06/28/19 02:15:00 PM,75926,12.594,,
307,06/28/19 02:30:00 PM,75906,12.594,,
308,06/28/19 02:45:00 PM,75887,12.594,,
309,06/28/19 03:00:00 PM,75887,12.594,,
310,06/28/19 03:15:00 PM,75896,12.594,,
311,06/28/19 03:30:00 PM,75926,12.594,,
312,06/28/19 03:45:00 PM,75957,12.690,,
313,06/28/19 04:00:00 PM,75977,12.690,,
314,06/28/19 04:15:00 PM,75977,12.690,,
315,06/28/19 04:30:00 PM,75948,12.690,,
316,06/28/19 04:45:00 PM,75957,12.690,,
317,06/28/19 05:00:00 PM,75967,12.690,,
318,06/28/19 05:15:00 PM,75967,12.690,,
319,06/28/19 05:30:00 PM,75977,12.690,,
320,06/28/19 05:45:00 PM,75989,12.787,,
321,06/28/19 06:00:00 PM,76018,12.787,,
322,06/28/19 06:15:00 PM,75950,12.787,,
323,06/28/19 06:30:00 PM,75902,12.787,,
324,06/28/19 06:45:00 PM,75902,12.787,,
325,06/28/19 07:00:00 PM,75931,12.787,,
326,06/28/19 07:15:00 PM,75943,12.883,,
327,06/28/19 07:30:00 PM,75953,12.883,,
328,06/28/19 07:45:00 PM,75963,12.883,,
329,06/28/19 08:00:00 PM,75963,12.883,,
330,06/28/19 08:15:00 PM,75953,12.883,,
331,06/28/19 08:30:00 PM,75943,12.883,,
332,06/28/19 08:45:00 PM,75953,12.883,,
333,06/28/19 09:00:00 PM,75963,12.883,,
334,06/28/19 09:15:00 PM,75972,12.883,,
335,06/28/19 09:30:00 PM,75992,12.883,,
336,06/28/19 09:45:00 PM,76001,12.883,,
337,06/28/19 10:00:00 PM,76021,12.883,,
338,06/28/19 10:15:00 PM,76011,12.883,,
339,06/28/19 10:30:00 PM,76021,12.883,,
340,06/28/19 10:45:00 PM,76031,12.883,,
341,06/28/19 11:00:00 PM,76040,12.883,,
342,06/28/19 11:15:00 PM,76050,12.883,,
343,06/28/19 11:30:00 PM,76050,12.883,,
344,06/28/19 11:45:00 PM,76050,12.883,,
345,06/29/19 12:00:00 AM,76050,12.883,,
346,06/29/19 12:15:00 AM,76050,12.883,,
347,06/29/19 12:30:00 AM,76069,12.883,,
348,06/29/19 12:45:00 AM,76069,12.883,,
349,06/29/19 01:00:00 AM,76069,12.883,,
350,06/29/19 01:15:00 AM,76079,12.883,,
351,06/29/19 01:30:00 AM,76069,12.883,,
352,06/29/19 01:45:00 AM,76069,12.883,,
353,06/29/19 02:00:00 AM,76069,12.883,,
354,06/29/19 02:15:00 AM,76069,12.883,,
355,06/29/19 02:30:00 AM,76060,12.883,,
356,06/29/19 02:45:00 AM,76050,12.883,,
357,06/29/19 03:00:00 AM,76060,12.883,,
358,06/29/19 03:15:00 AM,76060,12.883,,
359,06/29/19 03:30:00 AM,76086,12.787,,
360,06/29/19 03:45:00 AM,76076,12.787,,
361,06/29/19 04:00:00 AM,76067,12.787,,
362,06/29/19 04:15:00 AM,76067,12.787,,
363,06/29/19 04:30:00 AM,76074,12.690,,
364,06/29/19 04:45:00 AM,76083,12.690,,
365,06/29/19 05:00:00 AM,76093,12.690,,
366,06/29/19 05:15:00 AM,76083,12.690,,
367,06/29/19 05:30:00 AM,76083,12.690,,
368,06/29/19 05:45:00 AM,76093,12.690,,
369,06/29/19 06:00:00 AM,76090,12.594,,
370,06/29/19 06:15:00 AM,76110,12.594,,
371,06/29/19 06:30:00 AM,76100,12.594,,
372,06/29/19 06:45:00 AM,76090,12.594,,
373,06/29/19 07:00:00 AM,76080,12.594,,
374,06/29/19 07:15:00 AM,76087,12.497,,
375,06/29/19 07:30:00 AM,76087,12.497,,
376,06/29/19 07:45:00 AM,76087,12.497,,
377,06/29/19 08:00:00 AM,76097,12.497,,
378,06/29/19 08:15:00 AM,76078,12.497,,
379,06/29/19 08:30:00 AM,76068,12.497,,
380,06/29/19 08:45:00 AM,76068,12.497,,
381,06/29/19 09:00:00 AM,76090,12.594,,
382,06/29/19 09:15:00 AM,76090,12.594,,
383,06/29/19 09:30:00 AM,76090,12.594,,
384,06/29/19 09:45:00 AM,76090,12.594,,
385,06/29/19 10:00:00 AM,76100,12.594,,
386,06/29/19 10:15:00 AM,76080,12.594,,
387,06/29/19 10:30:00 AM,76080,12.594,,
388,06/29/19 10:45:00 AM,76071,12.594,,
389,06/29/19 11:00:00 AM,76080,12.594,,
390,06/29/19 11:15:00 AM,76074,12.690,,
391,06/29/19 11:30:00 AM,76054,12.690,,
392,06/29/19 11:45:00 AM,76047,12.787,,
393,06/29/19 12:00:00 PM,76047,12.787,,
394,06/29/19 12:15:00 PM,76008,12.787,,
395,06/29/19 12:30:00 PM,76021,12.883,,
396,06/29/19 12:45:00 PM,76031,12.883,,
397,06/29/19 01:00:00 PM,76079,12.883,,
398,06/29/19 01:15:00 PM,76137,12.883,,
399,06/29/19 01:30:00 PM,76147,12.883,,
400,06/29/19 01:45:00 PM,76163,12.787,,
401,06/29/19 02:00:00 PM,76163,12.787,,
402,06/29/19 02:15:00 PM,76163,12.787,,
403,06/29/19 02:30:00 PM,76125,12.787,,
404,06/29/19 02:45:00 PM,76115,12.787,,
405,06/29/19 03:00:00 PM,76067,12.787,,
406,06/29/19 03:15:00 PM,76038,12.787,,
407,06/29/19 03:30:00 PM,76028,12.787,,
408,06/29/19 03:45:00 PM,75989,12.787,,
409,06/29/19 04:00:00 PM,75992,12.883,,
410,06/29/19 04:15:00 PM,75972,12.883,,
411,06/29/19 04:30:00 PM,75943,12.883,,
412,06/29/19 04:45:00 PM,75934,12.883,,
413,06/29/19 05:00:00 PM,75914,12.883,,
414,06/29/19 05:15:00 PM,75905,12.883,,
415,06/29/19 05:30:00 PM,75876,12.883,,
416,06/29/19 05:45:00 PM,75876,12.883,,
417,06/29/19 06:00:00 PM,75885,12.883,,
418,06/29/19 06:15:00 PM,75895,12.883,,
419,06/29/19 06:30:00 PM,75905,12.883,,
420,06/29/19 06:45:00 PM,75895,12.883,,
421,06/29/19 07:00:00 PM,75905,12.883,,
422,06/29/19 07:15:00 PM,75914,12.883,,
423,06/29/19 07:30:00 PM,75934,12.883,,
424,06/29/19 07:45:00 PM,75953,12.883,,
425,06/29/19 08:00:00 PM,75953,12.883,,
426,06/29/19 08:15:00 PM,75953,12.883,,
427,06/29/19 08:30:00 PM,75943,12.883,,
428,06/29/19 08:45:00 PM,75965,12.980,,
429,06/29/19 09:00:00 PM,75965,12.980,,
430,06/29/19 09:15:00 PM,75975,12.980,,
431,06/29/19 09:30:00 PM,76014,12.980,,
432,06/29/19 09:45:00 PM,76024,12.980,,
433,06/29/19 10:00:00 PM,76043,12.980,,
434,06/29/19 10:15:00 PM,76053,12.980,,
435,06/29/19 10:30:00 PM,76062,12.980,,
436,06/29/19 10:45:00 PM,76053,12.980,,
437,06/29/19 11:00:00 PM,76072,12.980,,
438,06/29/19 11:15:00 PM,76091,12.980,,
439,06/29/19 11:30:00 PM,76091,12.980,,
440,06/29/19 11:45:00 PM,76101,12.980,,
441,06/30/19 12:00:00 AM,76082,12.980,,
442,06/30/19 12:15:00 AM,76111,12.980,,
443,06/30/19 12:30:00 AM,76072,12.980,,
444,06/30/19 12:45:00 AM,76060,12.883,,
445,06/30/19 01:00:00 AM,76060,12.883,,
446,06/30/19 01:15:00 AM,76050,12.883,,
447,06/30/19 01:30:00 AM,76050,12.883,,
448,06/30/19 01:45:00 AM,76040,12.883,,
449,06/30/19 02:00:00 AM,76028,12.787,,
450,06/30/19 02:15:00 AM,76018,12.787,,
451,06/30/19 02:30:00 AM,76008,12.787,,
452,06/30/19 02:45:00 AM,75999,12.787,,
453,06/30/19 03:00:00 AM,76006,12.690,,
454,06/30/19 03:15:00 AM,75996,12.690,,
455,06/30/19 03:30:00 AM,75996,12.690,,
456,06/30/19 03:45:00 AM,75977,12.690,,
457,06/30/19 04:00:00 AM,75977,12.690,,
458,06/30/19 04:15:00 AM,75984,12.594,,
459,06/30/19 04:30:00 AM,75993,12.594,,
460,06/30/19 04:45:00 AM,75993,12.594,,
461,06/30/19 05:00:00 AM,75984,12.594,,
462,06/30/19 05:15:00 AM,75984,12.594,,
463,06/30/19 05:30:00 AM,75981,12.497,,
464,06/30/19 05:45:00 AM,75981,12.497,,
465,06/30/19 06:00:00 AM,76000,12.497,,
466,06/30/19 06:15:00 AM,76000,12.497,,
467,06/30/19 06:30:00 AM,76010,12.497,,
468,06/30/19 06:45:00 AM,75998,12.401,,
469,06/30/19 07:00:00 AM,75988,12.401,,
470,06/30/19 07:15:00 AM,75988,12.401,,
471,06/30/19 07:30:00 AM,76007,12.401,,
472,06/30/19 07:45:00 AM,75998,12.401,,
473,06/30/19 08:00:00 AM,75988,12.401,,
474,06/30/19 08:15:00 AM,76007,12.401,,
475,06/30/19 08:30:00 AM,75998,12.401,,
476,06/30/19 08:45:00 AM,76007,12.401,,
477,06/30/19 09:00:00 AM,76007,12.401,,
478,06/30/19 09:15:00 AM,75998,12.401,,
479,06/30/19 09:30:00 AM,76000,12.497,,
480,06/30/19 09:45:00 AM,75991,12.497,,
481,06/30/19 10:00:00 AM,75981,12.497,,
482,06/30/19 10:15:00 AM,75962,12.497,,
483,06/30/19 10:30:00 AM,75971,12.497,,
484,06/30/19 10:45:00 AM,75962,12.497,,
485,06/30/19 11:00:00 AM,75971,12.497,,
486,06/30/19 11:15:00 AM,75955,12.594,,
487,06/30/19 11:30:00 AM,75945,12.594,,
488,06/30/19 11:45:00 AM,75945,12.594,,
489,06/30/19 12:00:00 PM,75948,12.690,,
490,06/30/19 12:15:00 PM,75919,12.690,,
491,06/30/19 12:30:00 PM,75912,12.787,,
492,06/30/19 12:45:00 PM,75892,12.787,,
493,06/30/19 01:00:00 PM,75876,12.883,,
494,06/30/19 01:15:00 PM,75866,12.883,,
495,06/30/19 01:30:00 PM,75847,12.883,,
496,06/30/19 01:45:00 PM,75849,12.980,,
497,06/30/19 02:00:00 PM,75840,12.980,,
498,06/30/19 02:15:00 PM,75820,12.980,,
499,06/30/19 02:30:00 PM,75810,12.980,,
500,06/30/19 02:45:00 PM,75791,12.980,,
501,06/30/19 03:00:00 PM,75791,12.980,,
502,06/30/19 03:15:00 PM,75781,12.980,,
503,06/30/19 03:30:00 PM,75752,12.980,,
504,06/30/19 03:45:00 PM,75752,12.980,,
505,06/30/19 04:00:00 PM,75723,12.980,,
506,06/30/19 04:15:00 PM,75687,13.076,,
507,06/30/19 04:30:00 PM,75658,13.076,,
508,06/30/19 04:45:00 PM,75658,13.076,,
509,06/30/19 05:00:00 PM,75649,13.076,,
510,06/30/19 05:15:00 PM,75629,13.076,,
511,06/30/19 05:30:00 PM,75629,13.076,,
512,06/30/19 05:45:00 PM,75622,13.173,,
513,06/30/19 06:00:00 PM,75622,13.173,,
514,06/30/19 06:15:00 PM,75603,13.173,,
515,06/30/19 06:30:00 PM,75613,13.173,,
516,06/30/19 06:45:00 PM,75613,13.173,,
517,06/30/19 07:00:00 PM,75719,13.173,,
518,06/30/19 07:15:00 PM,75767,13.173,,
519,06/30/19 07:30:00 PM,75767,13.173,,
520,06/30/19 07:45:00 PM,75816,13.173,,
521,06/30/19 08:00:00 PM,75884,13.173,,
522,06/30/19 08:15:00 PM,75874,13.173,,
523,06/30/19 08:30:00 PM,75864,13.173,,
524,06/30/19 08:45:00 PM,75886,13.269,,
525,06/30/19 09:00:00 PM,75857,13.269,,
526,06/30/19 09:15:00 PM,75867,13.269,,
527,06/30/19 09:30:00 PM,75848,13.269,,
